,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1380259070481993733,2021-04-09 02:09:41,"'If society expects farmers to change tack, the bill for their extra efforts must be paid by someone'  https://t.co/wCF1ADHQdd",[],1343038112,AgrilandIreland,Agriland,https://twitter.com/AgrilandIreland/status/1380259070481993733,['https://www.agriland.ie/farming-news/several-major-obstacles-in-dairy-reaching-eu-organic-target'],0,1,0
1,1380207488566501377,2021-04-08 22:44:42,"@RepFeenstra Did you tell them you voted against the COVID relief bill, also against Black farmers and ranchers?",[],103905161,andykopsa,Andy Kopsa 🇨🇿🇺🇸,https://twitter.com/andykopsa/status/1380207488566501377,[],1,1,0
2,1380205087927205891,2021-04-08 22:35:10,"Great to join folks at First Bank Hampton to discuss the #ECORA Act, a bill I recently helped introduce that aims to expand access to affordable credit for farmers &amp; ranchers. #IA04  https://t.co/TgYk4et2CE","['ecora', 'ia04']",1345135363761852416,RepFeenstra,Rep. Randy Feenstra,https://twitter.com/RepFeenstra/status/1380205087927205891,[],4,2,3
3,1380168147563593732,2021-04-08 20:08:23,"@anyone_famous @KAKEnews @RogerMarshallMD The farmer was not a bad faith source. He was sharing his concerns, which he acknowledged could be an issue as his farm grew. Sen. Marshall helped introduce the Bill that the story is about.",[],2740250479,jcrawfordtv,"Jessica Crawford, Esq. 🇺🇸",https://twitter.com/jcrawfordtv/status/1380168147563593732,[],0,0,0
4,1380151409715388424,2021-04-08 19:01:52,"'If society expects farmers to change tack, the bill for their extra efforts must be paid by someone in the end'  https://t.co/wCF1ADHQdd",[],1343038112,AgrilandIreland,Agriland,https://twitter.com/AgrilandIreland/status/1380151409715388424,['https://www.agriland.ie/farming-news/several-major-obstacles-in-dairy-reaching-eu-organic-target'],4,1,0
5,1380139635595042821,2021-04-08 18:15:05,"Principal Secretary Shri Vir Vikram Yadav, IAS reviewed progress of field enquiry in connection with #Rabi farmer registration, issues in CMR delivery &amp; submission of bills for CMR delivered to FCI through vc with Food Supplies, Cooperation &amp; Mission Shakti officials. @rajaaswain  https://t.co/twTmdEdgxA",['rabi'],740826067313807360,Food_Odisha,FoodOdisha,https://twitter.com/Food_Odisha/status/1380139635595042821,[],45,4,0
6,1380033566348697601,2021-04-08 11:13:36,"Farm Bills passed without any discussion/debate; WHY??  MSP Denied  Farmers Exploitation Farmers Attacked, Insulted,  Harassed &amp; treated as Terrorists  Modi govt. needs to wake up and fulfill the Farmers' demand - REPEAL OF LAWS. #Kisan_Da_Haq_Ethe_Rakh",['kisan_da_haq_ethe_rakh'],1008266337888550912,iyctripura,Tripura Pradesh Youth Congress,https://twitter.com/iyctripura/status/1380033566348697601,[],25,15,0
7,1380012035090485253,2021-04-08 09:48:03,"Farm Bills passed without any discussion/debate; WHY??  MSP Denied  Farmers Exploitation Farmers Attacked, Insulted,  Harassed &amp; treated as Terrorists  Modi govt. needs to wake up and fulfill the Farmers' demand - REPEAL OF LAWS  #Kisan_Da_Haq_Ethe_Rakh",['kisan_da_haq_ethe_rakh'],900215263034998785,kkc_india,KKC INDIA,https://twitter.com/kkc_india/status/1380012035090485253,[],11,6,1
8,1380000736218599424,2021-04-08 09:03:09,DATCP assured hemp producers that they will continue to work under the guidance set by the 2014 Farm Bill through the remainder of 2021.  https://t.co/rScZseyAli,[],574824804,WI_State_Farmer,Wisconsin State Farmer,https://twitter.com/WI_State_Farmer/status/1380000736218599424,['https://feeds.feedblitz.com/~/648646668/0/wisconsin-farmer-now/home~USDA-finalizes-new-hemp-production-rule/?utm_campaign=snd-autopilot&cid=twitter_WI_State_Farmer'],0,0,0
9,1379992935945498625,2021-04-08 08:32:09,Nothing beats land: Bill Gates is now America’s biggest farmer  https://t.co/E5dxTZEVht,[],182238174,Kate_Nancarrow,Kate Nancarrow,https://twitter.com/Kate_Nancarrow/status/1379992935945498625,['https://www.theage.com.au/business/markets/nothing-beats-land-bill-gates-is-now-america-s-biggest-farmer-20210408-p57hd0.html'],0,0,0
