,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1407095238129164288,2021-06-22 03:27:01,.@JohnBarlowMP's Bill C-205 is an important step in the protection of farmers and their animals.   I urge Alberta MPs and Senators to support this bill and stand against the illegal actions of organized extremists. #AbAg #ableg #CdnAg  Read more here:  https://t.co/dsRyzLUzgD,"['abag', 'ableg', 'cdnag']",962734359689117696,DevinDVote,Devin Dreeshen,https://twitter.com/DevinDVote/status/1407095238129164288,['https://www.alberta.ca/article-protecting-canadian-farms.aspx'],16,8,3
1,1407070869483048963,2021-06-22 01:50:12,I want to congratulate my colleague @PLawrenceMP for this excellent legislation and I am happy to support Bill C-206 for all Canadians farmers and ranchers. #EML #CPC  https://t.co/6TlBNwds7B,"['eml', 'cpc']",269930134,karen_vecchio,Karen Vecchio,https://twitter.com/karen_vecchio/status/1407070869483048963,['https://youtu.be/lZi8cW4Cmfc'],27,5,0
2,1407051134091644930,2021-06-22 00:31:46,Farmers last week. Steel workers tonight. All collateral damage for a dogmatic right wing Tory ideology that says Britain doesn’t need to make anything. Britain deserves better. @EmilyThornberry @Ed_Miliband @GarethThomasMP,[],120720108,Bill_Esterson,Bill Esterson,https://twitter.com/Bill_Esterson/status/1407051134091644930,[],58,18,1
3,1407050484503003143,2021-06-22 00:29:11,Coffee sector bills:  Stakeholders call for harmonization of bills. Coffee producers say merging bills will benefit farmers #MondayReport  https://t.co/umYtuCiuO5,['mondayreport'],70394965,citizentvkenya,Citizen TV Kenya,https://twitter.com/citizentvkenya/status/1407050484503003143,[],20,4,4
4,1407047634980909064,2021-06-22 00:17:52,"Analysis of Bill &amp; Melinda Gates Foundation’s food + ag grants found majority of foundation’s funding goes to groups heavily skewed to technologies—completely ignoring knowledge, technologies + biodiversity Africa’s farmers already possess.   https://t.co/t1aBO5Pkkw",[],337808606,RobertKennedyJr,Robert F. Kennedy Jr,https://twitter.com/RobertKennedyJr/status/1407047634980909064,['https://childrenshealthdefense.org/defender/bill-gates-foundation-driving-food-system-wrong-direction/'],1832,1044,82
5,1406967695074074627,2021-06-21 19:00:13,"As part of CNFA’s @USAID @Farmertofarmer Program, veteran volunteer Bill Hirtz &amp; local volunteer Austine Nakanga trained 30 #Zambian #smallholder farmers on #agronomic &amp; #postharvest best practices to reduce aflatoxins in #groundnuts, improving farmer’s yields for higher incomes.  https://t.co/VPktF9arVG","['zambian', 'smallholder', 'agronomic', 'postharvest', 'groundnuts']",68982016,CNFA,CNFA,https://twitter.com/CNFA/status/1406967695074074627,[],3,2,0
6,1406908706898464769,2021-06-21 15:05:49,"Last week, the Prime minister shafted farmers and farm workers. Today his MPs can make sure they don't so the same to the steel industry, workers and families by voting with the opposition to change the law and keep protections, which British industry depends on to survive.",[],120720108,Bill_Esterson,Bill Esterson,https://twitter.com/Bill_Esterson/status/1406908706898464769,[],48,18,2
0,1406966382034567168,2021-06-21 18:55:00,The @daera_ni Minister will take questions from 2:45PM. Topic include:  - points of entry for goods checks under the Protocol - illegal waste dumping - impact of Climate Change Bill on the agri-food sector - cost of implementing the Protocol   View all -   https://t.co/V6DOHapbzb,[],14844466,niassembly,Northern Ireland Assembly,https://twitter.com/niassembly/status/1406966382034567168,['https://swiy.io/4fH7'],0,2,0
0,1407057690136924162,2021-06-22 00:57:49,Haryana minister skips meeting in Ambala amid farmers’ protest  https://t.co/0KMVG5FZGK,[],1066972567943053312,HindustanTimes,Hindustan Times,https://twitter.com/HindustanTimes/status/1407057690136924162,['https://www.hindustantimes.com/cities/chandigarh-news/haryana-minister-skips-meeting-in-ambala-amid-farmers-protest-101624303665421.html'],5,1,0
1,1407050689436606474,2021-06-22 00:30:00,"“What was true of the attack on democracy in 1975 is also true for #agriculture now that is why our slogan will be Kheti Bachao, Jantantra Bachao,” says Hannan Mollah, leader of the @KisanSabha. @LolaNayar #FarmersProtest #FarmLaws   https://t.co/HDKkvygRBu","['agriculture', 'farmersprotest', 'farmlaws']",22763833,Outlookindia,Outlook Magazine,https://twitter.com/Outlookindia/status/1407050689436606474,['https://www.outlookindia.com/website/story/india-news-farmers-up-the-ante-to-observe-undeclared-emergency-on-june-26/385715'],5,2,0
2,1407043096823701512,2021-06-21 23:59:50,#FarmersProtest पर #ModiGovt के रवैये को देखते हुए #BKU नेता #RakeshTikait ने आज सख्त लहजे में चेतावनी देते हुए किसानों से कहा कि सरकार मानने वाली नहीं है। इलाज तो करना पड़ेगा। ट्रैक्टरों के साथ अपनी तैयारी रखो। जमीन बचाने के लिए आंदोलन तेज करना होगा।  https://t.co/m8rayrJrmF,"['farmersprotest', 'modigovt', 'bku', 'rakeshtikait']",884388810108182528,navjivanindia,Navjivan,https://twitter.com/navjivanindia/status/1407043096823701512,['https://www.navjivanindia.com/news/rakesh-tikait-asks-farmers-to-be-prepare-with-tractors-as-govt-will-not-agree-treatment-must-have-to-be-done'],119,36,0
3,1407006003124572163,2021-06-21 21:32:26,"किसानों ने किया शिक्षा मंत्री का विरोध, बेरिकेडिंग तोड़ी, पुलिस के साथ भी की धक्का मुक्की  https://t.co/DTGVWzlPuo  #Haryanahindinews #ambalanews #farmersprotest #jjp  https://t.co/yM1QUQ9rdz","['haryanahindinews', 'ambalanews', 'farmersprotest', 'jjp']",80304808,punjabkesari,Punjab Kesari,https://twitter.com/punjabkesari/status/1407006003124572163,['https://m.haryana.punjabkesari.in/haryana/news/farmers-protested-against-the-education-minister-1405623?utm_source=twitterbot&utm_medium=social'],0,1,0
4,1407002867035115525,2021-06-21 21:19:59,किसान नेता और भारतीय किसान यूनियन के राष्ट्रीय प्रवक्ता #RakeshTikait ने फ‍िर #Delhi की ओर ट्रैक्टर कूच का ऐलान किया | #FarmersProtest #FarmLaws     https://t.co/T6EOMkb4vI,"['rakeshtikait', 'delhi', 'farmersprotest', 'farmlaws']",42606652,aajtak,AajTak,https://twitter.com/aajtak/status/1407002867035115525,['https://www.aajtak.in/india/news/video/government-treatment-will-last-long-see-what-rakesh-tikait-said-rdsv-1276833-2021-06-21'],362,40,101
5,1406995316302249987,2021-06-21 20:49:58,🔥Had a meeting with my constituency leaders we decided to fight for the farmers who are doing poddu cultivation from more than 50 years now forest department is taking the lands which congress has given them for cultivation. #FarmersProtest @RahulGandhi @priyankagandhi #COVID19  https://t.co/BmufysWYhv,"['farmersprotest', 'covid19']",1187739234863591425,seethakkaMLA,Danasari Anasuya (Seethakka),https://twitter.com/seethakkaMLA/status/1406995316302249987,[],448,71,6
6,1406988261344436227,2021-06-21 20:21:56,कृषि मंत्री नरेंद्र सिंह तोमर साफ कर चुके हैं कि नए कृषि कानून वापस नहीं होंगे तो वहीँ किसान नेता राकेश टिकैत ने किसानों से आंदोलन तेज़ करने की अपील की है। टिकैत ने कहा कि अपनी बात कहने के लिए ट्विटर का सहारा भी लेना पड़ेगा।  #RakeshTikait #FarmersProtest #NewsTakCard  https://t.co/7zeAHhEkEU,"['rakeshtikait', 'farmersprotest', 'newstakcard']",894806464220372994,newstakofficial,News Tak,https://twitter.com/newstakofficial/status/1406988261344436227,[],10,1,0
