,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1443879264579850242,2021-10-01 15:33:37,जिंदा लाशें बनकर घर नहीं आएंगे या तो जीतकर आएंगे या मर कर आएंगे। #NoFarmersNoFood #KisanAndolan  https://t.co/SGyqmn9UUs,"['nofarmersnofood', 'kisanandolan']",888423233522761729,AbhimanyuP00NIA,Abhimanyu Poonia,https://twitter.com/AbhimanyuP00NIA/status/1443879264579850242,[],924,98,8
1,1443864451770470423,2021-10-01 14:34:45,"My grandfathers were farmers before immigrating to Birmingham in the 60s. Farming is still the main source of income for my family back in Punjab. It's my roots, my heritage. Please listen to them, they need to be heard.  #IStandWithFarmers #NoFarmersNoFood","['istandwithfarmers', 'nofarmersnofood']",3013174858,AnnabalBagdi,Annabal Bagdi,https://twitter.com/AnnabalBagdi/status/1443864451770470423,[],22,7,1
0,1444066556275830795,2021-10-02 03:57:51,"@rkabushenga I can see how the 2007 ICA principles to promote a sustainable coffee economy for the benefit of all stakeholders, particularly of small-scale farmers could be a ""problem"" in UG given the recent coffee bill.",[],41103933,cobbo3,Charles Onyango-Obbo,https://twitter.com/cobbo3/status/1444066556275830795,[],7,2,0
1,1443976556087545868,2021-10-01 22:00:13,Farmers and ranchers would be eligible for $10 billion in disaster relief for losses in 2020 and this year under the short-term government funding bill passed by Congress on Thursday. (paywall)  https://t.co/KV1Jp4AVdc,[],185817496,FERNnews,FoodEnvReportingNet,https://twitter.com/FERNnews/status/1443976556087545868,['https://thefern.org/ag_insider/congress-approves-10-billion-in-disaster-aid-to-agriculture/'],0,1,0
2,1443970712226738176,2021-10-01 21:37:00,The Oireachtas Agriculture Committee discussed the Veterinary Practice (Amendment) Bill 2021.  Rural Ireland and farmers need their Vet practices protected.  See my contribution at the video below  https://t.co/9pexKSfRtA,[],1385307318,senatorpauldaly,Sen Paul Daly,https://twitter.com/senatorpauldaly/status/1443970712226738176,['https://fb.watch/8mWS_IvCQJ/'],6,2,1
3,1443931479411675139,2021-10-01 19:01:06,Did you know that a bill by @SenLangerholc to help farmers with agricultural home delivery passed in the #PASenate this week? Read more:  https://t.co/SGJcS6mIPc,['pasenate'],64401051,PASenateGOP,PA Senate Republicans,https://twitter.com/PASenateGOP/status/1443931479411675139,['https://www.pasenategop.com/blog/langerholc-agricultural-home-delivery-bill-passes-in-senate/'],0,1,0
4,1443833388499013639,2021-10-01 12:31:19,The @ICRISAT has worked with over 25 million farmers in Africa and Asia through the Tropical Legumes Project — a $67 million project funded by the Bill &amp; Melinda Gates Foundation.  #DevexSeries on #FoodSystems  https://t.co/HAasgbIZTm,"['devexseries', 'foodsystems']",50101725,devex,Devex,https://twitter.com/devex/status/1443833388499013639,['https://www.devex.com/news/agricultural-research-institute-wins-africa-food-prize-101587?utm_source=twitter'],6,2,0
5,1443738100199534597,2021-10-01 06:12:41,Congress &amp; @POTUS approved a gov funding bill today that contains critical relief for food producers.  I secured a provision that now allows farmers &amp; ranchers devastated by historic heatwaves earlier in the year to access federal relief through a $10B reauthorization of WHIP+.,[],995193054,RepDelBene,Rep. Suzan DelBene,https://twitter.com/RepDelBene/status/1443738100199534597,[],14,1,2
0,1443949034901737474,2021-10-01 20:10:51,"⬇ Sign up to our new Farm Business Review tool ⬇  We have launched a free and independent service that offers an online self-assessment tool, expert advice and support to help prepare for the biggest ag policy shift in a generation.  Find out more 👉  https://t.co/11SR2HH8aZ  https://t.co/va4brD6Fbs",[],890704052,TheAHDB,AHDB,https://twitter.com/TheAHDB/status/1443949034901737474,['https://ahdb.org.uk/farm-business-review'],4,7,0
1,1443943993696391177,2021-10-01 19:50:49,ICYMI: 🚌 Hessie Shuttle will operate from RTD Park-n-Ride on Saturday instead of Nederland HS.  🏛️ Agricultural Heritage Center &amp; Nederland Mining Museum are closed on Sunday.  🗨️ Cropland Policy &amp; Mayhoffer Farm Draft Management Plan are available for public comment.,[],36161086,BoulderCountyOS,BoCo Open Space,https://twitter.com/BoulderCountyOS/status/1443943993696391177,[],1,4,0
