,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1349756578086461441,2021-01-14 22:03:40,The best thing the South African government can do to ensure higher wages for farm workers is to abandon the policy of expropriation without compensation and ensure that property rights are protected.,[],77046494,ErnstRoets,Ernst Roets,https://twitter.com/ErnstRoets/status/1349756578086461441,[],470,81,56
1,1349741496048693250,2021-01-14 21:03:44,@BSnow247 Maybe State Farm will institute a policy not allowing spokesperson travel to Ohio.,[],49370599,pauldehnerjr,Paul Dehner Jr.,https://twitter.com/pauldehnerjr/status/1349741496048693250,[],13,0,1
0,1349619136276557824,2021-01-14 12:57:31,"अंतिम सांस तक किसान भाईयों के साथ खड़ा हूं, अन्नदाता का साथ देना हम सभी का फ़र्ज़ है।  #किसान_के_लिए_बोले_भारत #किसान_एकता_जिंदाबाद  #किसान_आंदोलन  #किसान  #किसान_आंदोलन_जारी_रहेगा  https://t.co/3HnX78csQG","['किसान_के_लिए_बोले_भारत', 'किसान_एकता_जिंदाबाद', 'किसान_आंदोलन', 'किसान', 'किसान_आंदोलन_जारी_रहेगा']",2225467292,Aftabnuh,Ch Aftab Ahmed MLA,https://twitter.com/Aftabnuh/status/1349619136276557824,[],49,17,1
0,1349746777180827651,2021-01-14 21:24:43,"Today, voting delegates from Ohio are taking part in the 2021 @FarmBureau Annual Meeting of Voting Delegates, virtually, from Ohio Farm Bureau headquarters in Columbus. They will be part of the process of setting policies that will guide AFBF's work in 2021. #AFBF21  https://t.co/OzEJKRU8Uu",['afbf21'],17480797,OhioFarmBureau,Ohio Farm Bureau,https://twitter.com/OhioFarmBureau/status/1349746777180827651,[],6,2,0
1,1349719322617237505,2021-01-14 19:35:37,"There is not one country that is not following protectionist policies for its agricultural produce. US, Canada &amp; Europe have all provided support to their farm sector. They are all smart WTO-wise, said R S Sodhi, @Rssamul , MD, Amul, at #ThePrintOTC",['theprintotc'],1104997097290399745,ThePrintOTC,Off The Cuff,https://twitter.com/ThePrintOTC/status/1349719322617237505,[],3,4,1
2,1349590356078297088,2021-01-14 11:03:09,"08:33 the bodaboda menace is as a result of failed economic policies...majority of our youth should be working in factories and large sacel farms producing goods for export but since we're net importers, most of our youths are left to hawk and ride bodas via @mugamwaf",[],585372692,Ma3Route,Ma3Route,https://twitter.com/Ma3Route/status/1349590356078297088,[],7,3,2
0,1349772341610307584,2021-01-14 23:06:18,Invite the protesting farmers and give them the respect they deserve from the Republic. Parliament begins 3 days later. On the floor of the House announce a special session on agriculture...then say #JaiJawanJaiKisan,['jaijawanjaikisan'],1019469630,_sabanaqvi,Saba Naqvi,https://twitter.com/_sabanaqvi/status/1349772341610307584,[],197,27,71
0,1349861366732087296,2021-01-15 05:00:03,"Yet again, taxpayers are footing the bill for corporate agriculture’s bad behavior — an industry that exploited the pandemic by putting workers at massive risk of getting sick, increasing consumer prices &amp; harming independent family farmers.   https://t.co/EBhI5BxbBf",[],19539716,foe_us,Friends of the Earth (Action),https://twitter.com/foe_us/status/1349861366732087296,['https://www.washingtonexaminer.com/opinion/op-eds/taxpayers-take-one-for-the-corporate-agriculture-team-again'],9,1,0
1,1349528015760478209,2021-01-14 06:55:26,"Bill I am but a humble pixel farmer, but ... have you not got some shit to deal with that’s a tiny bit more pressing at the moment",[],356909751,HollyAnderson,Holly Anderson,https://twitter.com/HollyAnderson/status/1349528015760478209,[],84,0,5
0,1349822060005097480,2021-01-15 02:23:52,#KisanAndolan #kisanektazindabaad #KisanNahiToDeshNahi #KisanHaiToDeshHai #KisanMareSarkarSoye #26JanDelhiTractorParade #FarmersDilliChalo #punjabBachao  https://t.co/ZTM7YQ4Epa,"['kisanandolan', 'kisanektazindabaad', 'kisannahitodeshnahi', 'kisanhaitodeshhai', 'kisanmaresarkarsoye', '26jandelhitractorparade', 'farmersdillichalo', 'punjabbachao']",149373397,SukshnderShinda,Sukshinder Shinda,https://twitter.com/SukshnderShinda/status/1349822060005097480,[],520,91,11
1,1349767886395510784,2021-01-14 22:48:36,कमेटी की सदस्यता “ठुकरा” कर के “मान” ने अपना “सम्मान” बचा लिया.#KisanAndolan #FarmersDemandJustice,"['kisanandolan', 'farmersdemandjustice']",2583217418,AcharyaPramodk,Acharya Pramod,https://twitter.com/AcharyaPramodk/status/1349767886395510784,[],3665,443,107
2,1349760711329681409,2021-01-14 22:20:05,"दिल्ली के सिंघु, गाजीपुर और टिकरी बॉर्डर पर 50 दिनों से किसान डटे हैं, ज़िद है कि वो जो कह रहे हैं उसे सरकार सुने, दूसरी तरफ सरकार है जो चर्चा और बदलाव के लिए तो तैयार है लेकिन तीनों नए कृषि कानून को वापस लेने की मांग को सिरे से खारिज कर दिया है, देखिए ये रिपोर्ट #KisanAndolan  https://t.co/F3CO94x4ke",['kisanandolan'],1587915768,zeerajasthan_,ZEE Rajasthan,https://twitter.com/zeerajasthan_/status/1349760711329681409,[],26,0,0
