,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1376668048338325504,2021-03-30 04:20:14,Great team reporting: Biden mulls giving farmers billions to fight #climatechange. Issues abound. Farmers divided. Iffy sequestration science. More.  https://t.co/MNtzJfm4ww via @politico Same as it ever was? Who else is recalling 2009 climate bill days?  https://t.co/guYIIWvOdr)  https://t.co/lGlUPhbg7w,['climatechange'],11178672,Revkin,Andrew Revkin 🌎 ✍🏼 🪕 ☮️,https://twitter.com/Revkin/status/1376668048338325504,"['https://politi.co/3fkcZLi', 'https://nationalaglawcenter.org/wp-content/uploads/assets/crs/RL33898.pdf']",16,3,3
1,1376652876475404289,2021-03-30 03:19:57,"Since Nov, the #FarmersProtest has united farmers across the country to take a stand for their livelihoods against farming bills the Indian govt rushed to pass. In its anti-democratic response, the govt has tried to paint protestors as “anti-national” through media narratives.",['farmersprotest'],316671079,sikh_coalition,Sikh Coalition,https://twitter.com/sikh_coalition/status/1376652876475404289,[],2,1,1
2,1376642229431791618,2021-03-30 02:37:38,Wisconsin just passed a bill to ensure that state specialists who work with area farmers through UW System schools will receive credit for teaching hours through their outreach.  https://t.co/5dh5aFrk5e,[],39261830,UWSystem,UW System,https://twitter.com/UWSystem/status/1376642229431791618,['http://bit.ly/3wbMeOW'],3,0,0
3,1376586493830033408,2021-03-29 22:56:10,"Ark. dairy farmers testified in support of HB 1729 during a Senate Ag Committee meeting, to safeguard the dairy industry by ensuring producers are paid a fair price. Bill Haak, chair of ArFB's dairy division, spoke on why the legislation is so important.  https://t.co/rAMRVvprkq",[],61225743,ArFB,Arkansas Farm Bureau,https://twitter.com/ArFB/status/1376586493830033408,['https://bit.ly/3cuY6nB'],1,0,0
4,1376560675770802176,2021-03-29 21:13:35,"Bill Gates isn't the only wealthy investor buying up farmland.  Currently, according to @Farmland, almost 40% of cropland is owned by non-farming landowners, who rent it out to farmers.    https://t.co/XplG8kYV37  https://t.co/DXqX7k6uvH",[],109302025,NFUDC,National Farmers Union,https://twitter.com/NFUDC/status/1376560675770802176,['https://farmland.org/american-farmland-trust-releases-first-ever-national-report-on-non-operator-landowners/'],8,6,1
5,1376557957328953344,2021-03-29 21:02:46,"Actually our PM might be busy in playing with his popots...That's why he is not talking about anti farmer bills, unemployment and Inflation. #GoBackModi  #Desh_Ka_Gaddar_RSS","['gobackmodi', 'desh_ka_gaddar_rss']",1008266337888550912,iyctripura,Tripura Pradesh Youth Congress,https://twitter.com/iyctripura/status/1376557957328953344,[],33,32,0
0,1376519338346172417,2021-03-29 18:29:19,Opponents of offshore aquaculture are urging the Biden administration to end policies that accelerate the development of industrial fish farms. @RecircFarms @CatcartReports  https://t.co/LsrOThxG0J,[],17544442,wusf,WUSF,https://twitter.com/wusf/status/1376519338346172417,['https://wusfnews.wusf.usf.edu/environment/2021-03-29/gulf-coast-fish-farm-permit-will-get-a-second-look-under-biden-administration'],0,3,0
0,1376557727434989571,2021-03-29 21:01:52,"#FactCheck- No, This Video Does Not Show Ajay Devgn Being Beaten By Farmers In Delhi ✅  @ajaydevgn @DelhiPolice @Kisanektamorcha @TwitterIndia @TwitterMoments #AjayDevgn #KisanAndolan #FarmersProtest   WhatsApp No- 9049053770  Read our Fact Check below-   https://t.co/e1iEOAQAuT","['factcheck', 'ajaydevgn', 'kisanandolan', 'farmersprotest']",1031406682859958274,FactCrescendo,Fact Crescendo,https://twitter.com/FactCrescendo/status/1376557727434989571,['https://english.factcrescendo.com/2021/03/29/no-ajay-devgn-was-not-attacked-by-farmers-in-delhi/'],1,0,0
1,1376557260441272324,2021-03-29 21:00:00,"The ongoing #FarmersProtest at the #Delhi borders, which recently completed 100 days, has not only spread to the rural hinterland but also forged new solidarities across castes &amp; communities.  By T.K. Rajalakshmi.   https://t.co/zQ4v8ZuoW4 #FarmLaws #KisanAndolan #replug","['farmersprotest', 'delhi', 'farmlaws', 'kisanandolan', 'replug']",53000919,frontline_india,Frontline,https://twitter.com/frontline_india/status/1376557260441272324,['https://frontline.thehindu.com/the-nation/agriculture/the-farmers-protest-against-farm-laws-2020-completes-a-hundred-days-and-forges-new-solidarities-across-castes-and-communities/article34006827.ece'],7,1,0
2,1376542962948055041,2021-03-29 20:03:11,#FactCheck- Does this video show actor Ajay Devgn being attacked by angry farmers in Delhi? ❌  FACT- The man in the video is NOT Ajay Devgn. ✅  @ajaydevgn @DelhiPolice #AjayDevgn #FakeNews #FarmersProtest #Delhi #KisanAndolan @Kisanektamorcha @TwitterIndia @TwitterMoments  https://t.co/R5Sft1wukN,"['factcheck', 'ajaydevgn', 'fakenews', 'farmersprotest', 'delhi', 'kisanandolan']",1031406682859958274,FactCrescendo,Fact Crescendo,https://twitter.com/FactCrescendo/status/1376542962948055041,[],1,0,0
