,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1370157276242264067,1370157268927414272,1615505925000.0,2021-03-12 05:08:45,+0530,,"Additionally, we urge the House and Senate to pass the Justice for Black Farmers Act. The bill would be a first step toward addressing the history of discrimination in our nation’s agricultural policy and encourage a new generation of Black farmers.",en,[],[],40942546,40942546,MoveTheWorldUS,World Animal Protection US,5,05,https://twitter.com/MoveTheWorldUS/status/1370157276242264067,[],[],0,,False,2,1,0,,farmer's bill,,,,,,,[],,,,
1,1370136229979754498,1370136229979754498,1615500907000.0,2021-03-12 03:45:07,+0530,,Advocates say President Joe Biden's COVID-19 relief bill is finally giving farmers of color the attention they deserve after decades of mistreatment of Black farmers by the USDA.  https://t.co/M3Xka3VqiT,en,[],[],61275243,61275243,wnct9,WNCT,5,03,https://twitter.com/wnct9/status/1370136229979754498,['https://trib.al/0joB6yj'],[],0,,False,1,0,0,,farmer's bill,,,,,,,[],,,,
2,1370060771883909121,1370060771883909121,1615482917000.0,2021-03-11 22:45:17,+0530,,"The farmers’ protest has emerged as a challenge for the BJP, at least in western UP.  But Sanjeev Balyan, BJP’s Union minister of state, said “Practically, the bills are not an issue in UP, it is mostly only an emotional issue.” | @IsmatAraa reports.   https://t.co/5XWg419Ruw",en,[],[],3150940290,3150940290,thewire_in,The Wire,4,22,https://twitter.com/thewire_in/status/1370060771883909121,['https://thewire.in/agriculture/farmers-protest-uttar-pradesh-politicians'],[],0,,False,64,4,17,,farmer's bill,,,,,,,[],,,,
3,1370057591695540224,1370057591695540224,1615482158000.0,2021-03-11 22:32:38,+0530,,"Biden's ""relief"" bill requires that all farmers, who are not black, to pay back their loans. Shouldn't everyone pay back their loans no matter their skin color?   Joe Biden should stop grouping people by the color of their skin and treat people fairly.  https://t.co/SBqtOmqOKq",en,[],[],192615461,192615461,Jillie_Alexis,Jillian Anderson,4,22,https://twitter.com/Jillie_Alexis/status/1370057591695540224,['https://www.foxnews.com/politics/farmers-covid-debt-relief-bill-black-billion'],[],0,,False,90,13,31,,farmer's bill,,,,,,,[],,,,
4,1370050719148048390,1370050719148048390,1615480520000.0,2021-03-11 22:05:20,+0530,,"Proud to join @RepRonnyJackson, @RepCuellar and 11 more of my Texas colleagues in introducing the RESTORE Act which will work to direct relief to Texas farmers who faced damages from last month's extreme freeze.  Read more about the bill👇👇   https://t.co/LtBXzBJE4u",en,[],[],1341120751399809026,1341120751399809026,RepPfluger,Rep. August Pfluger,4,22,https://twitter.com/RepPfluger/status/1370050719148048390,['https://pfluger.house.gov/media/press-releases/pfluger-calls-relief-texas-farmers'],[],0,,False,10,5,5,,farmer's bill,,,,,,,[],,,,
5,1370050319887912963,1370050319887912963,1615480425000.0,2021-03-11 22:03:45,+0530,,"Tomorrow, we're going to look at the Biden administration's American Rescue Plan, and what the bill does for Black farmers and the middle class.  We’d love to hear what you think about the bill and what it’ll mean for farmers and the middle class.  Call us at 617-353-0683.",en,[],[],23112236,23112236,OnPointRadio,On Point,4,22,https://twitter.com/OnPointRadio/status/1370050319887912963,[],[],0,,False,2,0,3,,farmer's bill,,,,,,,[],,,,
6,1370040845668384768,1370040845668384768,1615478166000.0,2021-03-11 21:26:06,+0530,,"Biden’s relief bill would give $5 billion to farmers of color, who have lost 90 percent of their land over the past century. @Audromatic3000 writes how collective ownership can also help to reverse or prevent further loss.  https://t.co/KGZPDsLNrW",en,[],[],14287094,14287094,Harpers,Harper's Magazine,4,21,https://twitter.com/Harpers/status/1370040845668384768,['https://harpers.org/archive/2020/07/we-shall-not-be-moved-collective-ownership-black-farmers/'],[],0,,False,3,1,4,,farmer's bill,,,,,,,[],,,,
7,1370019295107948546,1370019295107948546,1615473028000.0,2021-03-11 20:00:28,+0530,,"Ag Insider March 11 – Coronavirus bill, with debt relief for Black farmers, aid for the hungry, ready for Biden; food’s effect on climate change    https://t.co/wqPdjmPuVn",en,[],[],185817496,185817496,FERNnews,FoodEnvReportingNet,4,20,https://twitter.com/FERNnews/status/1370019295107948546,['https://thefern.org/ag_insider/'],[],0,,False,0,0,0,,farmer's bill,,,,,,,[],,,,
8,1370007852698505216,1370007852698505216,1615470300000.0,2021-03-11 19:15:00,+0530,,"In Pres. Biden's massive stimulus bill, just over $10 billion is going to the American Rescue Plan which supports agriculture. But what you might not know is that nearly half of that money will be going to socially disadvantaged farmers:  https://t.co/xsHYHcxOF4",en,[],[],14897840,14897840,7NewsDC,7News DC,4,19,https://twitter.com/7NewsDC/status/1370007852698505216,['http://bit.ly/38uws7S'],[],0,,False,4,0,1,,farmer's bill,,,,,,,[],,,,
9,1369845551617937412,1369845551617937412,1615431604000.0,2021-03-11 08:30:04,+0530,,"HUGE WIN! Despite GOP attempts to gut it, Senator Warnock's bill to take steps toward righting a century of mistreatment of Black farmers by USDA is set to pass in the Covid relief package!  “We have been held hostage by the USDA for so many years.""   https://t.co/62yFR7NR88",en,[],[],19539716,19539716,foe_us,Friends of the Earth (Action),4,08,https://twitter.com/foe_us/status/1369845551617937412,['https://www.washingtonpost.com/business/2021/03/08/reparations-black-farmers-stimulus/'],[],0,,False,24,0,7,,farmer's bill,,,,,,,[],,,,
