,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1433147119175671812,2021-09-02 00:47:54,"Rainy day in the district, but yesterday it was wonderful to attend the #Hudson Farmers' Market &amp; pick up Elderberry honey from Hudson Hives, produce from Oakdale Farms, &amp; many ""locally grown"" cookies from Great with Milk! Kudos to @AsVaCC for organizing! #NoFarmersNoFood #mapoli  https://t.co/ImMuCkn5Xg","['hudson', 'nofarmersnofood', 'mapoli']",117743669,JamieEldridgeMA,Jamie Eldridge,https://twitter.com/JamieEldridgeMA/status/1433147119175671812,[],5,0,0
0,1433159524836380673,2021-09-02 01:37:12,A half-dozen federal lawmakers heard from some of these producers on the topic Wednesday morning at a Biofuels Policy Summit held at the Farm Progress Show in Decatur.  https://t.co/sxrbVOv3X8,[],18200760,thesouthern,Southern Illinoisan,https://twitter.com/thesouthern/status/1433159524836380673,['https://thesouthern.com/business/agriculture/watch-now-federal-lawmakers-stress-importance-of-biofuels-in-cutting-carbon-emissions/article_4c768107-8790-59c2-8cff-6adc8f2d39aa.html?utm_medium=social&utm_source=undefined_thesouthern'],0,0,0
1,1433159416640114697,2021-09-02 01:36:46,The Justice Department declines to appeal a ruling against the USDA’s discriminatory farm policy.  https://t.co/C1YzOBSQdF,[],50707051,chorswell,cindy horswell,https://twitter.com/chorswell/status/1433159416640114697,['https://www.wsj.com/articles/a-retreat-on-racial-preferences-biden-administration-department-of-justice-usda-11630428940'],0,0,0
2,1433133237807849478,2021-09-01 23:52:44,The Justice Department declines to appeal a ruling against the USDA’s discriminatory farm policy.  https://t.co/cFmktKIXy9,[],7228682,WSJopinion,Wall Street Journal Opinion,https://twitter.com/WSJopinion/status/1433133237807849478,['https://on.wsj.com/3DASnIn'],4,1,1
3,1432860960482635777,2021-09-01 05:50:48,“A Retreat on Racial Preferences: The Justice Department declines to appeal a ruling against the USDA’s discriminatory farm policy.” This editorial will appear in Wednesday’s edition of The Wall Street Journal.  https://t.co/94LDdDaCiJ,[],582873149,howappealing,Howard Bashman,https://twitter.com/howappealing/status/1432860960482635777,['https://howappealing.abovethelaw.com/2021/08/31/#160700'],2,0,0
0,1432924441433026561,2021-09-01 10:03:03,"Assembly Bill 6-16 passed in the senate Thursday, August 26. The bill changes the way agriculture workers join a union. It does away with previous secret ballot elections, making way for a mail-in ballot system.   https://t.co/gP6SF7pxy9",[],28390598,23ABCNews,23ABC News,https://twitter.com/23ABCNews/status/1432924441433026561,['https://www.turnto23.com/news/local-news/officials-speak-about-assembly-bill-6-16'],1,2,0
1,1432874631065743360,2021-09-01 06:45:08,"Agriculture Secretary Tom Vilsack making the rounds promoting President Biden's ""Build Back Better"" economic plan. Biden claiming the bill will create jobs, lower taxes, and reduce costs for working families by raising taxes on wealthy corporations.  https://t.co/5XXCzBOiik",[],39606936,NewsCenter1,KNBN-TV Rapid City,https://twitter.com/NewsCenter1/status/1432874631065743360,['https://www.newscenter1.tv/ag-secy-makes-rounds-promoting-bidens-build-back-better-economic-plan/'],0,0,0
0,1433141030669459456,2021-09-02 00:23:42,Democrats always worry about overreach despite their policies being broadly popular but Republicans don't fear blowback because they are backed by a sprawling propaganda network and have already bet the farm on voter suppression and extreme gerrymandering.,[],22063600,JoshuaHol,Joshua Holland,https://twitter.com/JoshuaHol/status/1433141030669459456,[],141,52,5
0,1433141961507033088,2021-09-02 00:27:24,போராடும் விவசாயிகளை.. அடித்து மண்டை உடைக்க உத்தரவிட்ட அதிகாரி  டிரான்ஸ்ஃபர்.. ஹரியானா அரசு உத்தரவு  https://t.co/i2fO6QeYoW #farmersprotest #haryana #farmers #விவசாயிகள்போராட்டம் #ஹரியானா #விவசாயிகள்,"['farmersprotest', 'haryana', 'farmers', 'விவசாயிகள்போராட்டம்', 'ஹரியானா', 'விவசாயிகள்']",18185798,thatsTamil,Oneindia Tamil,https://twitter.com/thatsTamil/status/1433141961507033088,['https://tamil.oneindia.com/news/chandigarh/haryana-officer-who-told-cops-to-crack-the-heads-of-farmers-transferred-431727.html'],46,15,1
1,1433134260232196096,2021-09-01 23:56:48,"Protest at Samrala: Khanna Police registers FIR against protesters, say ‘they are hooligans, not linked to farmers’   https://t.co/g4TnvD3HLW",[],1252141918231748608,iepunjab,Express Punjab,https://twitter.com/iepunjab/status/1433134260232196096,['https://indianexpress.com/article/cities/chandigarh/protest-at-samrala-khanna-police-registers-fir-against-protesters-say-they-are-hooligans-not-linked-to-farmers-7483245/'],1,0,0
2,1433128886527660032,2021-09-01 23:35:27,"On Monday, Sukhbir Singh Badal — who had arrived in Samrala as a part of his 'Gal Punjab Di' 100-day poll outreach programme — had to face intense protests by several farmer unions and was forced to cancel two-three programmes.   https://t.co/oZXVzGYVwB",[],38647512,IndianExpress,The Indian Express,https://twitter.com/IndianExpress/status/1433128886527660032,['https://bit.ly/3DBEedW'],23,4,1
3,1433120346010370050,2021-09-01 23:01:31,"कल 10 बजे सभी कांग्रेस कार्यकर्ता नूंह पहुंचें और बीजेपी सरकार के खिला़फ होने वाले रोष प्रदर्शन में शामिल हों : चौधरी आफताब अहमद, विधायक नूंह व उप नेता, कांग्रेस विधायक दल हरियाणा #Haryana #FarmersProtest","['haryana', 'farmersprotest']",2225467292,Aftabnuh,Ch Aftab Ahmed MLA,https://twitter.com/Aftabnuh/status/1433120346010370050,[],38,12,1
4,1433118290625318916,2021-09-01 22:53:21,SAD's poll outreach campaign marred by farmers' protests; Badal blames Congress  https://t.co/3HWn2lBL2C,[],811972460560019456,republic,Republic,https://twitter.com/republic/status/1433118290625318916,['https://www.republicworld.com/india-news/politics/sads-poll-outreach-campaign-marred-by-farmers-protests-badal-blames-congress-and-aap.html'],22,5,1
5,1433115780145504257,2021-09-01 22:43:22,हरियाणातील शेतकरी बांधवांवर अमानुषपणे लाठीचार्ज करुन रक्तबंबाळ करून मारण्याच्या निषेधार्थ हरियाणा सरकार व मोदी सरकार विरोधात चर्चगेट स्टेशन बाहेर प्रकरणी दर्शन करून आंदोलन करण्यात आले शेतकऱ्यांची मारेकरी करनालचे S.D.M. आयुष सिन्हा यांचा निषेध करण्यात आला! #FarmersProtest  https://t.co/5LL68Kn7bt,['farmersprotest'],1104174180352778240,Vidyaspeaks,Vidya Chavan,https://twitter.com/Vidyaspeaks/status/1433115780145504257,[],39,7,1
6,1433109806819078156,2021-09-01 22:19:38,हरियाणा के 19 अधिकारियों के साथ करनाल एसडीएम #AyushSinha  का भी ट्रांसफर कर दिया गया है  #FarmersProtest    https://t.co/0ymC7bBy7W,"['ayushsinha', 'farmersprotest']",3256464043,QuintHindi,Quint Hindi,https://twitter.com/QuintHindi/status/1433109806819078156,['https://hindi.thequint.com/news/india/haryana-karnal-sdm-transferred-who-order-break-heads-of-protesting-farmers'],13,1,0
7,1433109798355038208,2021-09-01 22:19:36,"Farmers agitate in Noida, 300 arrested  #Noida #FarmersProtest #FarmLaws    https://t.co/EcDKgZSZ20","['noida', 'farmersprotest', 'farmlaws']",295693924,fpjindia,Free Press Journal,https://twitter.com/fpjindia/status/1433109798355038208,['https://www.freepressjournal.in/india/farmers-agitate-in-noida-300-arrested'],1,1,0
8,1433104027001057280,2021-09-01 21:56:40,"#FarmersProtest | The Samyukt Kisan Morcha, an umbrella body of farmers' outfits spearheading the stir against farm laws by the #Centre , had said a murder case should be registered against #AyushSinha and that he be dismissed from service.   https://t.co/VAy5S2att7","['farmersprotest', 'centre', 'ayushsinha']",256495314,firstpost,Firstpost,https://twitter.com/firstpost/status/1433104027001057280,['https://bit.ly/3mXMbEB'],5,0,0
9,1433102960666427396,2021-09-01 21:52:26,"किसानों का 'सिर फोड़ने' का आदेश देने वाले करनाल के #SDM का तबादला, अब खट्टर सरकार ने दी यह जिम्मेदारी  #Karnal #FarmersProtest   https://t.co/jmDrhbbapR","['sdm', 'karnal', 'farmersprotest']",108852592,Live_Hindustan,Hindustan,https://twitter.com/Live_Hindustan/status/1433102960666427396,['https://www.livehindustan.com/haryana/story-karnal-sdm-ayush-sinha-transferred-posted-as-additional-secretary-to-state-governments-crid-4489835.html'],37,4,0
10,1433097063223345156,2021-09-01 21:29:00,I will not be intimidated by anything whatsoever. Any genuine protest by farmers is always welcome. However today's protest was sponsored by Congress party in utter frustration as their leaders are joining @Akali_Dal_ in large numbers. I will continue to expose their policies.,[],3314198468,bsmajithia,Bikram Singh Majithia,https://twitter.com/bsmajithia/status/1433097063223345156,[],39,19,4
11,1433096930683342857,2021-09-01 21:28:28,The attack on my car clearly shows that @INCPunjab govt is trying to settle personal scores under the garb of farmers' protest. They are playing into the hands of central agencies that are operating sponsored outcry to destabilize Punjab and bring in President's rule.  https://t.co/fvjN6v8fMO,[],3314198468,bsmajithia,Bikram Singh Majithia,https://twitter.com/bsmajithia/status/1433096930683342857,[],78,41,13
12,1433095311480614913,2021-09-01 21:22:02,#करनाल में किसानों पर हुए लाठीचार्ज मामले में वायरल वीडियो के मामले में घिरे अफसर का तबादला #Karnal #kisan #FarmersProtest  https://t.co/Heu8bgkcgz,"['करनाल', 'karnal', 'kisan', 'farmersprotest']",2294882621,kamleshcbhatt,KAMLESH BHATT कमलेश भट्ट,https://twitter.com/kamleshcbhatt/status/1433095311480614913,['https://www.jagran.com/haryana/panchkula-karnal-sdm-transferred-who-trapped-in-controversial-video-of-lathi-charge-on-farmers-and-19-other-also-transferred-21982362.html?utm_source=referral&utm_medium=WA&utm_campaign=social_share'],1,1,0
13,1433088874062893058,2021-09-01 20:56:27,"As Per BJP government,Taliban is not a terrorist organisation but Indian Farmers who are protesting against Farm laws are terrorist. #FarmersProtest  #Taliban  https://t.co/3neidpBbf5","['farmersprotest', 'taliban']",1023550924218724352,SevadalMN,Manipur Pradesh Congress Sevadal,https://twitter.com/SevadalMN/status/1433088874062893058,[],25,20,0
14,1433084820960120838,2021-09-01 20:40:21,"FARMERS vs CENTRE  How's it fair that whatever #farmers do in name of #protests is fine but when police retaliate it's bad? If #farmers wanted to talk amicably, they should've done it first only, they are trying to politicize issue to distract:#BJP’s @rpsinghkhalsa  @tanvishukla  https://t.co/RkJQEZbbmd","['farmers', 'protests', 'farmers', 'bjp']",3638215945,MirrorNow,Mirror Now,https://twitter.com/MirrorNow/status/1433084820960120838,[],4,2,1
15,1433080184761044999,2021-09-01 20:21:56,"""सड़कों पर किसानों को देखकर बहुत दुख होता है, सरकार से  अपील करुंगी कि कानून रद्द करे"" : सपना चौधरी   #FarmersProtest #FarmLaws @vinayjournlist  https://t.co/jgtyMoqr4L","['farmersprotest', 'farmlaws']",34206701,news24tvchannel,News24,https://twitter.com/news24tvchannel/status/1433080184761044999,[],5051,1221,192
