,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1404135432292548615,2021-06-13 23:25:49,🚜 SNP scaremongering about Britain lowering food quality standards in a trade deal with Oz must be a ruse to divert attention away from the fact that they have left Scottish farmers in the dark with a lack of farm policy for the future. #citycentricSNP   https://t.co/U7Hvs9tqg7,['citycentricsnp'],733368807612395520,Rachael2Win,Rachael Hamilton MSP Scottish Borders,https://twitter.com/Rachael2Win/status/1404135432292548615,['https://www.bbc.co.uk/news/uk-scotland-scotland-politics-57459820'],241,53,183
1,1404112881101254657,2021-06-13 21:56:12,"@nikkiteen16 Hi, Nicki!  Your vehicle will be covered from the date that you purchase your policy, unless indicated otherwise.  For further information, we recommend contacting your local State Farm agent or our 24-hour Customer Care Center (1-800-782-8332).  - Shayla",[],15091022,StateFarm,State Farm,https://twitter.com/StateFarm/status/1404112881101254657,[],1,0,0
0,1403926418296250372,2021-06-13 09:35:16,कांग्रेस शासित #Punjab में किसी बड़े नरसंहार की थी तैयारी ? 45 विदेशी पिस्टल के साथ खालिस्तानी आतंकी गिरफ्तार  #KhalistaniTerrorists @PunjabPoliceInd    https://t.co/ureRzSD58W,"['punjab', 'khalistaniterrorists']",824922110,SudarshanNewsTV,Sudarshan News,https://twitter.com/SudarshanNewsTV/status/1403926418296250372,['https://www.sudarshannews.in/news-detail.aspx?id=27857'],310,151,8
0,1404141196872765444,2021-06-13 23:48:43,"This Tuesday at 2pm! Join us for an exciting panel event: Slow Food Live: Immigrant Farm and Food Chain Workers, which spotlights our essential farm and food chain workers and explores the public policies affecting them.  Register at:  https://t.co/IkPd3EDX6b  https://t.co/bspgTCZPRi",[],24626969,SlowFoodUSA,Slow Food USA,https://twitter.com/SlowFoodUSA/status/1404141196872765444,['https://www.slowfoodusa.org/slowfoodlive'],17,9,0
1,1404076307902836737,2021-06-13 19:30:52,"As a result of decades of discriminatory policies at the USDA, Black farmers have been denied access to farm assistance &amp; lending causing them to lose millions of acres of farmland. The fight for racial equity in agriculture starts with transparency.  https://t.co/drsPbpsyZH",[],2167097881,SenBooker,Sen. Cory Booker,https://twitter.com/SenBooker/status/1404076307902836737,['https://ca.finance.yahoo.com/news/exclusive-farm-legislation-subsidies-134429498.html'],215,89,12
0,1404050409849704448,2021-06-13 17:47:58,உ.பி. தேர்தல்: முதல்வர் யோகிக்கு எதிராக.. மக்களை ஒன்று திரட்ட போகும் விவசாயிகள்.. கலக்கத்தில் பாஜக   https://t.co/BdqyDfNVMR #lucknow #farmersprotest #yogiadityanath,"['lucknow', 'farmersprotest', 'yogiadityanath']",18185798,thatsTamil,Oneindia Tamil,https://twitter.com/thatsTamil/status/1404050409849704448,['https://tamil.oneindia.com/news/lucknow/the-farmers-are-mobilizing-against-the-bjp-in-the-uttar-pradesh-elections-on-next-year-423875.html'],37,8,2
1,1404032019118530562,2021-06-13 16:34:53,"ਜਨਤਾ 'ਚ ਡਬਲ 'Underwear' ਪਾ ਕੇ ਆਉਣ ਬੀਜੇਪੀ ਲੀਡਰ, ਕਿਸਾਨਾਂ ਨੇ ਦਿੱਤੀ ਚੇਤਾਵਨੀ #FarmersProtest #bjp    https://t.co/gNQ1QIhubT","['farmersprotest', 'bjp']",1037022253,abpsanjha,ABP Sanjha,https://twitter.com/abpsanjha/status/1404032019118530562,['https://punjabi.abplive.com/news/farmers-warns-bjp-leader-to-wear-double-underwear-protest-in-panipat-624408'],1,0,0
2,1404030789906354182,2021-06-13 16:30:00,"हरियाणवी फैन फॉलोइंग के बूते आंदोलन को धार देने में जुटे टिकैत, यूपी में कायम नहीं कर सके वर्चस्‍व का सिक्‍का  #FarmersProtest #RakeshTikait    https://t.co/ZqzIxuoYfO","['farmersprotest', 'rakeshtikait']",64639742,JagranNews,Dainik Jagran,https://twitter.com/JagranNews/status/1404030789906354182,['https://www.jagran.com/haryana/hisar-rakesh-tikait-engaged-in-giving-edge-to-the-movement-on-the-basis-of-haryanvi-fan-following-jagran-special-21733737.html'],88,12,8
3,1404027775393026050,2021-06-13 16:18:01,केंद्र सरकार के तीनो काले कृषि कानूनों के विरोध में पंजाब कांग्रेस के सांसदों व विधायको द्वारा जंतर मंतर दिल्ली में दिया जा रहा धरना 190 दिन से लगतार जारी है। #FarmersProtest  https://t.co/fDbAC639Kl,['farmersprotest'],2281874448,SevadalPB,Punjab Pradesh Congress Sevadal,https://twitter.com/SevadalPB/status/1404027775393026050,[],25,11,0
4,1404025201193472001,2021-06-13 16:07:48,लानती PM #FarmersProtest,['farmersprotest'],993691237235519490,DeepikaSRajawat,Deepika Singh Rajawat (Kashir Koor),https://twitter.com/DeepikaSRajawat/status/1404025201193472001,[],1501,202,42
5,1403985490806599684,2021-06-13 13:30:00,"""வேளாண் சட்டங்களை எதிர்த்து பல மாதங்களாக டெல்லியில் போராடிவரும்  விவசாயிகளை புறக்கணிக்கும் பாஜக அரசுக்கு பாடம் கற்பிக்கும் வகையில் வரும் ஜூன் 26 ஆம் தேதி அனைத்து மாநிலங்களிலும் உள்ள ஆளுநர் மாளிகை முன்பு கறுப்புக்கொடி ஆர்ப்பாட்டம்""  -  விவசாய சங்கங்கள் அறிவிப்பு.  #FarmersProtest  https://t.co/xmy2X5mTji",['farmersprotest'],960781239144730624,DMKITwing,DMK IT WING,https://twitter.com/DMKITwing/status/1403985490806599684,[],147,90,3
6,1403977941432901635,2021-06-13 13:00:00,"#Covid19Warrior Meet Dr @SinghSwaiman, 34-year-old cardiologist, the only doctor at the Delhi borders who helps protesting farmers in their medical needs helps build homes, libraries, get medicines and more  By @MansviniK @manishaisadass   #Covid19IndiaHelp #FarmersProtest  https://t.co/2OucQCnS7O","['covid19warrior', 'covid19indiahelp', 'farmersprotest']",22205952,ForbesIndia,Forbes India,https://twitter.com/ForbesIndia/status/1403977941432901635,[],3,2,1
7,1403962738284498947,2021-06-13 11:59:35,#FarmersProtest   200 days of struggle against an egoistic @narendramodi govt.  Repeal #FarmLaws is only solution.   Lets pray for #farmer and salute them for their hard work.  I stand with our (Farmers) अन्नदाता !  #200_दिन_किसान_आंदोलन  @INCIndia,"['farmersprotest', 'farmlaws', 'farmer', '200_दिन_किसान_आंदोलन']",2160197948,RamkishanO,Ramkishan Ojha,https://twitter.com/RamkishanO/status/1403962738284498947,[],4,3,0
8,1403960027153539073,2021-06-13 11:48:49,"Farm Laws Protest: Farmers ‘Reinforce’ Protest Site to Guard Against Rain, Storm  #FarmersProtest  #Farmers  #FarmBills #FarmLaws  #GazipurBorder #heavyrain  #storm   @RakeshTikaitBKU    https://t.co/6O0z1uB38w","['farmersprotest', 'farmers', 'farmbills', 'farmlaws', 'gazipurborder', 'heavyrain', 'storm']",828841083257778176,latestly,LatestLY,https://twitter.com/latestly/status/1403960027153539073,['https://www.latestly.com/india/farm-laws-protest-farmers-reinforce-protest-site-to-guard-against-rain-storm-2544545.html'],1,0,0
9,1403936202445578246,2021-06-13 10:14:09,"ಸಿಂಘು ಬಾರ್ಡರ್‌ನಲ್ಲಿ ಬೀಡುಬಿಟ್ಟಿರುವ ರೈತರು ಕೊರೊನಾ ಸಂಕಷ್ಟ, ಲಾಕ್‌ಡೌನ್‌ ಸವಾಲು, ಮೈಕೊರೆಯುವ ಚಳಿ, ಬಿರು ಬಿಸಿಲು, ಪೊಲೀಸರ ಒತ್ತಡ ಯಾವುದಕ್ಕೂ ಜಗ್ಗದೆ ಹೋರಾಟ ನಡೆಸುತ್ತಿದ್ದಾರೆ.  #FarmersProtest #SinghuBorder   https://t.co/dE67BOyvGR","['farmersprotest', 'singhuborder']",199202745,prajavani,Prajavani,https://twitter.com/prajavani/status/1403936202445578246,['https://prajavani.net/india-news/farmers-protest-10-to-15-thousand-farmers-at-the-sunghu-border-present-indicating-no-intention-of-838486.html'],19,3,0
10,1403931470108848129,2021-06-13 09:55:20,It has been 200 days protesting against the farm bills and 500+ martyrs but govt is still not ready to withdraw 3 black farm bills against farmers #FarmersProtest #200_दिन_किसान_आंदोलन  https://t.co/M5uUOT4pTC,"['farmersprotest', '200_दिन_किसान_आंदोलन']",1098529377246212096,SevadalDD,Daman and Diu Congress Sevadal,https://twitter.com/SevadalDD/status/1403931470108848129,[],14,10,0
11,1403915102626009090,2021-06-13 08:50:18,Farmers to stage dharnas outside Governor houses across country on June 26   #FarmLaws #FarmersProtest @Kisanektamorcha   https://t.co/B2Gl7P1BXp,"['farmlaws', 'farmersprotest']",295693924,fpjindia,Free Press Journal,https://twitter.com/fpjindia/status/1403915102626009090,['https://www.freepressjournal.in/india/farmers-to-stage-dharnas-outside-governor-houses-across-country-on-june-26'],2,0,0
12,1403902723561385985,2021-06-13 08:01:07,"शाहजहाँपुर बोर्डर के आशियाने आप सब के बेहतरीन सहयोग से फिर से तैयार , #किसान_एकता_जिंदाबाद #200_दिन_किसान_आंदोलन #FarmersProtest  https://t.co/Nk2AOlgivR","['किसान_एकता_जिंदाबाद', '200_दिन_किसान_आंदोलन', 'farmersprotest']",2799118662,comredamraram,Amra Ram,https://twitter.com/comredamraram/status/1403902723561385985,[],71,21,1
13,1403901945115410435,2021-06-13 07:58:01,शाहजहांपुर बॉर्डर #FarmersProtest #200_दिन_किसान_आंदोलन  https://t.co/8jNuJE8RcS,"['farmersprotest', '200_दिन_किसान_आंदोलन']",2799118662,comredamraram,Amra Ram,https://twitter.com/comredamraram/status/1403901945115410435,[],142,38,5
14,1403893767749341185,2021-06-13 07:25:31,किसान देश का स्वाभिमान है हम उसे झुकने नहीं देंगे लड़ेंगे और जीतेंगे! तानाशाही सरकार को तीनो काले कानून वापस लेने होंगे!!! #FarmersProtest #200_दिन_किसान_आंदोलन @cpimspeak @KisanSabha @RakeshTikaitBKU  https://t.co/iBFT5fpAfj,"['farmersprotest', '200_दिन_किसान_आंदोलन']",2799118662,comredamraram,Amra Ram,https://twitter.com/comredamraram/status/1403893767749341185,[],151,38,4
0,1403949275164426241,2021-06-13 11:06:05,"Bill Gates is a potato farmer, hoeing for McDonald's fries  https://t.co/JsEQWmw4SH  https://t.co/GHlNhcO0n6",[],17469289,nypost,New York Post,https://twitter.com/nypost/status/1403949275164426241,['https://trib.al/imupsTu'],254,67,74
0,1404121386541486082,2021-06-13 22:30:00,"Meet our Dog of the Day, presented by @arcadia.  Shrek from the @ARLGPme is a 7-year-old mixed-breed dog.  Arcadia helps Mainers hit a home run by connecting them to local solar farms so they can help create clean energy for their communities &amp; save money on their power bills.  https://t.co/5pxx9hELvO",[],23637985,PortlandSeaDogs,Portland Sea Dogs,https://twitter.com/PortlandSeaDogs/status/1404121386541486082,[],9,0,1
