,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1429478853836222466,2021-08-22 21:51:31,@sinclairlewis18 @FarmPolicy It’d take a very wet pattern. I don’t see it…,[],32332771,svensundgaard,Sven Sundgaard,https://twitter.com/svensundgaard/status/1429478853836222466,[],4,2,1
1,1429436191246479367,2021-08-22 19:02:00,"In June 2021, @Europarl_EN &amp; @EUCouncil agreed on EU laws to reform EU farm policy🐄🐖🐔  Thanks to MEPs, preserving #biodiversity &amp; keeping the EU's #ParisAgreement commitments will become one of the objectives of the future EU farm policy🌱  Infoclip🎥➡️ https://t.co/iBwJgKhtsc  https://t.co/dFcO4fy9E1","['biodiversity', 'parisagreement']",570018183,europarlAV,European Parliament Audiovisual,https://twitter.com/europarlAV/status/1429436191246479367,['http://eptwitter.eu/q2kV'],0,1,0
2,1429397941228167177,2021-08-22 16:30:00,"Innovation to make #energy clean, affordable &amp; reliable should be a central goal of climate &amp; energy policy. Floating wind farms could be one #climatetech solution.   https://t.co/BEruThw8eR","['energy', 'climatetech']",161913667,ITIFdc,ITIF,https://twitter.com/ITIFdc/status/1429397941228167177,['https://itif.org/next-big-things-climate-technologies-watch'],1,0,0
0,1429514014459981824,2021-08-23 00:11:14,"Partially opened highways after talks with farmers: UP, Haryana govts tell SC  Read here:  https://t.co/shDUx5JslC | @AneeshaMathur @mewatisanjoo   #UttarPradesh #Haryana #Highways #FarmersProtest #SupremeCourt  https://t.co/u70KysG1H3","['uttarpradesh', 'haryana', 'highways', 'farmersprotest', 'supremecourt']",19897138,IndiaToday,IndiaToday,https://twitter.com/IndiaToday/status/1429514014459981824,['https://intdy.in/k5s69t'],42,9,1
1,1429449150425272323,2021-08-22 19:53:29,किसानों द्वारा नोएडा-दिल्ली मार्ग पर लगाए गए अवरोध को हटाने की मांग को लेकर दाखिल याचिका के जवाब में उत्तर प्रदेश सरकार ने दिया हलफनामा। मोनिका अग्रवाल की तरफ से दाखिल याचिका पर #SupremeCourt  में 23 अगस्त को होनी है सुनवाई।  #FarmersProtest #ख़बर_यूपीतक  https://t.co/dVet1VFbkV,"['supremecourt', 'farmersprotest', 'ख़बर_यूपीतक']",1004303857474605056,UPTakOfficial,UP Tak,https://twitter.com/UPTakOfficial/status/1429449150425272323,[],6,1,0
2,1429438023205195779,2021-08-22 19:09:17,"#Justin: @UPGovt files affidavit before Supreme Court, says its making all effort to make farmers understand that their grossly illegal act of blocking roads js causing grave inconvenience to travellers.  My senior colleague @Akhilesh_Journo breaks  #FarmersProtest #SupremeCourt","['justin', 'farmersprotest', 'supremecourt']",802929674280005634,anany_b,Ananya Bhatnagar,https://twitter.com/anany_b/status/1429438023205195779,[],17,3,0
3,1429434681057939460,2021-08-22 18:56:00,किसानों की लड़ाई गन्ने के दाम पर आई ?   देखिए @sandeep_news24 के साथ #सबसेबड़ासवाल LIVE  #Punjab #FarmersProtest   https://t.co/lOQnep131k,"['सबसेबड़ासवाल', 'punjab', 'farmersprotest']",34206701,news24tvchannel,News24,https://twitter.com/news24tvchannel/status/1429434681057939460,['https://twitter.com/i/broadcasts/1BdGYYELVoQGX'],364,61,19
4,1429432432915214338,2021-08-22 18:47:04,#WhatsHappeningInMyanmar #FarmersProtest,"['whatshappeninginmyanmar', 'farmersprotest']",2906593271,BeePranom,tobeeornottobee,https://twitter.com/BeePranom/status/1429432432915214338,[],5,0,0
5,1429404899616321543,2021-08-22 16:57:39,"ਸਰਕਾਰ ਨੇ ਮੰਨਿਆ ਕਿ ਉਹਨਾਂ ਦੀਆਂ ਕੁੱਝ ਗਲਤੀਆਂ ਰਹੀਆਂ ਨੇ, ਕੱਲ੍ਹ ਨੂੰ ਉਹਨਾਂ ਮੁੱਦਿਆਂ 'ਤੇ ਹੋਵੇਗੀ ਬਹਿਸ- Balbir Singh Rajewal  #Chandigarh #FarmersProtest #Kisan #KisanLeaders #Sugarcane #ZeePHH #BalbirSinghRajewal  https://t.co/SaCTFBRiPU","['chandigarh', 'farmersprotest', 'kisan', 'kisanleaders', 'sugarcane', 'zeephh', 'balbirsinghrajewal']",2529715724,ZeePunjabHH,Zee PHH,https://twitter.com/ZeePunjabHH/status/1429404899616321543,[],0,0,0
6,1429404826849353737,2021-08-22 16:57:22,ದೆಹಲಿಯ ರೈತ ಹೋರಾಟದ ಬಗ್ಗೆ ಜಾಗೃತಿಗೊಳಿಸಿ ಅಕ್ಟೋಬರ್ 2ರಿಂದ ಕಿಸಾನ್ ಸ್ವರಾಜ್ ಯಾತ್ರೆ   https://t.co/OQGm0IW8cq  #KissanSwaraj #FarmersProtest #KannadaNews #FarmLaw #Farmers  #Delhi,"['kissanswaraj', 'farmersprotest', 'kannadanews', 'farmlaw', 'farmers', 'delhi']",471911020,publictvnews,PublicTV,https://twitter.com/publictvnews/status/1429404826849353737,['https://publictv.in/farmers-meeting-october-2-swaraj-yatre-chennai/'],4,1,1
7,1429398107133935623,2021-08-22 16:30:40,"ਗੰਨਾ ਕਿਸਾਨਾਂ ਅਤੇ ਪੰਜਾਬ ਸਰਕਾਰ ਵਿਚਾਲੇ ਮੀਟਿੰਗ ਰਹੀ ਬੇਸਿੱਟਾ , ਰੇਲਵੇ ਟਰੈਕ ਅਤੇ ਰੋਡ ਜਾਮ ਰਹਿਣਗੇ   https://t.co/LksWmUO5ae  #Sugarcanefarmers  #Punjabgovernment  #farmersProtest  #Jalandhar  #Sugarcanefarmersprotest","['sugarcanefarmers', 'punjabgovernment', 'farmersprotest', 'jalandhar', 'sugarcanefarmersprotest']",852553470,ptcnews,ਪੀਟੀਸੀ ਨਿਊਜ਼ | PTC News,https://twitter.com/ptcnews/status/1429398107133935623,['https://wp.ptcnews.tv/sugarcane-farmers-meeting-besita-with-punjab-government-farmersprotest-to-continue-in-jalandhar/'],3,1,0
