,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1415072900235755522,2021-07-14 03:47:24,Bill Coors 100 malt barley at 20 plants per sq’ on left VS 30 plants on right. Come see the plots on our tour and hopefully talk to @CodyShick in person🤞about @MolsonCoors malt barley programs for farmers!  https://t.co/u6VNetyiS2 One more tiller on the higher population 🤔  https://t.co/lF8B5HtK3p,[],263978443,Stampseeds,Stamp Seeds 🌱,https://twitter.com/Stampseeds/status/1415072900235755522,['https://www.stampseeds.com/malt---bill-coors-100-malt-barley.html'],2,1,0
1,1415064240453406722,2021-07-14 03:13:00,"Happy Cow Appreciation Day! This was one of my first cows, Maude, who helped keep our soil healthy.  Cows like Maude are why my bill, the Agriculture Resilience Act, invests in farmers &amp; pasture-based livestock systems to improve the health of our soil &amp; fight climate change 🐮  https://t.co/8niDHUnvgQ",[],14984637,chelliepingree,Congresswoman Chellie Pingree 🇺🇸 🇺🇦,https://twitter.com/chelliepingree/status/1415064240453406722,[],46,5,4
2,1415035563091058689,2021-07-14 01:19:02,"This bill would create a program to incentivize farmers to voluntarily repurpose land to less water-intensive uses that provide new benefits to communities and wildlife. It's an elegant, promising way to address dwindling water supplies.  https://t.co/evfenCpCkL",[],20068053,EnvDefenseFund,EDF,https://twitter.com/EnvDefenseFund/status/1415035563091058689,['https://www.edf.org/ZBAU'],12,7,1
3,1414989820217102336,2021-07-13 22:17:17,#BJPCongBhaiBhai Gujral confirmed that 2022 will be fought between SAD &amp; AAP while Congress is going to end up 3rd. This is the reason why Captain Amarinder Singh has always supported Narendra Modi for the black &amp; anti farmer farm bills. @BhagwantMann @JarnailSinghAAP @pkakkar81  https://t.co/oQgc8uhN4D,['bjpcongbhaibhai'],1358545946,AAPTELANGANA,AAP TELANGANA,https://twitter.com/AAPTELANGANA/status/1414989820217102336,[],4,6,1
4,1414976374532714503,2021-07-13 21:23:51,Farmers and businesses in Illinois rely on the Upper Mississippi River to ship their crops and goods to market.  Proud to announce @RepAshleyHinson and I secured $22.5M in an @AppropsDems bill for critical updates to locks and dams along the River.  https://t.co/sHob3CrY1k,[],1092979962,RepCheri,Rep. Cheri Bustos,https://twitter.com/RepCheri/status/1414976374532714503,['https://bustos.house.gov/bustos-hinson-secure-22-5-million-in-funding-for-nesp-in-appropriations-package/'],5,1,4
5,1414873139797020673,2021-07-13 14:33:38,"@SCC_Ireland @NHNAireland @JTG_ie @foeireland : Ministers last minute amendments to climate bill are a slap in the face to climate movement, will do nothing for small farmers or sustainable agriculture; they are a surrender to big agri food interests and gut an already weak Bill",[],124269402,bridsmithTD,Brid Smith TD,https://twitter.com/bridsmithTD/status/1414873139797020673,[],39,18,3
6,1414751258808778752,2021-07-13 06:29:19,"After Punjab,AAP Convener &amp; Delhi CM Arvind Kejriwal Guarantees to provide the people of Uttakhand with 300 units of Free Electricity,24x7 Electricity,Waiver of old pending bills &amp;Free Electricity to the Farmers,on coming to power. These are not Jhumlas but Kejriwal's Guarantees.  https://t.co/KbGHe7BiLb",[],1344588571,AAPOdisha,AAP Odisha 🇮🇳,https://twitter.com/AAPOdisha/status/1414751258808778752,[],20,10,0
0,1415066558838329346,2021-07-14 03:22:12,"@underworldimage We certainly understand your frustration!  Unfortunately, the Social Media Team doesn't have expertise regarding how a policy is priced.  We recommend speaking with your local State Farm agent about this further.  They can contact our Underwriting dept for more info!  - Shayla",[],15091022,StateFarm,State Farm,https://twitter.com/StateFarm/status/1415066558838329346,[],0,0,2
1,1415056134533263363,2021-07-14 02:40:47,"Earlier today, @SenAlexPadilla joined immigration policy experts to discuss the importance of including citizenship proposals - for Dreamers, TPS holders, farm workers &amp; other essential workers - in budget reconciliation package   https://t.co/NCJvDint8Y #WeAreHome  https://t.co/ZD4RyeO5de",['wearehome'],16302354,AmericasVoice,America's Voice,https://twitter.com/AmericasVoice/status/1415056134533263363,['https://bit.ly/3reKvqb'],11,2,1
2,1414986399724539907,2021-07-13 22:03:41,"Dawson County Farm Bureau member testifies on stepped-up basis to Congress members, the #Nebraska Legislature sets dates for special session, and a Growing Climates Solutions Act update. Get caught up on these stories and more with Policy Watch.  https://t.co/ICUGoGaezo  https://t.co/KqkKZi2VQj",['nebraska'],21231796,NEFarmBureau,Nebraska Farm Bureau,https://twitter.com/NEFarmBureau/status/1414986399724539907,['http://ow.ly/Dcxn50Fv9kO'],1,2,0
3,1414936437766692869,2021-07-13 18:45:09,@vishnusupreet State Farm agents are the middle-person between policy holders and the company they represent. It is their responsibility to ensure policy holders understand how their policies work and to advise policy holders prior to filing a claim. -Bre  https://t.co/YfhiqoZYaW,[],15091022,StateFarm,State Farm,https://twitter.com/StateFarm/status/1414936437766692869,['https://twitter.com/messages/compose?recipient_id=15091022'],0,0,1
4,1414864723221401601,2021-07-13 14:00:11,🥕There are around 10 million farms in the EU; more than 90% of them are family-owned small entities guaranteeing employment for generations.   👨‍👩‍👧‍👦We shaped the reform of Common Agriculture Policy #CAP and succeeded in defending the European model of family farming.  https://t.co/0XtIwtfnDj,['cap'],53347647,EPPGroup,EPP Group,https://twitter.com/EPPGroup/status/1414864723221401601,[],20,11,0
0,1414873142653300736,2021-07-13 14:33:38,"The manner of their last minute inclusion, late on Fri and with only a short opportunity for the Dail to discuss on Wed tell us everything.Progessive TDs attempts to strengthen bill were rejected,  but last minute changes for agri interests are ok",[],124269402,bridsmithTD,Brid Smith TD,https://twitter.com/bridsmithTD/status/1414873142653300736,[],9,2,1
0,1414846788234743820,2021-07-13 12:48:55,#HaryanaPolice arrested #RamBhaktGopal on Monday for reportedly delivering an inflammatory speech in #Haryana's #Pataudi village recently during a #Mahapanchayat. He has been sent to judicial custody.  https://t.co/HTO8HgutPC,"['haryanapolice', 'rambhaktgopal', 'haryana', 'pataudi', 'mahapanchayat']",854614125003014144,themojostory,Mojo Story,https://twitter.com/themojostory/status/1414846788234743820,[],18,0,1
