,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1382077547479851011,2021-04-14 02:35:39,#NoFarmersNoFood #KisaanMajdoorEktaZindabaad,"['nofarmersnofood', 'kisaanmajdoorektazindabaad']",426041242,HarpPandher,Harpreet Pandher,https://twitter.com/HarpPandher/status/1382077547479851011,[],4,1,0
0,1382068346829615108,2021-04-14 01:59:06,Our bill will give farmers resources under USDA’s Conservation Stewardship Program to increase sustainable agricultural practices that will reduce greenhouse gases and incentivize the expansion of climate stewardship practices.  https://t.co/onodWK8PuK,[],1080539438508400642,RepUnderwood,Rep. Lauren Underwood,https://twitter.com/RepUnderwood/status/1382068346829615108,['https://underwood.house.gov/media/press-releases/underwood-gallagher-introduce-bipartisan-climate-change-legislation-support'],43,7,1
1,1382032445026004997,2021-04-13 23:36:26,📰: @GovLarryHogan Signs Two Maryland Department of Agriculture Bills into Law  https://t.co/g4pAISwRNK  These new laws allow MDA to provide farmers with more assistance to implement conservation practices and repeal a law that is no longer needed.  https://t.co/zhRGjBp33I,[],80113196,MdAgDept,Maryland Department of Agriculture,https://twitter.com/MdAgDept/status/1382032445026004997,['http://bit.ly/3tfwVTJ'],8,4,0
2,1381978512563830795,2021-04-13 20:02:07,The bill is the latest attempt to stop animal activists and others from secretly documenting activities at large animal feeding facilities.  https://t.co/JicvSU7Wfl,[],574824804,WI_State_Farmer,Wisconsin State Farmer,https://twitter.com/WI_State_Farmer/status/1381978512563830795,['https://feeds.feedblitz.com/~/649010140/0/wisconsin-farmer-now/home~Iowa-Legislature-sends-another-ag-gag-bill-criminalizing-specific-types-of-trespass-to-Gov-Kim-Reynolds/?utm_campaign=snd-autopilot&cid=twitter_WI_State_Farmer'],0,0,0
3,1381867445795876865,2021-04-13 12:40:47,Why farmers in the Country should support the Coffee Bill 2020  https://t.co/UsGXsJhffE,[],248697646,KBCChannel1,KBC Channel1 News,https://twitter.com/KBCChannel1/status/1381867445795876865,['https://www.kbc.co.ke/why-farmers-in-the-country-should-support-the-coffee-bill-2020/'],2,0,0
4,1381864736002867205,2021-04-13 12:30:01,Why farmers should support Coffee Bill 2020. @CapitalFMKenya    https://t.co/GLG0BS87bO,[],113376763,KenMOJA,KenyaMOJA.com,https://twitter.com/KenMOJA/status/1381864736002867205,['https://bit.ly/3gdsyoi'],0,0,0
5,1381793799228231682,2021-04-13 07:48:08,"Great interview w/ @BrianLehrer &amp; @DrJasonJohnson. If you're interested in their conversation about what the COVID relief bill means for Black farmers across the country after facing decades of government discrimination, check out the latest ep of A Word:  https://t.co/ga81Oagp1Y",[],43254854,katie_rayford,Katie Rayford,https://twitter.com/katie_rayford/status/1381793799228231682,['https://slate.com/podcasts/a-word/2021/04/black-farm-aid-reparations'],6,1,0
6,1381775200119709701,2021-04-13 06:34:14,வேளாண் சட்டங்களுக்கு எதிராக டெல்லி எல்லையில் விவசாயிகள் 138வது நாளாக போராட்டம் #Delhi #Farmers #Farmersprotest #Farmersbill,"['delhi', 'farmers', 'farmersprotest', 'farmersbill']",1253956303,jayapluschannel,Jaya Plus,https://twitter.com/jayapluschannel/status/1381775200119709701,[],4,1,0
0,1382015433176399875,2021-04-13 22:28:50,"AFPM panel on fuel policy features the American Farm Bureau Federation, possibly a first.  ""We rely heavily on the need for internal combustion engines,"" says Andrew Walmsley, congressional director of the AFPM, speaking on biofuels.",[],725189924,LauraSanicola,Laura Sanicola,https://twitter.com/LauraSanicola/status/1382015433176399875,[],0,0,0
1,1381926526405406720,2021-04-13 16:35:33,"""New Indian Farm laws are pathways to transition of locally managed agricultural economy to a modernized national industry,” says Salvatore Babones, a Foreign Policy Columnist.  Know more about Farm Reforms with a positive view from outside:   https://t.co/hamHgtHyLm",[],1112714156887543808,PBNS_India,Prasar Bharati News Services पी.बी.एन.एस.,https://twitter.com/PBNS_India/status/1381926526405406720,['https://t.me/pbns_india/9337'],2,2,0
0,1382117647215644672,2021-04-14 05:15:00,"In a narrow 5-3 vote, the state Senate Agriculture, Forestry and Economic Development Committee passed a bill that would incrementally increase fees charged for hunting licenses  https://t.co/p1ZO6hEQfI  https://t.co/LQtowHp2dS",[],15145073,KATVNews,KATV News,https://twitter.com/KATVNews/status/1382117647215644672,['https://katv.com/newsletter-daily/bill-to-raise-hunting-and-fishing-license-fees-passes-committee'],3,0,2
1,1382112210449801219,2021-04-14 04:53:24,SESSION DAILY: Reduced broadband funding added to omnibus agriculture bill headed to House Floor  https://t.co/tpUu7hYHWF  #mnleg #mnhouse,"['mnleg', 'mnhouse']",18514747,MNHouseInfo,MNHouseInfo,https://twitter.com/MNHouseInfo/status/1382112210449801219,['https://buff.ly/3tjapJz'],1,2,0
3,1381947662170255362,2021-04-13 17:59:32,"(2/2) we are working on the ""farm register"" and we have secured funding for it and prepared a bill that we have submitted to the Parliamentary Agriculture Committee and this is very important because we are cultivating randomly in Lebanon @M_abbassmortada",[],1089342374,MTVEnglishNews,MTV English News,https://twitter.com/MTVEnglishNews/status/1381947662170255362,[],0,0,1
0,1382025694562095110,2021-04-13 23:09:37,This afternoon I met with Berks Farm Bureau members to discuss their legislative priorities. It was refreshing to hear their take on ag policies and initiatives.  https://t.co/u8XZihwbpd,[],390800749,SenJudySchwank,Sen. Judy Schwank,https://twitter.com/SenJudySchwank/status/1382025694562095110,[],2,0,1
1,1381956010085072896,2021-04-13 18:32:42,"🤔Do you know what farm stimulus policies were taken by main economies to neutralize the impact of the COVID-19 pandemic?  .@AMISoutlook scoop: Let´s take a peek at the new policies issued by China🇨🇳, the US🇺🇸 and Brazil🇧🇷.  More:  https://t.co/2L33Ct4exc  #WTOAg  https://t.co/XalxbW6in4",['wtoag'],169963553,wto,WTO,https://twitter.com/wto/status/1381956010085072896,['http://bit.ly/2lamAsW'],16,2,1
