,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1357386791108546560,1357386791108546560,1612461204000.0,2021-02-04 23:23:24,+0530,,Activists hold placards of #GretaThunberg and #Rihanna during a demonstration in New Delhi after they made comments on social media about ongoing mass farmers' protests in India  #FarmersProstest #FarmersStandingFirm #Farmers  https://t.co/3fsBb9k7v4,en,"['gretathunberg', 'rihanna', 'farmersprostest', 'farmersstandingfirm', 'farmers']",[],14182050,14182050,pinkvilla,Pinkvilla,4,23,https://twitter.com/pinkvilla/status/1357386791108546560,[],"['https://pbs.twimg.com/media/EtZn_ytVIAE5xMG.jpg', 'https://pbs.twimg.com/media/EtZn_ywVEAAbDJo.jpg']",1,https://pbs.twimg.com/media/EtZn_ytVIAE5xMG.jpg,False,27,3,2,,#farmersstandingfirm,,,,,,,[],,,,
1,1357374018941198336,1357374018941198336,1612458159000.0,2021-02-04 22:32:39,+0530,,"आंदोलन जारी रहेगा, किसान की लड़ाई में अंतिम सांस तक उनके साथ हैं।  ""जो देश के अन्नदाता के साथ नहीं, वो किसी का भी नहीं।"" #किसान_के_लिए_बोले_भारत #किसान_आंदोलन  #FarmBills2020  #FarmerProtest  #FarmersStandingFirm  https://t.co/56YKHKVcCd",hi,"['किसान_के_लिए_बोले_भारत', 'किसान_आंदोलन', 'farmbills2020', 'farmerprotest', 'farmersstandingfirm']",[],2225467292,2225467292,Aftabnuh,Ch Aftab Ahmed MLA,4,22,https://twitter.com/Aftabnuh/status/1357374018941198336,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1357373747292852224/pu/img/3D7dkICP3WFJ8LL-.jpg,False,66,4,25,,#farmersstandingfirm,,,,,,,[],,,,
2,1357373993645342720,1357373993645342720,1612458153000.0,2021-02-04 22:32:33,+0530,,US calls for dialogue to resolve the #FarmerProtest ; IndIa compares reactions to Red Fort violence to those after Capitol hill incident #FarmersStandingFirm #RepublicDayViolence @MEAIndia @JoeBiden     https://t.co/kI7RRrZ9xT,en,"['farmerprotest', 'farmersstandingfirm', 'republicdayviolence']",[],22763833,22763833,Outlookindia,Outlook Magazine,4,22,https://twitter.com/Outlookindia/status/1357373993645342720,['https://www.outlookindia.com/website/story/india-news-after-us-remarks-on-farmers-protest-india-draws-comparison-between-reactions-to-red-fort-violence-and-capitol-hill-riot/373251'],[],0,,False,56,0,24,,#farmersstandingfirm,,,,,,,[],,,,
3,1357363014584815616,1357363014584815616,1612455535000.0,2021-02-04 21:48:55,+0530,,"Bihar and Uttarakhand to 'Monitor' Protesters, Could Face Difficulty in Getting Jobs  https://t.co/V2SujPlgK6 🤔🥺#FarmersStandingFirm #FarmersProtests on #FarmBills2020",en,"['farmersstandingfirm', 'farmersprotests', 'farmbills2020']",[],576348125,576348125,nagma_morarji,Nagma,4,21,https://twitter.com/nagma_morarji/status/1357363014584815616,['https://m.thewire.in/article/government/bihar-uttarakhand-police-monitor-protesters-anti-national-posts'],[],0,,False,38,1,11,,#farmersstandingfirm,,,,,,,[],,,,
4,1357361861662887937,1357361861662887937,1612455261000.0,2021-02-04 21:44:21,+0530,,"जगात सर्वात यशस्वी आणि नावलौकिक मिळवणारी आपली भारतीय लोकशाही, आज फक्त दोन अहंकारी नेते आणि त्यांच्या नैतिकता विसरलेल्या राजकीय पक्षामुळे जगात अपमानित होत आहे .   @INCMaharashtra #FarmersStandingFirm  @INCIndia",mr,['farmersstandingfirm'],[],773864816683409408,773864816683409408,VijayWadettiwar,Vijay Wadettiwar,4,21,https://twitter.com/VijayWadettiwar/status/1357361861662887937,[],[],0,,False,120,6,9,https://twitter.com/GlblCtzn/status/1357011215189331968,#farmersstandingfirm,,,,,,,[],,,,
5,1357353792417632257,1357353792417632257,1612453337000.0,2021-02-04 21:12:17,+0530,,#RohitSharma Vs #KanganaRanaut: Fans Lash Out At The Queen Actress   https://t.co/DPxfm7tBFm  @ImRo45 @KanganaTeam #KanganaVSRihanna #FarmersProstest #FarmersStandingFirm #IndianFarmersHumanRights #IndiaAgainstPropaganda #IndiaStandsTogether #SachinTendulkar #INDvsENG,en,"['rohitsharma', 'kanganaranaut', 'kanganavsrihanna', 'farmersprostest', 'farmersstandingfirm', 'indianfarmershumanrights', 'indiaagainstpropaganda', 'indiastandstogether', 'sachintendulkar', 'indvseng']",[],1080976606598971392,1080976606598971392,TeluguBulletin,TeluguBulletin.com,4,21,https://twitter.com/TeluguBulletin/status/1357353792417632257,['https://www.telugubulletin.com/rohit-sharma-vs-kangana-fans-lash-out-at-the-queen-actress-114040'],[],0,,False,3,1,0,,#farmersstandingfirm,,,,,,,[],,,,
6,1357353697928335361,1357353697928335361,1612453314000.0,2021-02-04 21:11:54,+0530,,#SonuSood Reacts to The Ongoing Celebrity Twitter War Over #FarmersProtests   @SonuSood @SonuSoodArmy #Rihanna #FarmersStandingFirm @SonuSoodTRFC    https://t.co/OzGb8rs2Lx,en,"['sonusood', 'farmersprotests', 'rihanna', 'farmersstandingfirm']",[],828841083257778176,828841083257778176,latestly,LatestLY,4,21,https://twitter.com/latestly/status/1357353697928335361,['https://bit.ly/39KKqDB'],[],0,,False,12,1,3,,#farmersstandingfirm,,,,,,,[],,,,
7,1357346356570902528,1357346346311667716,1612451564000.0,2021-02-04 20:42:44,+0530,,"शेतकऱ्यांच्या या आंदोलनाला आता जन-आंदोलनाचे स्वरूप आले आहे.शेतकऱ्यांच्या मागण्यांवर सकारात्मक प्रतिसाद देत सरकारने लवकरात लवकर यावर मार्ग काढावा,ही नम्र विनंती. #FarmersProtest #किसान_एकता_जिंदाबाद #FarmersStandingFirm",mr,"['farmersprotest', 'किसान_एकता_जिंदाबाद', 'farmersstandingfirm']",[],1188350875753861121,1188350875753861121,ShriPatilKarad,Shriniwas Patil,4,20,https://twitter.com/ShriPatilKarad/status/1357346356570902528,[],[],0,,False,38,0,4,,#farmersstandingfirm,,,,,,,[],,,,
8,1357345414316318722,1357345414316318722,1612451339000.0,2021-02-04 20:38:59,+0530,,پاپ گلوکارہ ریحانہ کی ویسٹ اینڈیز کا پرچم لی ہوئی اصل تصویر کے ساتھ چھیڑ چھاڑ کی گئی ہے۔ #RihannaSupportsIndianFarmers #GretaThunberg #FarmersProtest #FarmersStandingFirm #IndiaTogether #Pakistan #Flag #FakeNews #FactCheck   https://t.co/6txLeGcMzi,ur,"['rihannasupportsindianfarmers', 'gretathunberg', 'farmersprotest', 'farmersstandingfirm', 'indiatogether', 'pakistan', 'flag', 'fakenews', 'factcheck']",[],1096058540031012866,1096058540031012866,NewscheckerIn,Newschecker,4,20,https://twitter.com/NewscheckerIn/status/1357345414316318722,['https://urdu.newschecker.in/fact-checks/image-of-pop-star-rihanna-holding-pakistan-flag-is-fake/'],[],0,,False,4,1,7,,#farmersstandingfirm,,,,,,,[],,,,
9,1357342200154132486,1357342200154132486,1612450573000.0,2021-02-04 20:26:13,+0530,,#जलजमीनजंगल जन्म से लेकर अंत तक हम आदिवासियों के लिए सबसे पहले हैं ओर रहेगा  #FarmersStandingFirm #Farmers #FarmersProstest #TribalFarmers,hi,"['जलजमीनजंगल', 'farmersstandingfirm', 'farmers', 'farmersprostest', 'tribalfarmers']",[],933622354277646336,933622354277646336,Chhotu_Vasava,Chhotubhai Vasava,4,20,https://twitter.com/Chhotu_Vasava/status/1357342200154132486,[],[],0,,False,218,4,46,,#farmersstandingfirm,,,,,,,[],,,,
