,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1367980791129636864,2021-03-06 05:00:11,Bhupinder Singh Hooda said the private member’s Bill to guarantee #MSP to all #farmers was rejected by the Speaker.  https://t.co/97uur0tlrj,"['msp', 'farmers']",20751449,the_hindu,The Hindu,https://twitter.com/the_hindu/status/1367980791129636864,['https://trib.al/owzqTUn'],45,6,1
1,1367937950806405124,2021-03-06 02:09:57,"The #COVID19 relief bill will not only help Black farmers get back on their feet, but it will also start the process of correcting a historical wrong.   Support Black farmers and pass the #AmericanRescuePlan","['covid19', 'americanrescueplan']",3405626583,AdrianneShrop,Adrianne Shropshire,https://twitter.com/AdrianneShrop/status/1367937950806405124,[],36,12,0
2,1367899794300100611,2021-03-05 23:38:19,🐑 Support the bill to restore payments to our hill farmers – fill in the survey:  https://t.co/qi3oDMlGUJ 🐑  @SheerinOfficial  https://t.co/WzSmE7GpML,[],22628924,sinnfeinireland,Sinn Féin,https://twitter.com/sinnfeinireland/status/1367899794300100611,['http://surveymonkey.co.uk/r/R7B5RXM'],81,38,5
3,1367871270591860741,2021-03-05 21:44:59,"In addition to its benefits for BIPOC farmers, the bill includes other important provisions for agricultural communities.  For instance, it sets aside $500M to distribute vaccines &amp; medical supplies in rural areas, which are often underserved.   https://t.co/6hz7OhOJjZ",[],109302025,NFUDC,National Farmers Union,https://twitter.com/NFUDC/status/1367871270591860741,['https://www.cnn.com/2021/03/02/health/rural-pharmacy-deserts-covid-vaccines-khn/index.html'],5,3,1
4,1367863522915315712,2021-03-05 21:14:12,India's primarily an agrarian economy whose people majorly depend on agriculture. Govts over years have tried to liberate the farmer but hve failed miserably. Everyone who means well deserves a chance so do these bills. Trust makes nations great &amp; we need it now the most.2/2,[],1235236053528637440,MirJunaidJKWP,Mir Junaid,https://twitter.com/MirJunaidJKWP/status/1367863522915315712,[],54,5,1
5,1367844015949938692,2021-03-05 19:56:41,Many consider agriculture to be the Keystone State’s number one industry. A new bill aims to sustain farmers’ livelihoods for years to come.  https://t.co/TcU3tD0BOz,[],15145034,abc27News,abc27 News,https://twitter.com/abc27News/status/1367844015949938692,['https://trib.al/jDlUnMU'],0,0,0
6,1367754001253564416,2021-03-05 13:59:00,"Reports commissioned by the government made a blueprint for Indian agriculture, but lay dormant in Parliament for over 16 years. Now, a number of farmers nationwide are demanding the implementation of the reports instead of the farm bills. #FarmersProtest  https://t.co/myj3x2Gbmb",['farmersprotest'],264200572,dw_environment,DW Global Ideas & Environment,https://twitter.com/dw_environment/status/1367754001253564416,['https://p.dw.com/p/3pkrk'],0,3,0
7,1367739155065798662,2021-03-05 13:00:00,"The BJP in the past did concede to farmers' demands, be it during the signing of RCEP in 2019 and in the case of Land Bill, 2015. This begs the question as to what has changed this time around.  #FarmersProtest100Days   https://t.co/T2NQN0uomp",['farmersprotest100days'],3150940290,thewire_in,The Wire,https://twitter.com/thewire_in/status/1367739155065798662,['https://thewire.in/agriculture/as-protests-rage-in-delhi-a-look-at-how-bjp-has-dealt-with-farmers-in-the-past'],20,3,0
8,1367671221479956480,2021-03-05 08:30:03,USDA has given white farmers 97% of its pandemic payments  USDA has given farmers of color a history of discrimination that has kept them from getting Covid relief  @RaphaelWarnock's bill to #SupportFarmersofColor must be passed in Senate's relief package!  https://t.co/8hnDG1kG1m,['supportfarmersofcolor'],19539716,foe_us,Friends of the Earth (Action),https://twitter.com/foe_us/status/1367671221479956480,['https://www.rollingstone.com/politics/politics-news/reparations-black-farmers-warnock-covid-relief-package-1136193/'],30,12,0
9,1367652331399958530,2021-03-05 07:15:00,"Could oysters be removed from summer menus? Oyster farmers say a bill filed to prohibit permits for out-of-season harvesting would impact farmers who grow oysters in submerged, floating cages and restaurant menus.   https://t.co/yac0blK9Ws",[],15109904,ABCNews4,ABC News 4,https://twitter.com/ABCNews4/status/1367652331399958530,['https://abcnews4.com/news/local/state-bill-could-take-oysters-off-summer-menu-oyster-farmers-opposed'],0,1,0
