,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1488273577795207170,2022-02-01 03:40:46,"The bill PASSES unanimously out of the House Natural Resources, Agriculture, and Environment Committee. On to the full House. #utpol #utleg","['utpol', 'utleg']",133023240,danielmwoodruff,Daniel Woodruff,https://twitter.com/danielmwoodruff/status/1488273577795207170,[],1,0,0
1,1488245425836539914,2022-02-01 01:48:54,"#NYSenate Bill S7814, sponsored by Senator @MichelleHinchey, passed (63-0, unofficial). Requires the department of agriculture and markets to develop and maintain a directory of New York state farms and farm products:  https://t.co/V8V0sBvdw5",['nysenate'],20419776,NYSenate,New York State Senate,https://twitter.com/NYSenate/status/1488245425836539914,['https://www.nysenate.gov/legislation/bills/2021/s7814'],0,1,0
2,1488233158751535111,2022-02-01 01:00:09,"Senate ag advisers say the 2023 farm bill depends on bipartisanship. Joe Shultz, majority staff director of the Senate Committee on Agriculture, Nutrition and Forestry, says the key is building a ""durable, bipartisan, bicameral coalition.""   Read more:  https://t.co/S2HMji09s0  https://t.co/NfnBMIAwbY",[],59143682,ILFarmBureau,Illinois Farm Bureau,https://twitter.com/ILFarmBureau/status/1488233158751535111,['https://bit.ly/3AJNn31'],0,0,0
3,1488230619964448769,2022-02-01 00:50:04,"Dauphin, Lancaster and York counties will receive funding through the Pa. Farm Bill’s Urban Agriculture Infrastructure Grant Program for projects that include greenhouses, raises beds, solar equipment and other tools to help feed and build communities  https://t.co/F4PfT1HMPd",[],15145034,abc27News,abc27 News,https://twitter.com/abc27News/status/1488230619964448769,['https://trib.al/pgXreoU'],1,0,0
4,1488017450637479936,2022-01-31 10:43:00,"#INFOCUS: #AGRICULTURE #UnionBudget: Encourage diversification, reduce subsidy bill  https://t.co/zXbGywZI3w","['infocus', 'agriculture', 'unionbudget']",3046490198,thetribunechd,The Tribune,https://twitter.com/thetribunechd/status/1488017450637479936,['https://www.tribuneindia.com/news/features/union-budget-encourage-diversification-reduce-subsidy-bill-365789'],1,0,0
0,1487989511317782529,2022-01-31 08:51:59,"Build national level digital dashboard which allows decision makers to analyze, build better data driven policies, execute, monitor and revise policies and plan  Multi billion $ asset (farm produce) must be monitored &amp; measured for trillion $ food system  #agriculture #Budget2022","['agriculture', 'budget2022']",17787164,ruchitgarg,Ruchit G Garg,https://twitter.com/ruchitgarg/status/1487989511317782529,[],4,0,1
0,1488229300302229512,2022-02-01 00:44:49,".@carlalockhart MP has rounded on those parties pushing amendments that would destroy NI's agri-food sector and decimate rural communities, ahead of the Consideration Stage of Climate Change (No. 2) Bill in the Assembly on Tues. 👇🏻   https://t.co/ocuFSvB5Ad",[],19977542,duponline,DUP,https://twitter.com/duponline/status/1488229300302229512,['https://mydup.com/news/some-parties-determined-to-destroy-rural-jobs-lockhart'],2,1,18
1,1488044325753827328,2022-01-31 12:29:48,Agri-food business groups urge assembly members to back Edwin Poots' climate change bill to cut emissions by 82% by 2050   https://t.co/qgfzHmvvF2,[],622123,BBCNewsNI,BBC News NI,https://twitter.com/BBCNewsNI/status/1488044325753827328,['https://bbc.in/3IW9giJ'],0,3,0
0,1488294379593039873,2022-02-01 05:03:25, https://t.co/MLjE9sICsn  #Farmersprotest  #FarmersWarn   #SamyuktKisanMorcha  #RakeshTikait #PMModi,"['farmersprotest', 'farmerswarn', 'samyuktkisanmorcha', 'rakeshtikait', 'pmmodi']",233899475,dinathanthi,DailyThanthi,https://twitter.com/dinathanthi/status/1488294379593039873,['https://www.dailythanthi.com/News/TopNews/2022/02/01045652/Farmers-Warn-Of-Resuming-Agitation-If-Promises-Not.vpf'],3,2,0
1,1488220129968390147,2022-02-01 00:08:23,"परियोजनाओं से प्रभावित धरने पर बैठे किसान राजेश भाटी की मौत, परिजनों ने प्रशासन पर लगाए गंभीर आरोप। ग्रेटर नोएडा के बोड़ाकी गांव में धरने पर बैठे एक प्रभावित किसान राजेश भाटी का हार्ट अटैक से सोमवार की सुबह निधन हो गया। #FarmersProtest",['farmersprotest'],1111843615,TanseemHaider,Tanseem Haider तनसीम हैदर Aajtak,https://twitter.com/TanseemHaider/status/1488220129968390147,[],12,6,0
2,1488213117960339458,2022-01-31 23:40:31,'மீண்டும் போராட்டத்தை தொடங்குவதை தவிர வேறு வழியில்லை..' கொந்தளிக்கும் விவசாயிகள்.. சிக்கலில் பாஜக #upassemblyelection2022 #farmers #farmersprotest #centralgovt  https://t.co/QhwbWR0uzQ,"['upassemblyelection2022', 'farmers', 'farmersprotest', 'centralgovt']",18185798,thatsTamil,Oneindia Tamil,https://twitter.com/thatsTamil/status/1488213117960339458,['https://tamil.oneindia.com/news/delhi/farmers-warn-of-resuming-agitation-if-promises-not-fulfilled-by-centre-447230.html'],38,14,1
3,1488191306434154496,2022-01-31 22:13:51,अंबाला के DC से मिलने पहुंचे किसान   #ambalanews #HaryanaNews #FarmersProtest #AmbalaDC,"['ambalanews', 'haryananews', 'farmersprotest', 'ambaladc']",2346532633,jr_sonusharma,Sonu Sharma (Journalist),https://twitter.com/jr_sonusharma/status/1488191306434154496,[],1,0,0
4,1488190762290663424,2022-01-31 22:11:41,अंबाला के DC से मिलने पहुंचे किसान   #ambalanews #HaryanaNews #FarmersProtest #AmbalaDC  https://t.co/I0qwRMZPnh,"['ambalanews', 'haryananews', 'farmersprotest', 'ambaladc']",2529715724,ZeePunjabHH,Zee PHH,https://twitter.com/ZeePunjabHH/status/1488190762290663424,[],2,1,0
5,1488180733361360901,2022-01-31 21:31:50,"पंजाब के भदौर में प्रदर्शन पर किसान, कहा - हम विशेष रूप से सीएम के खिलाफ नहीं हैं, हम यहां प्रधानमंत्री का विरोध करने के लिए हैं। यह भी कहा कि हमने बीस साल तक कांग्रेस का समर्थन किया है लेकिन उन्होंने हमारे लिए कुछ नहीं किया है।  #ReporterDiary #FarmersProtest  (@kamaljitsandhu)  https://t.co/3twxqrsIiH","['reporterdiary', 'farmersprotest']",42606652,aajtak,AajTak,https://twitter.com/aajtak/status/1488180733361360901,[],74,10,9
6,1488168813833392128,2022-01-31 20:44:28,नेपालमा मल कारखाना कहिले खुल्ला र मेरा बा ले बालीमा हालेर अन्न धेरै उत्पादन गरेर बाँकी ९ महिना अन्न बेसाउनु पर्दैन भनेर कुरिराकाे अालीमा बसेर । सर्कारै खराब छ 🙇‍♂️🙇‍♂️#malkarkhana #nepalgov #FarmersProtest #Kisan,"['malkarkhana', 'nepalgov', 'farmersprotest', 'kisan']",1524615943,ShambhuTears,Shambhu Prasad Dhungana,https://twitter.com/ShambhuTears/status/1488168813833392128,[],10,0,0
7,1488163807100751873,2022-01-31 20:24:35,#Punjab के #Jalandhar में #BJP प्रत्याशी को Nomination भरने जाने से रोका  सब्सक्राइब करें #TimesNowNavbharat 👉  https://t.co/ogFsKf9YX1  #TimesNowNavbharatOriginals #FarmersProtest #AssemblyElections2022 #PunjabElections2022  https://t.co/tSbPWjqBHw,"['punjab', 'jalandhar', 'bjp', 'timesnownavbharat', 'timesnownavbharatoriginals', 'farmersprotest', 'assemblyelections2022', 'punjabelections2022']",927426236137201664,TNNavbharat,Times Now Navbharat,https://twitter.com/TNNavbharat/status/1488163807100751873,['https://bit.ly/TNNavbharatYouTube'],5,3,0
8,1488162654527107072,2022-01-31 20:20:00,"Vishwasghat Diwas: संयुक्त किसान मोर्चा ने मनाया विश्वासघात दिवस, PM Modi का फूंका पुतला #PMModi #FarmersProtest #RakeshTikait #GoaElections2022 #UPElections #Rajasthan  https://t.co/AFStZzXypA","['pmmodi', 'farmersprotest', 'rakeshtikait', 'goaelections2022', 'upelections', 'rajasthan']",1587915768,zeerajasthan_,ZEE Rajasthan,https://twitter.com/zeerajasthan_/status/1488162654527107072,['https://zeenews.india.com/hindi/india/rajasthan/jaipur/vishwasghat-diwas-united-kisan-morcha-celebrated-betrayal-day-burnt-effigy-of-pm-modi/1085134'],16,2,2
9,1488153375200145409,2022-01-31 19:43:07,"सरकार ने आज तक MSP कमेटी पर कोई प्रस्ताव नहीं दिया, मोदी जी गलत तथ्यों को देश के सामने रखते हैं : @AbhayDubeyINC   #सबसेबड़ासवाल #FarmersProtest  https://t.co/z503Ep4xBm","['सबसेबड़ासवाल', 'farmersprotest']",34206701,news24tvchannel,News24,https://twitter.com/news24tvchannel/status/1488153375200145409,[],134,26,4
10,1488152538205810689,2022-01-31 19:39:48,BJP एक तरफ किसानों की आय दोगुनी करने की बात करती है तो दूसरी तरफ उनपर गाड़ी चढ़ाती है: @ManojSinghKAKA   #सबसेबड़ासवाल #FarmersProtest  https://t.co/CVzMXKcaAp,"['सबसेबड़ासवाल', 'farmersprotest']",34206701,news24tvchannel,News24,https://twitter.com/news24tvchannel/status/1488152538205810689,[],532,106,4
11,1488151982363738123,2022-01-31 19:37:35,"अखिलेश यादव फ़सल बीमा के नाम पर 1₹ के चेक देते थे,  टिकैत जी केरल-राजस्थान कब जाएंगे? : @Shehzad_Ind   #सबसेबड़ासवाल #FarmersProtest  https://t.co/fPEj514OjY","['सबसेबड़ासवाल', 'farmersprotest']",34206701,news24tvchannel,News24,https://twitter.com/news24tvchannel/status/1488151982363738123,[],129,24,12
12,1488151758031310851,2022-01-31 19:36:42,भारतीय किसान यूनियन 31 जनवरी को विश्वासघास दिवस मना रहा है। मिर्जापुर में @OfficialBKU के सदस्यों ने राष्ट्रपति #RamNathKovind @rashtrapatibhvn के नाम संबोधित ज्ञापन जिलाधिकारी को सौंपा।   @RakeshTikaitBKU #FarmersProtest   वीडियो: @Mirzapuriy  https://t.co/Y12vAFc5gD,"['ramnathkovind', 'farmersprotest']",762364938526400512,Mirzapuriy,Brijendra Dubey,https://twitter.com/Mirzapuriy/status/1488151758031310851,[],1,1,0
13,1488150588395175936,2022-01-31 19:32:03,बेमौसमी बारिश और तेज हवाओ से खराब हुई फसलो की विशेष गिरदावरी कराकर तुरंत मुआवजा दे सरकार।  मेरे पूरे वक्तव्य के लिए लिंक पर क्लिक करें:-   https://t.co/lfSwaWGCqB  #विश्वासघात_दिवस #FarmersProtest  https://t.co/wFPPze9dm9,"['विश्वासघात_दिवस', 'farmersprotest']",4507782194,ChitraSarwara,Chitra Sarwara चित्रा सरवारा,https://twitter.com/ChitraSarwara/status/1488150588395175936,['https://youtu.be/MVGkgRU2i9o'],51,14,0
14,1488147157677121538,2022-01-31 19:18:25,"किसानों पर आज भी 75,000 केस हैं, MSP पर कमेटी कब बनेगी ? सरकार ने जब हमसे वादा किया था तो उसे पूरा करें : @RakeshTikaitBKU   #सबसेबड़ासवाल #FarmersProtest  https://t.co/42QCN1BNZC","['सबसेबड़ासवाल', 'farmersprotest']",34206701,news24tvchannel,News24,https://twitter.com/news24tvchannel/status/1488147157677121538,[],4216,965,54
15,1488145668526907393,2022-01-31 19:12:30,"किसानों की सारी चिंताओं को प्रधानमंत्री जी ने दूर किया, लेकिन MSP कमेटी पर किसान मोर्चे की तरफ़ से भेजे गए नामों की वजह से अटकी है, इनके 2 लोग चुनाव लड़ रहे हैं : @Shehzad_Ind   #सबसेबड़ासवाल #FarmersProtest  https://t.co/3UtLPcByA0","['सबसेबड़ासवाल', 'farmersprotest']",34206701,news24tvchannel,News24,https://twitter.com/news24tvchannel/status/1488145668526907393,[],307,49,9
16,1488133480097935361,2022-01-31 18:24:04,अमृतसर में गोल्डन गेट पर फूंका मोदी का पुतला:किसान नेता बोले-केंद्र किसानों के सब्र का इंतिहान न ले; MSP पर कानून समेत सभी मांगें मानी जाएं  https://t.co/YrAlY3ZlOK #amritsar #goldentemple #pmmodi #FarmersProtest @PMOIndia  https://t.co/7rqax7lw6s,"['amritsar', 'goldentemple', 'pmmodi', 'farmersprotest']",67378160,DainikBhaskar,Dainik Bhaskar,https://twitter.com/DainikBhaskar/status/1488133480097935361,['https://www.bhaskar.com/local/punjab/amritsar/news/punjab-kisan-andolan-narendra-modis-effigy-burnt-at-golden-gate-in-amritsar-129355003.html'],102,19,1
17,1488112992684490752,2022-01-31 17:02:39,"#EconomySurvey2022 | Farmers protest, which led to one of the longest protests since India’s Independence, does not find mention in the #EconomicSurvey.  Read at 👇  https://t.co/VEmP1QAWCn  #FarmersProtest #Farmers #Budget2022WithMC #Budget2022","['economysurvey2022', 'economicsurvey', 'farmersprotest', 'farmers', 'budget2022withmc', 'budget2022']",68927629,moneycontrolcom,Moneycontrol,https://twitter.com/moneycontrolcom/status/1488112992684490752,['https://www.moneycontrol.com/news/business/economy/economic-survey-2022-survey-steers-clear-of-farmer-protests-farm-sector-reforms-8009331.html'],6,4,1
