,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1487447713830612998,2022-01-29 20:59:05,and is exactly why I proposed a biofuel access bill this year. We must stand up against this federal inconsistency and support our farmers!  https://t.co/4Mu0LH0yVv,[],851808935397011456,IAGovernor,Gov. Kim Reynolds,https://twitter.com/IAGovernor/status/1487447713830612998,['https://www.reuters.com/business/environment/us-epa-finalizes-rule-extending-refinery-compliance-deadline-biofuel-laws-2022-01-28/'],18,1,8
1,1487423581776748547,2022-01-29 19:23:11,Webinar to help farmers make 2022 farm bill decision  https://t.co/RsDA1vDHoA,[],90479890,JournalAdvocate,Journal-Advocate,https://twitter.com/JournalAdvocate/status/1487423581776748547,['https://trib.al/tSy5qWv'],0,0,0
2,1487392316809691150,2022-01-29 17:18:57,The 15-month long face-off between the #RajBhawan and the #AshokGehlot government ended as the Governor #KalrajMishra finally assented to send the Bill relating to the auction of the #agriculturalland. #Rajasthan #farmers  https://t.co/HAYH8bVewj,"['rajbhawan', 'ashokgehlot', 'kalrajmishra', 'agriculturalland', 'rajasthan', 'farmers']",2590835076,NH_India,National Herald,https://twitter.com/NH_India/status/1487392316809691150,['https://www.nationalheraldindia.com/india/rajasthan-governor-finally-sends-farm-amendments-bill-to-the-president-to-stop-auction-of-agriculture-land'],6,1,0
3,1487313482986885120,2022-01-29 12:05:41,From the regime that brought you voice votes in Rajya Sabha on CAA and farmers' bills.,[],18717518,paritoshZero,परितोष शून्य,https://twitter.com/paritoshZero/status/1487313482986885120,[],0,0,0
4,1487229035633680385,2022-01-29 06:30:08,This week on Arkansas AgCast we check in with Dr. Bill Robertson to hear about record cotton yields last year and what could lie ahead in 2022. We also get a farmer’s perspective on last year’s cotton crop from Terry Pollard of Piggott.  https://t.co/WIryhoF32G,[],61225743,ArFB,Arkansas Farm Bureau,https://twitter.com/ArFB/status/1487229035633680385,['https://bit.ly/3u87y9C'],1,0,0
5,1487229002532204545,2022-01-29 06:30:00,"""Victoria cannot risk carrying a multibillion-dollar clean-up bill for an industry which is supposed to be our environmental saviour.""  Victorian farmers who lease their land to wind farm operators fear massive clean-up costs after turbines expire. More:  https://t.co/ASO3TB12Ej  https://t.co/0ZwsULhoJU",[],116142622,theweeklytimes,The Weekly Times,https://twitter.com/theweeklytimes/status/1487229002532204545,['https://bit.ly/3H8VCs3'],6,3,0
6,1487224943196897286,2022-01-29 06:13:52,Wind farm rehabilitation bonds: Farmers fear clean-up bill  https://t.co/dLlKdfzIMl via @theweeklytimes,[],1845164558,DavidLeyonhjelm,David Leyonhjelm,https://twitter.com/DavidLeyonhjelm/status/1487224943196897286,['https://www.weeklytimesnow.com.au/news/landholder-call-wind-farm-owners-must-pay-cleanup-bill-before-construction/news-story/6a34d18ab0cd6ae89e06e577e5e280d5'],13,4,5
0,1487282509113004033,2022-01-29 10:02:37,YouTube ke Gyaani #KhanSir explaining #Toolkit to disrupt #Railways and create chaos.   Which we all know ended with trains burning &amp; riots.  It is about time #ArrestCoachingMafia    https://t.co/IIdvtucCOA,"['khansir', 'toolkit', 'railways', 'arrestcoachingmafia']",81582883,arunpudur,Arun 🇮🇳,https://twitter.com/arunpudur/status/1487282509113004033,[],739,427,129
0,1487371619240607746,2022-01-29 15:56:42,"राकेश टिकैत का यूपी चुनाव को लेकर दिया बड़ा बयान, 'हमारी लड़ाई सरकार से है, किसी पार्टी से नहीं'  #UttarPradeshElections #UPElections22 #rakeshtikait #KisanAndolan   https://t.co/p8OVthc504","['uttarpradeshelections', 'upelections22', 'rakeshtikait', 'kisanandolan']",1149193552431210496,AsianetNewsHN,Asianetnews Hindi,https://twitter.com/AsianetNewsHN/status/1487371619240607746,['https://hindi.asianetnews.com/uttar-pradesh/rakesh-tikait-statement-up-elections-our-fight-with-government-not-any-party-bjp-bsp-samajwadi-party-r6gu9c'],3,3,0
1,1487345531005595650,2022-01-29 14:13:02,Kisan Andolan: ਕਿਸਾਨਾਂ ਵੱਲੋਂ ਕੇਂਦਰ ਸਰਕਾਰ ਦੀ ਮੁੜ ਘੇਰੇਬੰਦੀ ਦੀ ਤਿਆਰੀ  https://t.co/EI8l9wPtXg,[],844203799304683521,News18Punjab,News18Punjab,https://twitter.com/News18Punjab/status/1487345531005595650,['https://punjab.news18.com/news/national/kisan-andolan-farmers-ready-to-protest-again-across-country-know-what-is-plan-till-february-306865.html'],1,0,0
0,1487557507278987266,2022-01-30 04:15:21,"किसानों का बेमियादी धरना 277वें दिन में पहुंचा, 31 को फूंके जाएंगे PM व CM के पुतले(VIDEO)  https://t.co/wxkbutZhuQ  #Haryanahindinews #Haryananews #hisarnews #farmerprotest  https://t.co/5Ghc16c6Rj","['haryanahindinews', 'haryananews', 'hisarnews', 'farmerprotest']",80304808,punjabkesari,Punjab Kesari,https://twitter.com/punjabkesari/status/1487557507278987266,['https://m.haryana.punjabkesari.in/haryana/news/farmers-indefinite-strike-reached-on-277th-day-1536912?utm_source=twitterbot&utm_medium=social'],0,0,0
1,1487410299439239174,2022-01-29 18:30:24,"ਕਿਸਾਨਾਂ ਦਾ RSS ਤੇ ਭਾਜਪਾ 'ਤੇ ਹਮਲਾ ਕਰਨ ਦਾ ਇਲਜ਼ਾਮ, ਕੀਤਾ ਰੋਸ ਪ੍ਰਦਰਸ਼ਨ  #FarmerProtest #PunjabNews #Ferozepur  ਇੱਥੇ ਪੜ੍ਹੋ ਪੂਰੀ ਖ਼ਬਰ:  https://t.co/HRm0yHJ4j4","['farmerprotest', 'punjabnews', 'ferozepur']",1037022253,abpsanjha,ABP Sanjha,https://twitter.com/abpsanjha/status/1487410299439239174,['https://punjabi.abplive.com/news/punjab/farmers-accuse-rss-and-bjp-for-attacking-punjab-news-ferozepur-642530'],0,0,0
2,1487384502619934724,2022-01-29 16:47:54,വോട്ടെണ്ണുമ്പോള്‍ ഈ ഉദ്യോഗസ്ഥരെ സൂക്ഷിക്കണം; മുന്നറിയിപ്പുമായി രാകേഷ് ടികായത് #upassemblyelection2022 #farmerprotest #farmers #bjp #farmer #akhileshyadav #samajwadiparty #politics  https://t.co/w8GXBWyAns,"['upassemblyelection2022', 'farmerprotest', 'farmers', 'bjp', 'farmer', 'akhileshyadav', 'samajwadiparty', 'politics']",18186688,thatsMalayalam,OneIndia Malayalam,https://twitter.com/thatsMalayalam/status/1487384502619934724,['https://malayalam.oneindia.com/news/india/up-assembly-election-2022-beware-these-officials-when-counting-votes-rakesh-tikait-warned-324698.html'],1,0,0
