,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1355735803712786436,2021-01-31 10:02:58,On the way to Delhi from Manipur (near to Mayanmar Border) to join farmers Protests.... #NoFarmersNoFood #NoFarmersNoNation #StandWithFarmers #ModiWhereAreMissingFarmers  https://t.co/k6GfeLZRMX,"['nofarmersnofood', 'nofarmersnonation', 'standwithfarmers', 'modiwherearemissingfarmers']",895610013493862400,MdKabirAhamad,Md Kabir Ahamad,https://twitter.com/MdKabirAhamad/status/1355735803712786436,[],4,2,0
0,1355942379895873536,2021-01-31 23:43:50,“@SenateAgGOP top Republican Sen. Boozman expects to hear from Vilsack about climate policy but will also raise concerns about cuts to farm programs. ’We’re going to talk about the commitment they have to the farmer...to the farm programs.’” - @agripulse   https://t.co/W7LCjnhqpN,[],5558312,JohnBoozman,Senator John Boozman,https://twitter.com/JohnBoozman/status/1355942379895873536,['https://www.agri-pulse.com/articles/15246-washington-week-ahead-senate-set-to-question-bidens-usda-epa-picks'],6,2,14
1,1355932276081758211,2021-01-31 23:03:41,"@danielrembrandt @helenopinion @UnrecordedMan1 @davidallengreen @law_and_policy And another one gone with similar profile, same silly arguments. Putin or Tory troll farm?",[],277826494,STWorg,Stephan Lewandowsky,https://twitter.com/STWorg/status/1355932276081758211,[],0,0,1
2,1355833415757656072,2021-01-31 16:30:51,Farm level #FoodWaste is an overlooked problem.   The EU must mobilise funds from the Common Agricultural Policy to address this issue as an integral part of the #EUFarm2Fork strategy.    https://t.co/wXHMOq6tbh  https://t.co/z51TWJcl4Q,"['foodwaste', 'eufarm2fork']",76616401,WWFEU,WWF EU,https://twitter.com/WWFEU/status/1355833415757656072,['https://www.wwf.eu/what_we_do/agri_food/?uNewsID=364584'],8,4,0
0,1355856520508895234,2021-01-31 18:02:39,हज़ार साल पुराना है उनका गुस्सा हज़ार साल पुरानी है उनकी नफ़रत मैं तो सिर्फ़  उनके बिखरे हुए शब्दों को लय और तुक के साथ लौटा रहा हूँ मगर तुम्हें डर है कि  आग भड़का रहा हू  ~ गोरख पाण्डेय  #FarmersProtest #किसान_आंदोलन #किसान_आंदोलन_जारी_रहेगा #PressFreedom #JournalismIsNotACrime,"['farmersprotest', 'किसान_आंदोलन', 'किसान_आंदोलन_जारी_रहेगा', 'pressfreedom', 'journalismisnotacrime']",3328731710,Rajendra1857,Rajendra Jadhav,https://twitter.com/Rajendra1857/status/1355856520508895234,[],0,0,0
1,1355852020826001416,2021-01-31 17:44:46,#JournalismIsNotACrime #FarmerProtests #किसान_आंदोलन #किसान_आंदोलन_जारी_रहेगा #प्रेस #PressFreedom,"['journalismisnotacrime', 'farmerprotests', 'किसान_आंदोलन', 'किसान_आंदोलन_जारी_रहेगा', 'प्रेस', 'pressfreedom']",3328731710,Rajendra1857,Rajendra Jadhav,https://twitter.com/Rajendra1857/status/1355852020826001416,[],2,0,0
2,1355809037737144321,2021-01-31 14:53:58,संतापजनक आहे. शेतकरी शांतपणे आंदोलन करत असल्याने काहीही करून त्यांना बिथरवण्यासाठी बळाचा वापर केला जातोय #FarmersProstest #FarmersProtest #किसान_आंदोलन #किसान_आंदोलन_जारी_रहेगा,"['farmersprostest', 'farmersprotest', 'किसान_आंदोलन', 'किसान_आंदोलन_जारी_रहेगा']",3328731710,Rajendra1857,Rajendra Jadhav,https://twitter.com/Rajendra1857/status/1355809037737144321,[],5,1,0
3,1355791648970604549,2021-01-31 13:44:53,कल गाजीपुर बाॅर्डर पर पिछले दो महीने से आंदोलनरत मेरे पितातुल्य बुजुर्ग किसानों को राजस्थानी साफा पहनाकर आभार जताया। #FarmersProstests #किसान_आंदोलन_जारी_रहेगा  https://t.co/KyhKLGVFmB,"['farmersprostests', 'किसान_आंदोलन_जारी_रहेगा']",2497825828,RameshwarDudi,Rameshwar Dudi,https://twitter.com/RameshwarDudi/status/1355791648970604549,[],830,121,10
4,1355755802544365569,2021-01-31 11:22:26,किसानों के समर्थन में बिहार प्रदेश में नेता प्रतिपक्ष श्री @yadavtejashwi जी के आह्वान पर #मानवश्रृंखला बनाने के आरोप में नीतीश सरकार के इशारों पर पटना जिला प्रशासन द्वारा @RJDforIndia और  महागठबंधन के कार्यकर्ताओं के खिलाफ मुकदमा दर्ज घोर निंदनीय है। #किसान_आंदोलन_जारी_रहेगा,"['मानवश्रृंखला', 'किसान_आंदोलन_जारी_रहेगा']",704253337575620609,Arunrjd,Arun Kumar Yadav,https://twitter.com/Arunrjd/status/1355755802544365569,[],782,144,8
5,1355726073812504581,2021-01-31 09:24:18,नेता प्रतिपक्ष श्री @yadavtejashwi जी के आह्वान पर किसानों के समर्थन में बिहार प्रदेश में आयोजित #मानवश्रृंखला ऐतिहासिक रहा : @yuva_rajad  #KisanSangTejashwi #किसान_आंदोलन_जारी_रहेगा  https://t.co/ESXEyTgi93,"['मानवश्रृंखला', 'kisansangtejashwi', 'किसान_आंदोलन_जारी_रहेगा']",704253337575620609,Arunrjd,Arun Kumar Yadav,https://twitter.com/Arunrjd/status/1355726073812504581,[],173,31,0
