,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1413182572054646784,2021-07-08 22:35:55,"Announcing the 2021 #PAFarmBill! The Pennsylvania Farm Bill isn’t just about building up farmers, it’s about building our communities. It’s an investment in the future of Pennsylvania. Here’s what to look forward to with the $13.6 million in the continuation of the PA Farm Bill:  https://t.co/OQxCp8Uhjz",['pafarmbill'],121750689,PAAgriculture,PA Department of Agriculture,https://twitter.com/PAAgriculture/status/1413182572054646784,[],6,3,1
1,1413146605096603655,2021-07-08 20:13:00,"The new #UnionCabinet, in its first meeting, held a comprehensive discussion on the welfare of farmers and made it clear that the Agricultural Produce Market Committees (APMCs) will be strengthened as #farmer groups fear that they will be done away with after the new farm bills.  https://t.co/IqyNvkFjTq","['unioncabinet', 'farmer']",141584822,ians_india,IANS,https://twitter.com/ians_india/status/1413146605096603655,[],4,0,0
2,1413130871952093184,2021-07-08 19:10:29,"As we look to the next Farm Bill in House Ag Committee, it's vital to hear from farmers in the Big First to ensure we craft policy in D.C. that helps our farmers and ranchers.  Read more about my meeting w/ Reno Co. Farm Bureau here:  https://t.co/el6Ac35Bgi",[],1345825008887721986,RepMann,Tracey Mann,https://twitter.com/RepMann/status/1413130871952093184,['https://www.hutchnews.com/story/news/2021/07/07/u-s-rep-tracey-mann-meets-farmers-hutchinson/7884347002/'],7,3,1
3,1413052764268101637,2021-07-08 14:00:06,"ਗੁਰਨਾਮ ਸਿੰਘ ਚੜੁਨੀ ਦੇ ਬਿਆਨ 'ਤੇ CM ਮਨੋਹਰ ਲਾਲ ਨੇ ਕਸਿਆ ਤੰਜ ""ਰਾਜਨੀਤੀ ਤੋਂ ਪ੍ਰੇਰਿਤ ਹੈ ਕਿਸਾਨ ਅੰਦੋਲਨ"" #FarmersBill #FarmersProtests #FarmLaws2020 #FarmersProtestNews #KisanBills2020 #KisanUnions #GurnamSinghCharuni #Haryana #HaryanaCM #ManoharLalKhattar    https://t.co/27tA0HobUT","['farmersbill', 'farmersprotests', 'farmlaws2020', 'farmersprotestnews', 'kisanbills2020', 'kisanunions', 'gurnamsinghcharuni', 'haryana', 'haryanacm', 'manoharlalkhattar']",852553470,ptcnews,ਪੀਟੀਸੀ ਨਿਊਜ਼ | PTC News,https://twitter.com/ptcnews/status/1413052764268101637,['https://www.facebook.com/453129838040424/videos/194838029132674'],2,0,0
4,1412944523064446977,2021-07-08 06:50:00,"Cherry season is almost synonymous with farm-stand season, but while locals and visitors are on the lookout for fresh fruit – State Police want farmers to be on the lookout for counterfeit bills.  https://t.co/xU3n1PJeOj",[],21036370,9and10News,9 & 10 News,https://twitter.com/9and10News/status/1412944523064446977,['https://bit.ly/3hDvs4Q'],1,1,0
0,1413249104759697417,2021-07-09 03:00:18,Editorial: The Climate Action and Low Carbon Development Bill will be amended to recognise where carbon is removed or stored in agriculture.  https://t.co/LjurbCPuDa,[],133241378,farmersjournal,Irish Farmers Journal,https://twitter.com/farmersjournal/status/1413249104759697417,['https://www.farmersjournal.ie/editorial-battle-far-from-over-on-the-climate-bill-632935'],0,0,0
0,1413057610551492608,2021-07-08 14:19:22,"कृषि मंत्री नरेंद्र सिंह तोमर के पास कोई Power नहीं है, सारे फैसले मोदी जी ही लेते हैं : @RakeshTikaitBKU   #किसान_आंदोलन #FarmersProtest @PMishra_Journo  https://t.co/y0ZlueaWhu","['किसान_आंदोलन', 'farmersprotest']",34206701,news24tvchannel,News24,https://twitter.com/news24tvchannel/status/1413057610551492608,[],1575,426,34
1,1413056798169321473,2021-07-08 14:16:08,"हम चुनाव नहीं लड़ेंगे, आंदोलनकारी को चुनाव में नहीं जाना चाहिए: @RakeshTikaitBKU   #FarmersProtest #किसान_आंदोलन  https://t.co/VeYvkY7wkQ","['farmersprotest', 'किसान_आंदोलन']",34206701,news24tvchannel,News24,https://twitter.com/news24tvchannel/status/1413056798169321473,[],2557,450,67
2,1413031076797190147,2021-07-08 12:33:56,राजनीति से प्रेरित होकर ही किसान नेता इस आंदोलन को चला रहे हैं- Manohar Lal Khattar  #FarmersProtest #किसान_आंदोलन @mlkhattar  https://t.co/7h1O2eZwVn,"['farmersprotest', 'किसान_आंदोलन']",34206701,news24tvchannel,News24,https://twitter.com/news24tvchannel/status/1413031076797190147,[],80,10,34
0,1413176048942944266,2021-07-08 22:10:00,"कृषि मंत्री ने किसान संगठनों से कहा हम बातचीत के लिए तैयार, राकेश टिकैत ने दिया यह जवाब  #KisanAndolan  #RakeshTikait   #UnionAgricultureMinister    https://t.co/xUzJCzoTQs","['kisanandolan', 'rakeshtikait', 'unionagricultureminister']",64639742,JagranNews,Dainik Jagran,https://twitter.com/JagranNews/status/1413176048942944266,['https://www.jagran.com/politics/national-ncr-union-agriculture-minister-told-farmers-we-ready-for-talks-rakesh-tikait-gave-this-answer-21812793.html'],21,0,1
