,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1394754704924499968,1394754704924499968,1621370409000.0,2021-05-19 02:10:09,+0530,,"In Bengal none needs to take a look at a #toolkit in order to slate down Pm’s catastrophic failure in COVID management nationally,overlapped by his party’s state level foul play and debauchery. Like one of our middle aged uncle would sometime exclaim; ‘we know them bone to bone.’",en,['toolkit'],[],120364323,120364323,sayani06,Saayoni Ghosh,3,02,https://twitter.com/sayani06/status/1394754704924499968,[],[],0,,False,660,16,61,,#toolkit,,,,,,,[],,,,
1,1394751493169762305,1394751493169762305,1621369643000.0,2021-05-19 01:57:23,+0530,,'काँग्रेसने सरकारच्या बदनामीसाठी बनवले 'कोविड टूलकीट''  https://t.co/3TtPo6lSjO #Congress  #toolkit #BJP #CovidIndia #CoronavirusIndia,mr,"['congress', 'toolkit', 'bjp', 'covidindia', 'coronavirusindia']",[],171880832,171880832,mataonline,Maharashtra Times,3,01,https://twitter.com/mataonline/status/1394751493169762305,['https://maharashtratimes.com/india-news/bjp-alleges-congress-using-covid-toolkit-against-government/articleshow/82752391.cms'],[],0,,False,11,0,1,,#toolkit,,,,,,,[],,,,
2,1394734825664245768,1394734825664245768,1621365670000.0,2021-05-19 00:51:10,+0530,,"Congress has smelled political opportunity in Covid tragedy. But it will squander it by pulling down its mask and showing an ugly, anti-national face. #toolkit",en,['toolkit'],[],56039856,56039856,abhijitmajumder,Abhijit Majumder,3,00,https://twitter.com/abhijitmajumder/status/1394734825664245768,[],[],0,,False,898,13,235,,#toolkit,,,,,,,[],,,,
3,1394728241403994113,1360900512351019011,1621364100000.0,2021-05-19 00:25:00,+0530,,"The #Congress accused the #BJP of propagating a ""fake #toolkit"" to defame it and lodged a police complaint against the party's chief JP Nadda, Union minister #SmritiIrani, and leaders #BLSantosh and #SambitPatra.  https://t.co/2E5VZPu0r8",en,"['congress', 'bjp', 'toolkit', 'smritiirani', 'blsantosh', 'sambitpatra']",[],94761188,94761188,NewIndianXpress,The New Indian Express,3,00,https://twitter.com/NewIndianXpress/status/1394728241403994113,['https://www.newindianexpress.com/nation/2021/may/18/congress-alleges-bjp-citing-fake-toolkit-to-defame-it-files-police-complaint-seeking-fir-against-2304339.html'],[],0,,False,4,1,1,,#toolkit,,,,,,,[],,,,
4,1394721434291822594,1394721434291822594,1621362477000.0,2021-05-18 23:57:57,+0530,,"#Toolkit case | The #delhihighcourt thereafter, gave the Centre six more weeks to file its reply and listed the matter for hearing in August.   https://t.co/HmmxnRFpiV",en,"['toolkit', 'delhihighcourt']",[],256495314,256495314,firstpost,Firstpost,2,23,https://twitter.com/firstpost/status/1394721434291822594,['http://firstpost.com/india/toolkit-case-delhi-hc-pulls-up-centre-for-not-filing-response-to-activist-disha-ravis-plea-9633431.html'],[],0,,False,6,1,2,,#toolkit,,,,,,,[],,,,
5,1394720305621344256,1394720305621344256,1621362208000.0,2021-05-18 23:53:28,+0530,,"आज 30 मिनट की Facebook लाइव चर्चा में 1 हज़ार से ऊपर साथियों ने हिस्सा लिया, #toolkit #PosterWar #COVID19 #PMCaresFund #BJPLiesIndiaCries जैसे अनेकों मुद्दों पर बात हुई.. 🇮🇳 🙏.   https://t.co/5v9HY4lx0J  @RahulGandhi @priyankagandhi @shaktisinhgohil @kcvenugopalmp @rssurjewala  https://t.co/w3dmdtCnIt",hi,"['toolkit', 'posterwar', 'covid19', 'pmcaresfund', 'bjpliesindiacries']",[],109930762,109930762,LambaAlka,Alka Lamba,2,23,https://twitter.com/LambaAlka/status/1394720305621344256,['https://fb.watch/5zLzOxwYZh/'],"['https://pbs.twimg.com/media/E1sKttwVUAU3YMn.jpg', 'https://pbs.twimg.com/media/E1sKt7pVEAEb3gj.jpg', 'https://pbs.twimg.com/media/E1sKuJUVoAAIxEg.jpg', 'https://pbs.twimg.com/media/E1sKudeVoAEeHrR.jpg']",1,https://pbs.twimg.com/media/E1sKttwVUAU3YMn.jpg,False,1294,43,249,,#toolkit,,,,,,,[],,,,
6,1394714341132279811,1394704013677916160,1621360786000.0,2021-05-18 23:29:46,+0530,,"@nivasams @KanchanGupta Still waiting ……been a patient man all my life…hope they remember. And, if you are seriously interested in me quoting @Naveen_Odisha see this from 1 hour 11 minutes onwards…….👇 #toolkit",en,['toolkit'],[],47083884,47083884,SandipGhose,GhoseSpot,2,23,https://twitter.com/SandipGhose/status/1394714341132279811,[],[],0,,False,0,1,0,https://twitter.com/SandipGhose/status/1394304827455197190,#toolkit,,,,,,,"[{'screen_name': 'nivasams', 'name': 'Shivoham 🕉🔱', 'id': '1240347700454805504'}, {'screen_name': 'KanchanGupta', 'name': 'Kanchan Gupta 🇮🇳', 'id': '44704537'}]",,,,
7,1394714258340933632,1394714258340933632,1621360766000.0,2021-05-18 23:29:26,+0530,,Actually it is their #toolkit to suppress failures and stupidity @MahuaMoitra,en,['toolkit'],[],52348362,52348362,RanaSarkar,Rana Sarkar,2,23,https://twitter.com/RanaSarkar/status/1394714258340933632,[],[],0,,False,0,0,0,https://twitter.com/MahuaMoitra/status/1394712371843670016,#toolkit,,,,,,,[],,,,
8,1394712292118335490,1394710249282494464,1621360297000.0,2021-05-18 23:21:37,+0530,,1/3  #ToolKit में पहले से गिद्द @RahulGandhi ने सारे पॉइंट लिखवाए थे कि भारत सरकार खासकर प्रधानमंत्री मोदी जी को कैसे घेरना है।  जनता में प्रधानमंत्री जी की छवि को कैसे धूमिल करके दिखाना है।   चीनी कोरोना वायरस को कैसे भारतीय वायरस बोलना है,hi,['toolkit'],[],892370345511997440,892370345511997440,INeetuDabas,Neetu Singh 🇮🇳,2,23,https://twitter.com/INeetuDabas/status/1394712292118335490,[],[],0,,False,19,1,14,,#toolkit,,,,,,,[],,,,
9,1394712056377446411,1394704013677916160,1621360241000.0,2021-05-18 23:20:41,+0530,,"@nivasams @KanchanGupta I wish. Since, BJP doesn’t pay even the Rs 2 per tweet that many believe I get, would welcome some gratuity from the #toolkit bosses in my sabbatical days. Put in a word for me if you can 🙏 #toolkitgang",en,"['toolkit', 'toolkitgang']",[],47083884,47083884,SandipGhose,GhoseSpot,2,23,https://twitter.com/SandipGhose/status/1394712056377446411,[],[],0,,False,1,1,0,,#toolkit,,,,,,,"[{'screen_name': 'nivasams', 'name': 'Shivoham 🕉🔱', 'id': '1240347700454805504'}, {'screen_name': 'KanchanGupta', 'name': 'Kanchan Gupta 🇮🇳', 'id': '44704537'}]",,,,
10,1394709514687959040,1394709514687959040,1621359635000.0,2021-05-18 23:10:35,+0530,,Or BJP wale #Toolkit dhundne me lage pade hain 😢,en,['toolkit'],[],59084426,59084426,KuldeepKadyan,कुलदीप कादयान 🚜,2,23,https://twitter.com/KuldeepKadyan/status/1394709514687959040,[],[],0,,False,34,2,9,https://twitter.com/news24tvchannel/status/1394702282160152578,#toolkit,,,,,,,[],,,,
11,1394708754252197890,1394708734677426178,1621359454000.0,2021-05-18 23:07:34,+0530,,कांग्रेस के षडयंत्रकारी #Toolkit का #Expose देश में वैश्विक महामारी कोरोना संकट के समय राहुल गांधी और #TeamCongress के देशविरोधी एजेंडे को बेनकाब करता है। सदी की सबसे बड़ी त्रासदी में जब एकजुट होकर देश को संकट से बाहर निकालने की जरूरत है।  @blsanthosh @HitanandSharma  https://t.co/GjHB7umP8w,hi,"['toolkit', 'expose', 'teamcongress']",[],871610909734486016,871610909734486016,kptripathibjp,KP Tripathi,2,23,https://twitter.com/kptripathibjp/status/1394708754252197890,[],['https://pbs.twimg.com/media/E1sANVEUYAMT3sH.jpg'],1,https://pbs.twimg.com/media/E1sANVEUYAMT3sH.jpg,False,16,1,1,,#toolkit,,,,,,,[],,,,
12,1394704132867452930,1394704132867452930,1621358352000.0,2021-05-18 22:49:12,+0530,,"#BJP attacks #Congress over '#toolkit', latter hits back with police case: All you need to know  #CongressToolKit #toolkitexposed    https://t.co/X9K4fkdSFt",en,"['bjp', 'congress', 'toolkit', 'congresstoolkit', 'toolkitexposed']",[],17710740,17710740,dna,DNA,2,22,https://twitter.com/dna/status/1394704132867452930,['https://www.dnaindia.com/india/report-bjp-attacks-congress-toolkit-latter-hits-back-with-police-case-all-you-need-to-know-2890926'],[],0,,False,62,5,14,,#toolkit,,,,,,,[],,,,
13,1394700172949557249,1394700172949557249,1621357408000.0,2021-05-18 22:33:28,+0530,,ಕೊವಿಡ್ ದುಸ್ಥಿತಿ ಸಂದರ್ಭ ಕೇಳಿಬರುತ್ತಿರುವ ‘ಕಾಂಗ್ರೆಸ್ ಟೂಲ್​ಕಿಟ್’ ಯಾವುದು? ಬಿಜೆಪಿ ಆರೋಪದ ಹತ್ತು ಅಂಶಗಳು ಇಲ್ಲಿದೆ  #COVID19 #coronavirus #toolkit #toolkitgang #ToolkitVirus #BJPToolkitExposed #CongressToolKit    https://t.co/bsmz826xQJ,kn,"['covid19', 'coronavirus', 'toolkit', 'toolkitgang', 'toolkitvirus', 'bjptoolkitexposed', 'congresstoolkit']",[],145540592,145540592,tv9kannada,TV9 Kannada,2,22,https://twitter.com/tv9kannada/status/1394700172949557249,['https://tv9kannada.com/national/congress-toolkit-charge-by-bjp-leaders-controversy-details-are-here-with-10-points-gbd-225227.html'],[],0,,False,20,2,2,,#toolkit,,,,,,,[],,,,
14,1394694519468314625,1394694519468314625,1621356060000.0,2021-05-18 22:11:00,+0530,,"BJP President @JPNadda criticises the Congress party over #Toolkit and urges the party to go beyond Toolkit Models and do something constructive. Nadda says that India is seeing Congress’ antics, while the nation is fighting #COVID19.  https://t.co/PEqHobCp7a",en,"['toolkit', 'covid19']",[],1056850669,1056850669,airnewsalerts,All India Radio News,2,22,https://twitter.com/airnewsalerts/status/1394694519468314625,[],['https://pbs.twimg.com/media/E1rpV2cWYAUaqp-.jpg'],1,https://pbs.twimg.com/media/E1rpV2cWYAUaqp-.jpg,False,119,7,21,,#toolkit,,,,,,,[],,,,
15,1394692725333581833,1394692725333581833,1621355632000.0,2021-05-18 22:03:52,+0530,,এই ছবির রহস্য কী? #RahulGandhi #Toolkit #ViralPicture #Rahul   https://t.co/JK4upXfiB7,bn,"['rahulgandhi', 'toolkit', 'viralpicture', 'rahul']",[],279009908,279009908,MyAnandaBazar,Anandabazar Patrika,2,22,https://twitter.com/MyAnandaBazar/status/1394692725333581833,['https://www.anandabazar.com/entertainment/rahul-gandhi-in-fifty-shades-of-grey-viral-pic-has-indians-convinced-congressman-has-a-girlfriend-dgtlv/cid/1281842?utm_source=twitter&utm_medium=social&utm_campaign=daily'],[],0,,False,41,19,1,,#toolkit,,,,,,,[],,,,
16,1394691724585279491,1394691724585279491,1621355393000.0,2021-05-18 21:59:53,+0530,,🚫ತಜ್ಞರ ವರದಿ ನಿರ್ಲಕ್ಷಿಸಿದ್ದು 🚫ಗಂಗೆಯಲ್ಲಿ ಕೋವಿಡ್ ಶವಗಳು ತೇಲುತ್ತಿರುವುದು 🚫ದೇಶದ ಹಿತ ಮರೆತು ವ್ಯಾಕ್ಸಿನ್ ರಫ್ತು ಮಾಡಿದ್ದು 🚫ಆಕ್ಸಿಜನ್ ರಫ್ತು ಮಾಡಿದ್ದು 🚫ಗೋಮೂತ್ರ ಪರಿಹಾರ ಎಂದಿದ್ದು 🚫ವ್ಯಾಕ್ಸಿನ್ ನೀಡದೆ ಇರುವುದು 🚫ಚುನಾವಣೆ ನಡೆಸಿದ್ದು  ಇವೆಲ್ಲವೂ ದೇಶದ ಜನತೆಯನ್ನು ಕೊಲ್ಲುವ @BJP4India ಒಳಸಂಚಿನ #toolkit ಇರಬಹುದೇ?,kn,['toolkit'],[],758572309368098816,758572309368098816,INCKarnataka,Karnataka Congress,2,21,https://twitter.com/INCKarnataka/status/1394691724585279491,[],[],0,,False,226,16,75,,#toolkit,,,,,,,[],,,,
17,1394690655067148289,1394690655067148289,1621355138000.0,2021-05-18 21:55:38,+0530,,कोरोना से जंग जारी है लेकिन इस बीच सियासी संग्राम भी अपने चरम पर पहुंच गया है। बीजेपी ने कांग्रेस पर एक टूलकिट के जरिए पीएम मोदी और देश की छवि खराब करने का आरोप लगाया हैं   #MeraRajyaMeraDesh #ToolKit  @BJP4India @INCIndia   WATCH LIVE:-  https://t.co/PPRCDi0KKp  https://t.co/jbfpDJzhnq,hi,"['merarajyameradesh', 'toolkit']",[],3989159413,3989159413,Zee_Hindustan,ZEE HINDUSTAN,2,21,https://twitter.com/Zee_Hindustan/status/1394690655067148289,['https://bit.ly/3wgyemw'],[],1,https://pbs.twimg.com/amplify_video_thumb/1394686906307211270/img/1xgL8yVhw4nLIM7_.jpg,False,2,0,0,,#toolkit,,,,,,,[],,,,
18,1394689821889548289,1394689821889548289,1621354940000.0,2021-05-18 21:52:20,+0530,,मोदी जी से सवाल  Toolkit इतनी ही कारगार है कि मोदी जी की कुर्सी हिल जाती  है तो क्यों नहीं मोदी सरकार Vaccination के लिये #toolkit क्यों नहीं बनाती ?  https://t.co/fOZvGwyaqP,hi,['toolkit'],[],126309470,126309470,RavindraGautam_,Ravindra Gautam,2,21,https://twitter.com/RavindraGautam_/status/1394689821889548289,[],['https://pbs.twimg.com/media/E1ruvP4VUAA49fT.jpg'],1,https://pbs.twimg.com/media/E1ruvP4VUAA49fT.jpg,False,5,0,4,,#toolkit,,,,,,,[],,,,
19,1394683628190277633,1394683628190277633,1621353463000.0,2021-05-18 21:27:43,+0530,,Toolkit! #toolkit  Cartoon for Patreon members. You can join here  https://t.co/I9eJU1a0mJ  https://t.co/yEB6IV2HSz,en,['toolkit'],[],25106021,25106021,satishacharya,Satish Acharya,2,21,https://twitter.com/satishacharya/status/1394683628190277633,['https://www.patreon.com/cartoonistsatish'],['https://pbs.twimg.com/media/E1rpLUnVcAIzgbB.jpg'],1,https://pbs.twimg.com/media/E1rpLUnVcAIzgbB.jpg,False,6984,107,1550,,#toolkit,,,,,,,[],,,,
20,1394683139822288897,1394683139822288897,1621353347000.0,2021-05-18 21:25:47,+0530,,No amount of positivity sham can hide a negative govt indulging in #toolkit negativity &amp; negating #COVID19 truth...,en,"['toolkit', 'covid19']",[],386014627,386014627,ashishdua_INC,Ashish Dua,2,21,https://twitter.com/ashishdua_INC/status/1394683139822288897,[],[],0,,False,10,0,6,,#toolkit,,,,,,,[],,,,
21,1394681719870033921,1394681719870033921,1621353008000.0,2021-05-18 21:20:08,+0530,,"In another “#toolkit” controversy, the BJP, on 18 May, hit out at Congress, alleging that the latter wanted to tarnish the image of PM Modi by labelling the new strain of COVID as the “#ModiStrain”. @mekhala_saran's report.  https://t.co/ucoLajuGHA",en,"['toolkit', 'modistrain']",[],2982269822,2982269822,TheQuint,The Quint,2,21,https://twitter.com/TheQuint/status/1394681719870033921,['https://www.thequint.com/news/politics/toolkit-2o-bjp-slams-congress-fake-filing-fir-says-latter'],[],0,,False,28,4,7,,#toolkit,,,,,,,[],,,,
22,1394681383402938368,1394681383402938368,1621352928000.0,2021-05-18 21:18:48,+0530,,Toolkit! Patreon cartoon. #Toolkit  https://t.co/yzBxAcECBK,en,['toolkit'],[],25106021,25106021,satishacharya,Satish Acharya,2,21,https://twitter.com/satishacharya/status/1394681383402938368,['https://www.patreon.com/posts/toolkit-51405439?utm_medium=clipboard_copy&utm_source=copy_to_clipboard&utm_campaign=postshare'],[],0,,False,145,5,19,,#toolkit,,,,,,,[],,,,
23,1394681352717365252,1394681352717365252,1621352921000.0,2021-05-18 21:18:41,+0530,,"मोदी जी की छवि जब जब कमज़ोर होने लगती है तब ये Toolkit कहाँ से निकल आती है? क- से किसान आंदोलन और  क- से करोना संक्रमण,  इन दोनों  में Toolkit कौन लाया? #Toolkit #CongressToolkitExposed  @suryapsingh_IAS @LambaAlka @DrAMSinghvi @amitmalviya  https://t.co/XzSfLZBhj0",hi,"['toolkit', 'congresstoolkitexposed']",[],126309470,126309470,RavindraGautam_,Ravindra Gautam,2,21,https://twitter.com/RavindraGautam_/status/1394681352717365252,[],['https://pbs.twimg.com/media/E1rnLqGUcAIlMrI.jpg'],1,https://pbs.twimg.com/media/E1rnLqGUcAIlMrI.jpg,False,12,1,9,,#toolkit,,,,,,,[],,,,
24,1394676890523377665,1394676890523377665,1621351857000.0,2021-05-18 21:00:57,+0530,,क्या देश का राजनीतिक वर्ग... कोरोना की लड़ाई को प्राथमिकता दे सकता है? या वो अपनी लड़ाइयों से ही बाहर नहीं आ पाएगा? इस पर मेरा प्वाइंट...  #Toolkit #toolkitexposed #CoronaSecondWave   पूरा वीडियो देखें मेरे You Tube चैनल पर:   https://t.co/9RJjqpqQlY  https://t.co/8dkIELW57u,hi,"['toolkit', 'toolkitexposed', 'coronasecondwave']",[],703561575035117568,703561575035117568,Abhigyan_AP,Abhigyan Prakash,2,21,https://twitter.com/Abhigyan_AP/status/1394676890523377665,['https://youtu.be/qufOmsJ91sE'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1394676655835295748/pu/img/qLkoq4WiWVnCZEpO.jpg,False,12,1,2,,#toolkit,,,,,,,[],,,,
25,1394675445560315909,1394675445560315909,1621351512000.0,2021-05-18 20:55:12,+0530,,Congress from a national political party to Twitter #Toolkit party ??   And @RahulGandhi from kid to ToolKid ! #CongressToolkitExposed,en,"['toolkit', 'congresstoolkitexposed']",[],306153543,306153543,BalajiiSrinivas,Balaji Srinivas,2,20,https://twitter.com/BalajiiSrinivas/status/1394675445560315909,[],[],0,,False,17,0,8,,#toolkit,,,,,,,[],,,,
26,1394673251045969922,1394673251045969922,1621350989000.0,2021-05-18 20:46:29,+0530,,ಕರೋನಾ ನಿರ್ವಹಣೆಯಲ್ಲಿನ ತಮ್ಮ ವೈಫಲ್ಯ ಮರೆಮಾಚಲು ಬಿಜೆಪಿ ಫೇಕ್ ಫ್ಯಾಕ್ಟರಿ ಸೃಷ್ಟಿಸಿದ ನಕಲಿ #toolkit ಎನ್ನುವ ಪ್ರೊಪೆಗಂಡಾ ಸೃಷ್ಟಿಸಿ ಕಾಂಗ್ರೆಸ್‌ ಪಕ್ಷದ ತೇಜೋವಧೆ ನಡೆಸಿದ್ದ @BJP4India ಪಕ್ಷದ ರಾಷ್ಟ್ರಾಧ್ಯಕ್ಷ @JPNadda @smritiirani @sambitswaraj @blsanthosh ವಿರುದ್ಧ ಕಾಂಗ್ರೆಸ್ ದೂರು ದಾಖಲಿಸಿದೆ.  https://t.co/YmLTStmsXV,kn,['toolkit'],[],758572309368098816,758572309368098816,INCKarnataka,Karnataka Congress,2,20,https://twitter.com/INCKarnataka/status/1394673251045969922,[],"['https://pbs.twimg.com/media/E1rf6vCVIAINbf8.jpg', 'https://pbs.twimg.com/media/E1rf7KsVkAoY4HO.jpg']",1,https://pbs.twimg.com/media/E1rf6vCVIAINbf8.jpg,False,136,13,50,,#toolkit,,,,,,,[],,,,
27,1394671841218727944,1394671841218727944,1621350653000.0,2021-05-18 20:40:53,+0530,,কী লেখা রয়েছে ওই টুলকিটে #RahulGandhi #NarendraModi #toolkit #COVID19   https://t.co/nJAXqASEy2,bn,"['rahulgandhi', 'narendramodi', 'toolkit', 'covid19']",[],279009908,279009908,MyAnandaBazar,Anandabazar Patrika,2,20,https://twitter.com/MyAnandaBazar/status/1394671841218727944,['https://www.anandabazar.com/india/coronavirus-in-india-bjp-alleged-rahul-gandhi-used-toolkit-to-destroy-pm-narendra-modis-image-dgtl/cid/1281836?utm_source=twitter&utm_medium=social&utm_campaign=daily'],[],0,,False,9,1,0,,#toolkit,,,,,,,[],,,,
28,1394671648616312843,1394671648616312843,1621350607000.0,2021-05-18 20:40:07,+0530,,"""मोदींची कोविड हाताळण्यातील अपयशाने डागळलेली प्रतिमा सावरण्यासाठी भाजपाने रचला हा बनाव"" #Toolkit #Congress #SachinSawant #BJP #AtulBhatkhalkar #Politics    https://t.co/nKdKx8rucR  https://t.co/wgiYZpRUAB",mr,"['toolkit', 'congress', 'sachinsawant', 'bjp', 'atulbhatkhalkar', 'politics']",[],118395320,118395320,lokmat,Lokmat,2,20,https://twitter.com/lokmat/status/1394671648616312843,['https://lokmat.com/politics/congress-sachin-sawant-slams-bjp-and-atul-bhatkhalkar-over-toolkit-issue-a597/'],['https://pbs.twimg.com/media/E1rednjVgAc607n.jpg'],1,https://pbs.twimg.com/media/E1rednjVgAc607n.jpg,False,55,4,6,,#toolkit,,,,,,,[],,,,
29,1394671595617099782,1394671595617099782,1621350594000.0,2021-05-18 20:39:54,+0530,,"""मोदींची कोविड हाताळण्यातील अपयशाने डागळलेली प्रतिमा सावरण्यासाठी भाजपाने रचला हा बनाव"" #Toolkit #Congress #SachinSawant #BJP #AtulBhatkhalkar #Politics    https://t.co/tp2fB6Gs3P",mr,"['toolkit', 'congress', 'sachinsawant', 'bjp', 'atulbhatkhalkar', 'politics']",[],118395320,118395320,lokmat,Lokmat,2,20,https://twitter.com/lokmat/status/1394671595617099782,['https://www.lokmat.com/politics/congress-sachin-sawant-slams-bjp-and-atul-bhatkhalkar-over-toolkit-issue-a597/'],[],0,,False,26,2,1,,#toolkit,,,,,,,[],,,,
30,1394671209812430849,1394671209812430849,1621350502000.0,2021-05-18 20:38:22,+0530,,"टूलकिट विवाद: प्रसाद का कांग्रेस पर निशाना, कहा- पार्टी का सही चरित्र और रंग सामने आया #Toolkit #ToolkitVirus   https://t.co/RtpXKL3tNR",hi,"['toolkit', 'toolkitvirus']",[],169018518,169018518,AmarUjalaNews,Amar Ujala,2,20,https://twitter.com/AmarUjalaNews/status/1394671209812430849,['https://www.amarujala.com/india-news/union-minister-ravi-shankar-prasad-slammed-congress-on-toolkit-expose'],[],0,,False,51,16,15,,#toolkit,,,,,,,[],,,,
31,1394667282618413056,1394663969667887104,1621349566000.0,2021-05-18 20:22:46,+0530,,"Good time to re-up my WSJ column on how Modi dropped the ball on Covid. Short answer: overconfidence, over-centralization and obsession with image management above all:  https://t.co/TBe6U7S23y #toolkitgang #Toolkit",en,"['toolkitgang', 'toolkit']",[],47685065,47685065,dhume,Sadanand Dhume,2,20,https://twitter.com/dhume/status/1394667282618413056,['https://www.wsj.com/articles/modi-declared-victory-then-covid-struck-back-with-a-vengeance-11620922164?redirect=amp#click=https://t.co/rAEsiHMyp2'],[],0,,False,324,29,71,,#toolkit,,,,,,,[],,,,
32,1394663923463327748,1394663923463327748,1621348765000.0,2021-05-18 20:09:25,+0530,,Farmers’ protest toolkit case: The Delhi HC Tuesday came down heavily on the Centre for not filing its response to a plea filed by climate activist Disha Ravi. @disharavii   #toolkit #DelhiHighCourt #FarmersProtest  https://t.co/IcAFjVtONf,en,"['toolkit', 'delhihighcourt', 'farmersprotest']",[],22763833,22763833,Outlookindia,Outlook Magazine,2,20,https://twitter.com/Outlookindia/status/1394663923463327748,['https://www.outlookindia.com/website/story/india-news-farmers-protest-toolkit-case-delhi-hc-raps-centre-for-not-filing-response-to-disha-ravis-plea/383115'],[],0,,False,9,0,5,,#toolkit,,,,,,,[],,,,
33,1394663645129281536,1394663645129281536,1621348699000.0,2021-05-18 20:08:19,+0530,,देश के हालात दिन बर दिन बहत्तर हो रहे हैं पर भाजपा कीं परेशानी #Raga और agenda #Toolkit डूब मरों चुल्लू भर पानी में ।,hi,"['raga', 'toolkit']",[],448941421,448941421,GurpreetKChadha,Gurpreet Kaur Chadha,2,20,https://twitter.com/GurpreetKChadha/status/1394663645129281536,[],[],0,,False,269,6,66,,#toolkit,,,,,,,[],,,,
34,1394663556507832322,1394663556507832322,1621348678000.0,2021-05-18 20:07:58,+0530,,"""You want to turn a complete blind eye towards the sufferings of people and to divert attention you say we have created a toolkit?"" Congress' @amanpanwar  ""Toolkit or not, Is Congress not amplifying anti-India narration?"" BJP's @gopalkagarwal  #TTP #India #Covid19 #Toolkit  https://t.co/qGF0JUsqVK",en,"['ttp', 'india', 'covid19', 'toolkit']",[],19897138,19897138,IndiaToday,IndiaToday,2,20,https://twitter.com/IndiaToday/status/1394663556507832322,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1394662947419398145/img/6f-XiDv_VrkYh-yS.jpg,False,21,11,8,,#toolkit,,,,,,,[],,,,
35,1394662753508347916,1394662753508347916,1621348486000.0,2021-05-18 20:04:46,+0530,,"Call mutant strain ‘Modi strain’, use ‘super spreader Kumbh’: ‘Cong toolkit’ aimed at defaming India, says BJP  #ToolKit @INCIndia @BJP4India    https://t.co/tEs6vFshGO",en,['toolkit'],[],2581857086,2581857086,NewsroomPostCom,Newsroom Post,2,20,https://twitter.com/NewsroomPostCom/status/1394662753508347916,['https://newsroompost.com/india/call-mutant-strain-modi-strain-use-super-spreader-kumbh-cong-toolkit-aimed-at-defaming-india-says-bjp/1283957.html'],[],0,,False,6,0,3,,#toolkit,,,,,,,[],,,,
36,1394660904772411395,1394660904772411395,1621348045000.0,2021-05-18 19:57:25,+0530,,झूठ  छल चोर  प्रपंच तड़ीपार  षडयंत्र धोखाधड़ी तिकड़मबाजी सत्ता की हवस  बेगुनाह लोगो के हत्यारे   ये सब और न जाने कितने साधन है  भाजपा की #toolkit के ..  जब देश को सरकारी मदद की जरूरत है  ये लोग कालाबाज़ारी में संलिप्त है ।  #BJPLiesIndiaCries,hi,"['toolkit', 'bjpliesindiacries']",[],2837608454,2837608454,IYC_UPEast,UP East Youth Congress,2,19,https://twitter.com/IYC_UPEast/status/1394660904772411395,[],[],0,,False,9,0,2,,#toolkit,,,,,,,[],,,,
37,1394657973700501506,1394657973700501506,1621347347000.0,2021-05-18 19:45:47,+0530,,"""If you see the whole narration and Congress' action on ground in last one month, it matches with what is being said in the toolkit"": BJP's @gopalkagarwal  Watch #TTP LIVE now | @PreetiChoudhry   #India #Covid19 #Politics #Toolkit  https://t.co/WkzDM9VTkM",en,"['ttp', 'india', 'covid19', 'politics', 'toolkit']",[],19897138,19897138,IndiaToday,IndiaToday,2,19,https://twitter.com/IndiaToday/status/1394657973700501506,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1394657836924243974/img/xw0sQv2-t8HP_59J.jpg,False,21,5,5,,#toolkit,,,,,,,[],,,,
