,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1446263024948494337,2021-10-08 05:25:50,"@devinderkaur304 Hi!  It can take some time for your application to be processed through our underwriting department.  If you have any questions about your policy, feel free to contact your local State Farm agent or our 24-hour Customer Care Center (1-800-782-8332).  - Shayla",[],15091022,StateFarm,State Farm,https://twitter.com/StateFarm/status/1446263024948494337,[],0,0,1
1,1446028919530999811,2021-10-07 13:55:34,"""The debate is not about slaughter on farm or in a slaughterhouse, but exposing the fact that normal slaughter for pigs is horrendous in the vast majority of cases.""  Peter Stevenson, our chief policy adviser, speaking to @JournoJane.   https://t.co/ftcUUKVxJZ",[],17177897,ciwf,Compassion in World Farming,https://twitter.com/ciwf/status/1446028919530999811,['https://www.independent.co.uk/news/uk/home-news/rspca-pig-slaughter-humane-co2-b1933645.html'],108,50,12
2,1445927892567822336,2021-10-07 07:14:08,Imp events to watch TCS earnings = Friday 8th October RBI monetary policy = Friday 8th October US non farm payroll data = Friday 8th October,[],263236469,_soniashenoy,Sonia Shenoy,https://twitter.com/_soniashenoy/status/1445927892567822336,[],158,12,2
0,1446135895896170506,2021-10-07 21:00:40,Coming up tonight on @bbctheview   Environment Correspondent @LouiseMCullen reports on the debate around #ClimateChange legislation.  Agriculture minister @EdwinPootsMLA &amp; @ClareBaileyGPNI debate their bills.  Analysis from @endamcclafferty @SJAMcBride &amp; @Clare_Rice_  https://t.co/s5p0rcPUBG,['climatechange'],823141345,bbctheview,bbctheview,https://twitter.com/bbctheview/status/1446135895896170506,[],9,7,0
1,1446119702770577409,2021-10-07 19:56:19,"The GO Ag Act is an investment that will pay dividends for the future of our food supply. I am proud to introduce this bipartisan bill to improve our agriculture education and better prepare the next generation of farmers, producers, and ranchers!",[],18967498,CongressmanGT,"Glenn ""GT"" Thompson",https://twitter.com/CongressmanGT/status/1446119702770577409,[],11,5,5
2,1446118952103395340,2021-10-07 19:53:20,"Today, I joined @CongressmanGT to introduce the GO Ag Act. Farming is a time-honored upstate tradition that should be passed from generation to generation. This bipartisan bill gives schools the necessary resources for agriculture education.  https://t.co/LhrpO6P403",[],1080485692298444800,repdelgado,Congressman Antonio Delgado,https://twitter.com/repdelgado/status/1446118952103395340,['https://delgado.house.gov/media/press-releases/rep-delgado-introduces-bipartisan-bill-support-agriculture-education'],61,58,2
3,1445906721793200136,2021-10-07 05:50:00,"As the ranking Republican on the House Agriculture Committee, he has influence on which bills move forward, and which die.  https://t.co/4fKn0u0sWL",[],14857413,WDBJ7,WDBJ7,https://twitter.com/WDBJ7/status/1445906721793200136,['https://www.wdbj7.com/2021/10/06/ranking-republican-tours-local-agricultural-sites/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wdbj'],0,1,3
4,1445901693493854210,2021-10-07 05:30:01,"The Maritime Union of Australia and the Department of Agriculture, Water and the Environment are giving evidence today at a public hearing into the Biosecurity Amendment (Enhanced Risk Management) Bill 2021  Live:  https://t.co/9Lgw5iFZlr More information:  https://t.co/Unv7pXIRGp  https://t.co/VzvkUFq3G5",[],348249083,AuSenate,Australian Senate,https://twitter.com/AuSenate/status/1445901693493854210,"['http://bit.ly/LiveParl', 'https://bit.ly/3Ai0bff']",4,4,2
0,1446239698570121216,2021-10-08 03:53:08,"It was a privilege hosting @ConsulmexOmaha for an Ag Tour yesterday. We made stops at the Bayer Waco seed Corn facility, McLean Beef &amp; Triple S Farms where we discussed the importance of the USMCA &amp; the impact of biotech policies on the US ag sector and US and Mexican consumers.  https://t.co/S229uFr2Db",[],296245061,RepAdrianSmith,Rep. Adrian Smith,https://twitter.com/RepAdrianSmith/status/1446239698570121216,[],4,4,3
1,1446194878501752836,2021-10-08 00:55:02,"My Agriculture Plan advances pro-farmer agriculture policies, supports programs that allow our food industry to recover fully from the pandemic, and fights for tax policies that encourage the growth of family farms. Read more about my plan below! (2/2)    https://t.co/3wo1oOzr4I",[],797201048490430465,RepTenney,Rep. Claudia Tenney,https://twitter.com/RepTenney/status/1446194878501752836,['https://tenney.house.gov/issues/agriculture'],4,0,0
