,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1336751916827602945,1336751916827602945,1607541467000.0,2020-12-10 00:47:47,+0530,,#IStandWithFarmers 🙏🏻,und,['istandwithfarmers'],[],1021663500,1021663500,1MissPooja,Miss Pooja,4,00,https://twitter.com/1MissPooja/status/1336751916827602945,[],[],0,,False,153,4,9,https://twitter.com/JagbaniOnline/status/1336657167454068743,#istandwithfarmers,,,,,,,[],,,,
1,1336740957853790215,1336740957853790215,1607538854000.0,2020-12-10 00:04:14,+0530,,Please check this global map of farmer protests via @xrebellionind  Pg 2 has protest poster visuals and further info. You can share any protest related information on: scrapfarmacts@gmail.com #istandwithfarmers #FarmersProtest    https://t.co/m4T3tfmuJV,en,"['istandwithfarmers', 'farmersprotest']",[],978409152946024448,978409152946024448,SASIinNYC,South Asia Solidarity Initiative,4,00,https://twitter.com/SASIinNYC/status/1336740957853790215,['https://xrb.link/b44b2YJ'],[],0,,False,5,0,2,,#istandwithfarmers,,,,,,,[],,,,
2,1336705660323586051,1336705660323586051,1607530438000.0,2020-12-09 21:43:58,+0530,,"In a time where we are both hyper-connected &amp; isolated  It means something to see so many people get together for a cause that matters so much to them, that they’re willing to die where they stand  That unity &amp; resolve is the most beautiful part of being human  #istandwithfarmers  https://t.co/3zfO5ZawqH",en,['istandwithfarmers'],[],26385871,26385871,humblethepoet,Humble The Poet,3,21,https://twitter.com/humblethepoet/status/1336705660323586051,[],['https://pbs.twimg.com/media/Eozutj5W4AIR85K.jpg'],1,https://pbs.twimg.com/media/Eozutj5W4AIR85K.jpg,False,120,1,24,,#istandwithfarmers,,,,,,,[],,,,
3,1336684953183150082,1336684953183150082,1607525501000.0,2020-12-09 20:21:41,+0530,,good morning 🌞 channeling this energy only.   #IStandWithFarmers  https://t.co/v50TgvWRG5,en,['istandwithfarmers'],[],462119058,462119058,rupikaur_,rupi kaur,3,20,https://twitter.com/rupikaur_/status/1336684953183150082,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1336684914792685568/pu/img/ZA6UvX1N2kjWnTVn.jpg,False,2003,44,464,,#istandwithfarmers,,,,,,,[],,,,
4,1336662670125264896,1336662670125264896,1607520189000.0,2020-12-09 18:53:09,+0530,,This is about earning a living   Nothing else  These farmers deserve the support the world is showing  Sadeh bazurg should not be having to go through this at this stage in life  Praying for the outcome we deserve  unity is key 🙏  #IStandWithFarmers #SaveFarmers #FarmerProtest,en,"['istandwithfarmers', 'savefarmers', 'farmerprotest']",[],21030033,21030033,Jassisidhu,Jassi Sidhu,3,18,https://twitter.com/Jassisidhu/status/1336662670125264896,[],[],0,,False,402,16,63,,#istandwithfarmers,,,,,,,[],,,,
5,1336628678202015745,1336628678202015745,1607512084000.0,2020-12-09 16:38:04,+0530,,ट्रेक्टर और किसान नोट पर से  ट्रेक्टर और किसान रोड पर ... बहुत बदल गया मेरा देश  #Tractor2Twitter #FarmersProtest #IStandWithFarmers #TakeBackFarmLaws #FarmersAreLifeLine  https://t.co/txlGTzfYLN,hi,"['tractor2twitter', 'farmersprotest', 'istandwithfarmers', 'takebackfarmlaws', 'farmersarelifeline']",[],1464627522,1464627522,PSBrarOfficial,Parminder Singh Brar,3,16,https://twitter.com/PSBrarOfficial/status/1336628678202015745,[],['https://pbs.twimg.com/media/EoyosdxVQAURCxu.jpg'],1,https://pbs.twimg.com/media/EoyosdxVQAURCxu.jpg,False,48,4,18,,#istandwithfarmers,,,,,,,[],,,,
6,1336578804270002176,1336578804270002176,1607500194000.0,2020-12-09 13:19:54,+0530,,"दिल्ली @ArvindKejriwal सरकार किसानों के हक के लिए उनके साथ खड़ी है भारत बंद के समर्थन में मोतीनगर विधानसभा के कार्यकर्ता ने पार्टी कार्यालय से ITO चौराहे पर जाकर शांतिपूर्ण तरीक़े से प्रदर्शन किया, #किसान_आंदोलन  #किसान_आंदोलन_दिल्ली  #FarmersProtestDelhi2020  #IStandWithFarmers  https://t.co/d5z5utAPBj",hi,"['किसान_आंदोलन', 'किसान_आंदोलन_दिल्ली', 'farmersprotestdelhi2020', 'istandwithfarmers']",[],2927441586,2927441586,shivcharangoel,Shiv Charan Goel,3,13,https://twitter.com/shivcharangoel/status/1336578804270002176,[],"['https://pbs.twimg.com/media/Eox7TC5UwAA_oNc.jpg', 'https://pbs.twimg.com/media/Eox7ToFU8AAgqCB.jpg', 'https://pbs.twimg.com/media/Eox7UTnUYAErxkc.jpg', 'https://pbs.twimg.com/media/Eox7VKwVgAAkTFy.jpg']",1,https://pbs.twimg.com/media/Eox7TC5UwAA_oNc.jpg,False,58,3,42,,#istandwithfarmers,,,,,,,[],,,,
7,1336540933848932353,1336540933848932353,1607491165000.0,2020-12-09 10:49:25,+0530,,#IStandWithFarmers #bjp is against the #Farmers 14thday of the #FarmersProtest #BJP s black 3 farm laws passed shud b repealed . #JaiJawanJaiKissan is being treated in this fashion by #bjp #PM doesn’t care abt heroes who feed us PM buys expensive aircraft’s. Misplaced Priorities  https://t.co/zZVoWKtlR6,en,"['istandwithfarmers', 'bjp', 'farmers', 'farmersprotest', 'bjp', 'jaijawanjaikissan', 'bjp', 'pm']",[],576348125,576348125,nagma_morarji,Nagma,3,10,https://twitter.com/nagma_morarji/status/1336540933848932353,[],['https://pbs.twimg.com/media/EoxY5CEWMAUkE1M.jpg'],1,https://pbs.twimg.com/media/EoxY5CEWMAUkE1M.jpg,False,55,1,12,,#istandwithfarmers,,,,,,,[],,,,
8,1336528259035537408,1336528259035537408,1607488143000.0,2020-12-09 09:59:03,+0530,,🤜 #IStandWithFarmers,und,['istandwithfarmers'],[],576348125,576348125,nagma_morarji,Nagma,3,09,https://twitter.com/nagma_morarji/status/1336528259035537408,[],[],0,,False,24,2,2,https://twitter.com/SalmanSoz/status/1336364904383729670,#istandwithfarmers,,,,,,,[],,,,
9,1336460665901473793,1336460665901473793,1607472027000.0,2020-12-09 05:30:27,+0530,,"Yesterday, there was an additional #FarmersProtest solidarity gathering outside of the Indian consulate in Houston, TX --&gt;  https://t.co/0TmD8ia3TB #IStandWithFarmers",en,"['farmersprotest', 'istandwithfarmers']",[],316671079,316671079,sikh_coalition,Sikh Coalition,3,05,https://twitter.com/sikh_coalition/status/1336460665901473793,['https://www.houstonchronicle.com/news/houston-texas/houston/article/Sikhs-protest-Indian-farm-rules-outside-Houston-15783072.php'],[],0,,False,23,0,3,,#istandwithfarmers,,,,,,,[],,,,
