,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1407833222176821251,2021-06-24 04:19:31,"Ohio Farm Bureau and @PAFarmBureau teamed up to talk #dairy policy with US House Ag Committee Ranking Member @CongressmanGT and Ohio Rep @Troy_Balderson today.  Constructive convo on farmer voting rights in #milk marketing orders, depooling and price movers.  https://t.co/VuEHidWGHl","['dairy', 'milk']",17480797,OhioFarmBureau,Ohio Farm Bureau,https://twitter.com/OhioFarmBureau/status/1407833222176821251,[],5,3,0
1,1407813234158080000,2021-06-24 03:00:05,The Ag &amp; Food Policy Center at @TAMU analyzed the impact of two pieces of legislation introduced in the U.S. Senate that would change the #tax liabilities for generational transfers of #farms &amp; ranches. The results showed negative impacts for #farmers:  https://t.co/7Zk4ep9cFW.  https://t.co/zCgIIcuO0l,"['tax', 'farms', 'farmers']",59143682,ILFarmBureau,Illinois Farm Bureau,https://twitter.com/ILFarmBureau/status/1407813234158080000,['https://bit.ly/3gUEDxs'],1,0,0
2,1407768433853407234,2021-06-24 00:02:04,"Alberta is a major agriculture producer, exporting more than half of what it produces. With that production comes GHG emissions – but where are they actually generated? Register today for ""Urban and Rural Farms: Marrying Sustainability and Efficiency""  https://t.co/UF6u4jmbFw  https://t.co/kDoz4OFRfa",[],246479768,policy_school,Policy School,https://twitter.com/policy_school/status/1407768433853407234,['https://bit.ly/3wUZeZi'],4,2,0
3,1407690580734484480,2021-06-23 18:52:42,Chloe Higgins is a summer intern for the National Corn Growers Association. We talked about ways federal policy can strengthen the family farm. 🌽  https://t.co/jLVIGXJKpR,[],118740781,GrassleyWorks,Grassley Works,https://twitter.com/GrassleyWorks/status/1407690580734484480,[],15,1,2
4,1407688009705795591,2021-06-23 18:42:29,"Chicken wing crisis explained, via @FarmPolicy  https://t.co/mnT5cHF6qg",[],18686907,davidfrum,David Frum,https://twitter.com/davidfrum/status/1407688009705795591,[],63,13,10
5,1407567032803942400,2021-06-23 10:41:46,TOMORROW 👇  Women make up 7️out of 🔟 workers on tobacco farms and are disproportionately affected by poor working conditions.  How do we integrate gender &amp; sex-informed evidence into #TobaccoControl Policy?    ⌚ 9am EST 🖱 Register:  https://t.co/0HSQsj4cA9.    #GHHTalks  https://t.co/F4B65AwhsO,"['tobaccocontrol', 'ghhtalks']",1398885355,UNU_IIGH,UNU International Institute for Global Health,https://twitter.com/UNU_IIGH/status/1407567032803942400,['https://go.unu.edu/yjHmE'],5,3,0
0,1407641633068261378,2021-06-23 15:38:12,@JustinTrudeau In today's world one man's terrorist cannot be another man's freedom fighter! #Terrorists are simply terrorists! Their religion ethnicity or colour hold no significance! When will #Canada realize this and take action against the #KhalistaniTerrorists ?,"['terrorists', 'canada', 'khalistaniterrorists']",75272963,nav_journo,Naveen R Nair,https://twitter.com/nav_journo/status/1407641633068261378,[],0,0,0
0,1407637367150710786,2021-06-23 15:21:15,Benefits to farmers from amendments to Essential  Commodities Act.  #JagoGrahakJago #Consumer #Farmers #Amendments  https://t.co/qmT9RTGbwW,"['jagograhakjago', 'consumer', 'farmers', 'amendments']",772674808878342144,jagograhakjago,Consumer Affairs,https://twitter.com/jagograhakjago/status/1407637367150710786,[],16,2,4
0,1407719249741762564,2021-06-23 20:46:37,"Agriculture investors are trying to block wage gains and to minimize technology investment by sneaking a cheap-labor, farmworker amnesty bill through the Senate.  https://t.co/oVDInzcHyH",[],457984599,BreitbartNews,Breitbart News,https://twitter.com/BreitbartNews/status/1407719249741762564,['https://trib.al/EdnyF2X'],66,29,4
1,1407609840273403907,2021-06-23 13:31:52,"A strong biosecurity system protects our agriculture, the environment and jobs.  Soon the Biosecurity Amendment (Strengthening Penalties) Bill 2021 becomes law, increasing 28 civil and criminal penalties under the Biosecurity Act 2015.  More at:  https://t.co/AgACp7NVcF  https://t.co/v7Bz15DgvE",[],368797886,DeptAgNews,Australian Government Agriculture and Water,https://twitter.com/DeptAgNews/status/1407609840273403907,['https://fal.cn/3gick'],4,2,0
