,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1328389871778623488,2020-11-16 23:00:00,A bill seeking to encourage young Filipinos to venture into the agriculture industry to address the ageing population of farmers in the country has been filed in the Senate.  https://t.co/pU6JDd8QkZ,[],39453212,gmanews,GMA News,https://twitter.com/gmanews/status/1328389871778623488,['http://bit.ly/36TzTn5'],63,8,6
1,1328378377594679296,2020-11-16 22:14:19,"I am proud of my accomplishments in Congress, including:   ✅sponsoring bills that require insurers to cover congenital abnormality treatment for children ✅boosting hemp opportunities for farmers  ✅securing @DeptofDefense training for Southside, VA   https://t.co/pQxY6sIQle",[],1080504024695222273,RepRiggleman,Denver Riggleman,https://twitter.com/RepRiggleman/status/1328378377594679296,['https://vpm.org/news/articles/18105/virginias-most-successful-one-term-congressman-not-looking-for-a-second-act'],24,2,5
2,1328206160621518848,2020-11-16 10:50:00,A bill seeking to encourage young Filipinos to venture into the agriculture industry to address the ageing population of farmers in the country has been filed in the Senate.  https://t.co/3Dtzz7WzPV,[],39453212,gmanews,GMA News,https://twitter.com/gmanews/status/1328206160621518848,['https://bit.ly/36TzTn5'],80,16,8
3,1328142548574085122,2020-11-16 06:37:13,A bill seeking to create a Magna Carta of young farmers as young as 15 years old has been filed in the Senate. | @CMRamosINQ  https://t.co/MoZb6oGRGe,[],15448383,inquirerdotnet,Inquirer,https://twitter.com/inquirerdotnet/status/1328142548574085122,['https://newsinfo.inquirer.net/1361162/bill-to-aid-motivate-young-farmers-pushed-in-senate?utm_medium=Social&utm_source=Twitter#Echobox=1605488833'],32,6,5
0,1328331261472088067,2020-11-16 19:07:06,"@OjanenPaul @amyalkon That's a very specific list. But if you read the piece, you'll see I mention farm subsidies, tax breaks, Ex/Im Bank aid to Boeing and the like. So, yes, I agree that some of the worst policies that make people feel like chumps are those that funnel aid to the already affluent.",[],73761305,jamesbmeigs,Jim Meigs,https://twitter.com/jamesbmeigs/status/1328331261472088067,[],1,0,1
0,1328335311215022081,2020-11-16 19:23:12,कृषी कायद्यांविरोधातील स्वाक्षरी मोहिमेला राज्यात मोठा प्रतिसाद; 50 लाखांपेक्षा जास्त सह्या: बाळासाहेब थोरात   https://t.co/q9krrXquiZ  @bb_thorat #Congress #agribill #farmlaws,"['congress', 'agribill', 'farmlaws']",3360174258,TV9Marathi,TV9 Marathi,https://twitter.com/TV9Marathi/status/1328335311215022081,['https://www.tv9marathi.com/maharashtra/signature-campaign-against-the-agriculture-act-by-congress-huge-response-said-balasaheb-thorat-318662.html'],68,1,13
0,1328326767707230208,2020-11-16 18:49:15,"#JharkhandNews: 26 नवंबर को आम हड़ताल, 27 को राजभवन मार्च करेंगे किसान संगठन.. #FarmersProtest #FarmBills2020   https://t.co/hmZpD0oFXg","['jharkhandnews', 'farmersprotest', 'farmbills2020']",2354323903,prabhatkhabar,Prabhat Khabar,https://twitter.com/prabhatkhabar/status/1328326767707230208,['https://www.prabhatkhabar.com/state/jharkhand/ranchi/jharkhand-news-farmer-organisations-called-strike-on-26-november-raj-bhawan-march-on-27th-in-protest-of-farm-bills-2020-and-several-demands-mtj'],5,1,0
1,1328192107056680960,2020-11-16 09:54:09,ਪੰਜਾਬ ਵਿਚ ਕੋਲਾ ਖਤਮ ਹੋਣ ਨਾਲ ਬਿਜਲੀ ਉਤਪਾਦਨ ਠੱਪ ਅਤੇ ਕੋਰੋਨਾਵਾਇਰਸ ਦੇ ਟੀਕੇ ਦਾ ਪੰਜਾਬ ਵਿਚ ਟਰਾਇਲ ਸ਼ੁਰੂ #Farmersprotest #indianarmy   https://t.co/WsFsr4nWUa,"['farmersprotest', 'indianarmy']",826091183491387394,bbcnewspunjabi,BBC News Punjabi,https://twitter.com/bbcnewspunjabi/status/1328192107056680960,['https://bbc.in/32PIl5v'],10,0,0
0,1328383736530931713,2020-11-16 22:35:37,"Farmer protests in #Punjab: Railways cancelled 3,090 goods trains leading to loss of Rs 1,670 crore  https://t.co/0nO1mcwhxb",['punjab'],3046490198,thetribunechd,The Tribune,https://twitter.com/thetribunechd/status/1328383736530931713,['https://tribuneindia.com/news/punjab/farmer-protests-in-punjab-railways-cancelled-3-090-goods-trains-leading-to-loss-of-rs-1-670-crore-171208'],9,2,2
1,1328338586693865472,2020-11-16 19:36:13,"1986 passenger trains have been either cancelled, diverted or partially cancelled due to farmers protests in Punjab",[],134758540,timesofindia,The Times Of India,https://twitter.com/timesofindia/status/1328338586693865472,[],175,6,6
3,1328323403825102848,2020-11-16 18:35:53,"BJP's India President J.P Nadda has announced a 3 day visit to Punjab. I hereby announce that i will personally protest against him along with our Punjabi Farmers, Arthiyas &amp; Mazdoors,  if and when he dares to enter Punjab. @JPNadda  @BJP4India",[],288623057,RavneetBittu,Ravneet Singh Bittu,https://twitter.com/RavneetBittu/status/1328323403825102848,[],2426,377,164
4,1328294684981018624,2020-11-16 16:41:46,"The BJP is no more a govt but is a tyrannical regime.   Ironically, on the #internationaldayoftolerance BJP is unable to tolerate the peaceful protests of the farmers of Punjab and has cut off the supply of agricultural resources to the state.   #PunjabUnderBJPAttack","['internationaldayoftolerance', 'punjabunderbjpattack']",470241578,TS_SinghDeo,T S Singhdeo,https://twitter.com/TS_SinghDeo/status/1328294684981018624,[],454,93,12
5,1328233843095085056,2020-11-16 12:40:00,"Punjab records 73,883 incidents of stubble burning – highest in 4 years – amid farm laws protests  https://t.co/LOSb6qVJ7F  “Unavailability of labourers – many returned to their native states due to the Covid-19 pandemic – is also a reason why farmers are burning stubble.""",[],414946220,scroll_in,scroll.in,https://twitter.com/scroll_in/status/1328233843095085056,['https://scroll.in/latest/978619/punjab-records-73883-incidents-of-stubble-burning-highest-in-4-years-amid-farm-laws-protests'],3,0,1
0,1328274349321699328,2020-11-16 15:20:57,राजस्थान में जयुपर सहित कई जिलों में ओलावृष्टि के कारण फसलों को काफी नुकसान हुआ है। इस दु:ख की घड़ी में हम सब #किसान भाइयों के साथ हैं। मेरी मुख्यमंत्री @ashokgehlot51 जी से मांग है कि वह अतिशीघ्र गिरदावरी कराएं और प्रभावित किसानों को उचित #मुआवजा दिया जाए। #Rajasthan,"['किसान', 'मुआवजा', 'rajasthan']",2613467893,Rajendra4BJP,Rajendra Rathore,https://twitter.com/Rajendra4BJP/status/1328274349321699328,[],308,29,12
