,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1441080388458323968,2021-09-23 22:11:53,"The Slow Food USA Farm Policy Steering Committee advocates at every level of government for policies that will help forge the political, social, environmental, and economic links of a food chain that is good, clean, and fair for all. Join the fight:  https://t.co/nI8DV4ax4H  https://t.co/iTCWSUB1u7",[],24626969,SlowFoodUSA,Slow Food USA,https://twitter.com/SlowFoodUSA/status/1441080388458323968,['https://bit.ly/3o15eOP'],3,1,0
1,1441068403230453760,2021-09-23 21:24:15,"20 Ohio Farm Bureau leaders serve on our 2021 Policy Development Committee, which collects &amp; organizes public policy recommendations from county Farm Bureaus &amp; presents the final policy suggestions to be voted on by delegates at the state annual meeting.  https://t.co/J4qfLjToFN",[],17480797,OhioFarmBureau,Ohio Farm Bureau,https://twitter.com/OhioFarmBureau/status/1441068403230453760,['https://bit.ly/3CzPjea'],2,0,0
2,1441050985653276674,2021-09-23 20:15:03,"@jwojc has teased stakeholders with the promise of a ‘comprehensive impact assessment’ of the Commission’s pivotal food policy, the Farm to Fork strategy (#F2F), but remained vague as to what this means in practice. By @gerardofortuna &amp; @NatashaFoote  https://t.co/DryYYCNucp",['f2f'],14808226,EURACTIV,EURACTIV,https://twitter.com/EURACTIV/status/1441050985653276674,['https://eurac.tv/9U8Z'],0,0,0
3,1440961674765381632,2021-09-23 14:20:09,#EUSpace for #CleanEnergyEU  The #Copernicus Atmosphere Monitoring Service #CAMS provides accurate information on solar radiation to the♻️renewable energy sector &amp; policy makers  This information helps the sector to plan both large 🌞solar power farms &amp; 🏠rooftop installations  https://t.co/s63cf8m9c5,"['euspace', 'cleanenergyeu', 'copernicus', 'cams']",1219222929743007744,defis_eu,🇪🇺 DG DEFIS #StrongerTogether,https://twitter.com/defis_eu/status/1440961674765381632,[],7,7,0
4,1440943987280334852,2021-09-23 13:09:52,"Addressed the Bio-Energy Summit 2021- ‘Farm-2-Fuel: Sustainable Bio-Energy Solutions for #AatmaNirbharBharat’, organized by Confederation of Indian Industry.  Deliberated upon emerging eco-systems for bio-energy focusing on policy, regulatory framework, technology &amp; innovations.  https://t.co/VrjvMxFhZN",['aatmanirbharbharat'],702634714,bhagwantkhuba,Bhagwanth Khuba,https://twitter.com/bhagwantkhuba/status/1440943987280334852,[],18,9,0
0,1441054708429430787,2021-09-23 20:29:50,Mississippi’s commissioner of agriculture and commerce told lawmakers in a letter that he wants no part of regulating medical cannabis as long as it remains federally illegal.  That could complicate plans to pass a bill in a special session.   https://t.co/cWpyju3spg  https://t.co/AU8FtH9WI7,[],18013279,tomangell,Tom Angell 🌳📰ⓥ,https://twitter.com/tomangell/status/1441054708429430787,['https://www.marijuanamoment.net/mississippi-agriculture-department-should-have-no-role-in-medical-marijuana-regulation-commissioner-tells-lawmakers/'],13,3,3
1,1441031095466614797,2021-09-23 18:56:00,"Increasing funding for Farm Bill conservation programs will directly equip farmers and ranchers, energize rural economies, and ensure that agriculture is part of the solution to climate change. Urge Congress to #DoubleUp Farm Bill funding today:  https://t.co/e4EsOiJfdT",['doubleup'],69393978,TheTRCP,The TRCP,https://twitter.com/TheTRCP/status/1441031095466614797,['https://www.trcp.org/action-alert/push-congress-double-farm-bill-conservation-funding/'],5,0,0
2,1440981736188428294,2021-09-23 15:39:52,"@londonvinjamuri If this is more than just negotiating hardball, then say goodbye to any Democratic candidate in middle American......like any between New York and California. Agriculture / Rural America needs this infastructure bill. @RuralVoicesUSA",[],1131852757772713984,ChrisRGibbs,Chris Gibbs,https://twitter.com/ChrisRGibbs/status/1440981736188428294,[],0,1,0
3,1440837128443678722,2021-09-23 06:05:15,Hear hear to the @moyneshire team who will be introducing and debating their ‘Sustainable Agriculture Incentives Bill 2021’ in the @ypvic today. 👏👏👏  https://t.co/sDshTyrOYf,[],399258673,MaryAnneThomas,Mary-Anne Thomas MP 💉💉💉,https://twitter.com/MaryAnneThomas/status/1440837128443678722,[],4,2,0
0,1441119965684191236,2021-09-24 00:49:09,A bill that would fund $10 billion for crops affected by wildfires is on its way to the Senate. California's grape farmers and winemakers say the issue is more urgent than ever.   https://t.co/nrF5pM2JIc,[],121597316,sfchronicle,San Francisco Chronicle,https://twitter.com/sfchronicle/status/1441119965684191236,['https://trib.al/1jLUo9w'],4,3,0
1,1441031902572335111,2021-09-23 18:59:13,A bill that would fund $10 billion for crops affected by wildfires is on its way to the Senate. California's grape farmers and winemakers say the issue is more urgent than ever.  Wine critic @esther_mobley on the industry's need for aid:  https://t.co/ang13XErFa,[],121597316,sfchronicle,San Francisco Chronicle,https://twitter.com/sfchronicle/status/1441031902572335111,['https://trib.al/zwBtEVM'],2,2,0
