,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1392465237249445888,1392465086120300555,1620824557000.0,2021-05-12 18:32:37,+0530,,"""The Court is also unable to comprehend as to why the provisions of Prevention of BlackMarketing and Maintenance of Supplies of the Essential CommoditiesAct, 1980 are not being invoked by the State if the state wants to stopthe black-marketing."" The Court observed.",en,[],[],1255161552,1255161552,LiveLawIndia,Live Law,3,18,https://twitter.com/LiveLawIndia/status/1392465237249445888,[],[],0,,False,12,2,4,,Essential Commodities Act,,,,,,,[],,,,
1,1392425101430194182,1392343745073270784,1620814988000.0,2021-05-12 15:53:08,+0530,,Srivastava takes the court through Essential Commodities Act.,en,[],[],67577895,67577895,barandbench,Bar & Bench,3,15,https://twitter.com/barandbench/status/1392425101430194182,[],[],0,,False,2,1,0,,Essential Commodities Act,,,,,,,[],,,,
2,1392424915609944071,1392343745073270784,1620814944000.0,2021-05-12 15:52:24,+0530,,"Even in essential commodities act, the word drug is used.. kindly have the EC Act : Srivastava",en,[],[],67577895,67577895,barandbench,Bar & Bench,3,15,https://twitter.com/barandbench/status/1392424915609944071,[],[],0,,False,4,1,0,,Essential Commodities Act,,,,,,,[],,,,
3,1392424908458663936,1392349516678852609,1620814942000.0,2021-05-12 15:52:22,+0530,,"PP: Under Essential Commodities Act, word Drug is used. For this, we need to see definition under Drug and Cosmetics Act.   #DelhiCovid #COVID19 #NavneetKalra #OxygenConcentrator",en,"['delhicovid', 'covid19', 'navneetkalra', 'oxygenconcentrator']",[],1255161552,1255161552,LiveLawIndia,Live Law,3,15,https://twitter.com/LiveLawIndia/status/1392424908458663936,[],[],0,,False,4,1,0,,Essential Commodities Act,,,,,,,[],,,,
4,1392406838600077312,1392341806084284416,1620810634000.0,2021-05-12 14:40:34,+0530,,"Court: Anyone else? Otherwise, we will go through these reports of the States and Centre and take it up tomorrow.   Advocate makes submissions with respect to Essential Commodities Act  CJ: What is the use of adding oxygen and vaccine on the list when we don't have supply?",en,[],[],67577895,67577895,barandbench,Bar & Bench,3,14,https://twitter.com/barandbench/status/1392406838600077312,[],[],0,,False,0,1,0,,Essential Commodities Act,,,,,,,[],,,,
5,1392386968202346500,1392386968202346500,1620805897000.0,2021-05-12 13:21:37,+0530,,"Delhi: Police have arrested two people for allegedly hoarding &amp; black marketing of essential equipment; 10 Oxygen concentrators, 2000 Pulse Oximeters recovered. Case registered under Essential Commodities Act, 3 Epidemic Diseases Act 1987 &amp; 420/188 IPC at Mundka police station  https://t.co/Ztxpx8osVG",en,[],[],355989081,355989081,ANI,ANI,3,13,https://twitter.com/ANI/status/1392386968202346500,[],['https://pbs.twimg.com/media/E1LATgPVkAI6Uxo.jpg'],1,https://pbs.twimg.com/media/E1LATgPVkAI6Uxo.jpg,False,331,12,40,,Essential Commodities Act,,,,,,,[],,,,
6,1392384753270083585,1392343745073270784,1620805369000.0,2021-05-12 13:12:49,+0530,,"Essential commodities act is totally out of this FIR, is my submission: Pahwa   #NavneetKalra",en,['navneetkalra'],[],67577895,67577895,barandbench,Bar & Bench,3,13,https://twitter.com/barandbench/status/1392384753270083585,[],[],0,,False,2,1,1,,Essential Commodities Act,,,,,,,[],,,,
7,1392384707606634498,1392349516678852609,1620805358000.0,2021-05-12 13:12:38,+0530,,"Pahwa: Since this order is not applicable in this case, there is no question of penalty under sec. 7. So the Essential Commodities Act is not in question in the said FIR.  #DelhiCovid #COVID19 #NavneetKalra #OxygenConcentrator",en,"['delhicovid', 'covid19', 'navneetkalra', 'oxygenconcentrator']",[],1255161552,1255161552,LiveLawIndia,Live Law,3,13,https://twitter.com/LiveLawIndia/status/1392384707606634498,[],[],0,,False,3,2,1,,Essential Commodities Act,,,,,,,[],,,,
8,1392384613515890694,1392343745073270784,1620805335000.0,2021-05-12 13:12:15,+0530,,"Even if they are able to make out essential commodities act, there are judgement to say that offence is a bailable: Pahwa",en,[],[],67577895,67577895,barandbench,Bar & Bench,3,13,https://twitter.com/barandbench/status/1392384613515890694,[],[],0,,False,2,1,0,,Essential Commodities Act,,,,,,,[],,,,
9,1392384551863820289,1392349516678852609,1620805321000.0,2021-05-12 13:12:01,+0530,,"Pahwa: Even if they are able to satisfy the court that Essential Commodities Act is made out, there are judgments to show that the offences are bailable.  #DelhiCovid #COVID19 #NavneetKalra #OxygenConcentrator",en,"['delhicovid', 'covid19', 'navneetkalra', 'oxygenconcentrator']",[],1255161552,1255161552,LiveLawIndia,Live Law,3,13,https://twitter.com/LiveLawIndia/status/1392384551863820289,[],[],0,,False,0,1,0,,Essential Commodities Act,,,,,,,[],,,,
10,1392384002678349825,1392343745073270784,1620805190000.0,2021-05-12 13:09:50,+0530,,This OM etc that they are citing.. will not become an order under section 3 of Essential commodities act: Pahwa   #NavneetKalra,en,['navneetkalra'],[],67577895,67577895,barandbench,Bar & Bench,3,13,https://twitter.com/barandbench/status/1392384002678349825,[],[],0,,False,1,1,1,,Essential Commodities Act,,,,,,,[],,,,
11,1392383710759034882,1392343745073270784,1620805120000.0,2021-05-12 13:08:40,+0530,,This order (under Essential commodities act) is very very essential.. : Pahwa as he takes the court through a Supreme court judgement.,en,[],[],67577895,67577895,barandbench,Bar & Bench,3,13,https://twitter.com/barandbench/status/1392383710759034882,[],[],0,,False,3,1,1,,Essential Commodities Act,,,,,,,[],,,,
12,1392374633106534401,1392349516678852609,1620802956000.0,2021-05-12 12:32:36,+0530,,Pahwa: I will demonstrate that there is no order under sec. 2 and 3 of the Essential Commodities Act till date. They are not essential commodities.  #DelhiCovid #COVID19 #NavneetKalra #OxygenConcentrator,en,"['delhicovid', 'covid19', 'navneetkalra', 'oxygenconcentrator']",[],1255161552,1255161552,LiveLawIndia,Live Law,3,12,https://twitter.com/LiveLawIndia/status/1392374633106534401,[],[],0,,False,3,1,0,,Essential Commodities Act,,,,,,,[],,,,
13,1392373126856466432,1392343745073270784,1620802597000.0,2021-05-12 12:26:37,+0530,,"This is not a memorandum under essential commodities act.. this is dated June 29, 2020 : Pahwa",en,[],[],67577895,67577895,barandbench,Bar & Bench,3,12,https://twitter.com/barandbench/status/1392373126856466432,[],[],0,,False,5,1,0,,Essential Commodities Act,,,,,,,[],,,,
14,1392367905681985536,1392343745073270784,1620801352000.0,2021-05-12 12:05:52,+0530,,"If my Ld friend is able to make out that essential commodities act is applicable, the max punishment is 7 years.. : Pahwa",en,[],[],67577895,67577895,barandbench,Bar & Bench,3,12,https://twitter.com/barandbench/status/1392367905681985536,[],[],0,,False,3,1,0,,Essential Commodities Act,,,,,,,[],,,,
