,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1450596152416641028,2021-10-20 04:24:08,I'll be on with @AishaMoodMills tonight to talk about how debt relief for Black and brown farmers is the part of the stimulus bill Republicans have gone all out to try to stop.  And it's going to work.,[],40353407,ElieNYC,Elie Mystal,https://twitter.com/ElieNYC/status/1450596152416641028,[],191,52,6
1,1450557370380263426,2021-10-20 01:50:01,"The “Build Back Better” bill was expected to include $28 billion for climate mitigation by farmers, ranchers and foresters, including a $5-billion initiative to encourage planting of cover crops.  https://t.co/PWTbRnrZ0H",[],38733200,SuccessfulFarm,Successful Farming,https://twitter.com/SuccessfulFarm/status/1450557370380263426,['https://www.agriculture.com/news/business/keep-climate-smart-agriculture-in-build-back-better-bill-say-lawmakers'],3,1,0
2,1450505105929695239,2021-10-19 22:22:20,"""Hopeful"" of seat arrangement ""if"" farmers protest is resolved: @capt_amarinder former @CMOPb @INCIndia.Can it be an indication that some solution has been found by @BJP4India for farm bills stir?",[],4070361912,mohitbehlTOI,Mohit Behl,https://twitter.com/mohitbehlTOI/status/1450505105929695239,[],1,0,0
3,1450476047565312003,2021-10-19 20:26:52,"A subsidy of Rs 15,722.87 crore will be given in bills of agriculture pumps (up to 10 horse power capacity) and other farm sector consumers.  #MadhyaPradesh #Farmers  https://t.co/f3vwKi7Ex4","['madhyapradesh', 'farmers']",268201193,DeccanHerald,Deccan Herald,https://twitter.com/DeccanHerald/status/1450476047565312003,['https://www.deccanherald.com/national/madhya-pradesh-to-give-rs-20500-crore-power-subsidy-to-farmers-domestic-consumers-1042139.html'],4,0,0
4,1450458692680396808,2021-10-19 19:17:55,"Madhya Pradesh cabinet approves subsidy in power bills of over Rs 15,700 crore for farmers, and continuance of subsidy of Rs 4,980 crore for domestic electricity consumers during current fiscal",[],245687754,PTI_News,Press Trust of India,https://twitter.com/PTI_News/status/1450458692680396808,[],322,18,6
5,1450391018403209217,2021-10-19 14:49:00,❗ A regenerative farmer is experimenting with white clover understories to reduce his nitrogen fertiliser bills ❗  What the video now 👇    https://t.co/VV17DBrNVY  #farminguk #clubhectare,"['farminguk', 'clubhectare']",16828440,FarmersWeekly,Farmers Weekly,https://twitter.com/FarmersWeekly/status/1450391018403209217,['https://www.fwi.co.uk/arable/video-grower-undersows-wheat-with-clover-to-cut-fertiliser-costs'],5,2,2
6,1450384620814471168,2021-10-19 14:23:35,"Soaring energy prices worldwide have led to rising home power bills, a squeeze on farmers that could boost some food prices, and fears that Europe might have to ration electricity if it's a cold winter.  https://t.co/UofmkLNUjT",[],3066084185,APBusiness,AP Business News,https://twitter.com/APBusiness/status/1450384620814471168,['http://apne.ws/UblB0b2'],36,34,5
0,1450590365820637187,2021-10-20 04:01:08,"@DipierroAnthony @LindseyStarrett @USTreasury I think ""like teachers and firefighters"" is hyperbole like our $12m FET is for ""family farms."" I'm not writing policy, just reporting, but the point was to capture unreported income, so not $ on a W2 or K1. I think we'll likely see exemptions, as with the 1099 series.",[],14079852,taxgirl,Kelly Phillips Erb,https://twitter.com/taxgirl/status/1450590365820637187,[],0,0,1
1,1450496558399643655,2021-10-19 21:48:23,"Some 80% of EU farm subsidies are gobbled up by just 20% of the (biggest) farm operations, with heavily funded lobbyists skewing EU policy in favour of pushing agri-industrial commodity production &amp; squeezing out smaller &amp; organic farmers   https://t.co/qhKb9Vk6uz",[],211582387,think_or_swim,John Gibbons,https://twitter.com/think_or_swim/status/1450496558399643655,['https://www.dw.com/en/exposed-how-big-farm-lobbies-undermine-eus-green-agriculture-plan/a-59546910'],98,49,3
2,1450256325468954626,2021-10-19 05:53:47,"The Washington County Farm Bureau Annual meeting is underway. Grassroots policy development in action (and good food, too). #ArkAg  https://t.co/GQZauTQQFA",['arkag'],61225743,ArFB,Arkansas Farm Bureau,https://twitter.com/ArFB/status/1450256325468954626,[],6,0,0
