,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1379909377096880129,2021-04-08 03:00:07,"“Greater opportunities now exist for farmers and the agricultural industry than ever before,” says @SecVilsack. Learn how new policies can boost the farm economy, create rural manufacturing jobs, &amp; mitigate #climatechange at the same time @SuccessfulFarm:  https://t.co/WcqtfuFvh0",['climatechange'],1088894710276636679,_OneCountry_,One Country Project,https://twitter.com/_OneCountry_/status/1379909377096880129,['https://bit.ly/3dFqrHf'],3,5,0
0,1379823244161687557,2021-04-07 21:17:51,"2000 रुपय देकर किसान सम्मान बताने वाले मंडी को बेकार कर, Agri reform बताने वाले बिजली, ईंधन, खाद महंगा कर मजबूरी बताने वाले बतियाते रहेंगे, इन्हें चुप करेंगे फसल उगाने वाले!",[],2864060538,jayantrld,Jayant Singh,https://twitter.com/jayantrld/status/1379823244161687557,[],837,256,24
1,1379748641108283394,2021-04-07 16:21:25,कृषि क्षेत्र में सुधार (Agri Reform) के मॉडल का हाल:  e-NAM/online Mandi में नहीं मिल रहा गेहूं का एमएसपी (MSP)।  MSP से 200 से 300 रुपये कम बिक रहा है गेहूं।  भला कैसे विश्वास करें किसान सरकारी ‘जुमलों’ पर।   https://t.co/UOOMj4Nhqq,[],1882052538,INCHaryana,Haryana Congress,https://twitter.com/INCHaryana/status/1379748641108283394,['https://www.tv9hindi.com/agriculture/farmer-latest-news-wheat-price-in-online-mandi-below-msp-rs-1400-to-1800-while-minimum-support-price-is-rupees-1975-604790.html'],79,40,0
0,1379870099679686664,2021-04-08 00:24:03,@cvonka writes that #California senators will take up a bill Thursday to remove a roadblock that keeps farmers from qualifying for the state's last-resort fire insurance plan.  https://t.co/Ueao4AuQ3N  https://t.co/UUWpOeFVZ5,['california'],343702505,inewsource,inewsource,https://twitter.com/inewsource/status/1379870099679686664,['https://buff.ly/3sW0Ekh'],2,1,0
1,1379856503541264386,2021-04-07 23:30:01,"The Minnesota House Democratic-Farmer-Labor party's tax bill, which is part of its budget package, would:  🔹 raise taxes on the wealthy,  🔹 provide tax breaks and #PPP relief, and  🔹 create a #SALT deduction cap workaround for passthrough entities  https://t.co/C8dYMLEbyn","['ppp', 'salt']",461219840,TaxNotes,Tax Notes,https://twitter.com/TaxNotes/status/1379856503541264386,['https://taxnotes.co/3t1AIUG'],0,0,0
2,1379846423039127557,2021-04-07 22:49:58,"The bill's ""social equity"" clause creates significant opportunity for small-business owners and aspiring founders. It recommends that 50% of cannabis licenses go to minority- or women-owned businesses, distressed farmers, or service-disabled veterans.  https://t.co/5GqcwCZEPO",[],16896485,Inc,Inc.,https://twitter.com/Inc/status/1379846423039127557,['https://www.inc.com/cameron-albert-deitch/new-york-cannabis-legalization-startups-social-equity.html'],7,2,1
0,1379931304901238786,2021-04-08 04:27:15,Farmers oppose BJP Mahila Morcha protest in Bathinda  https://t.co/9eWHzWZtT1,[],1017101762,TOIChandigarh,TOIChandigarh,https://twitter.com/TOIChandigarh/status/1379931304901238786,['http://toi.in/OusM7b2'],0,0,0
1,1379912480550490112,2021-04-08 03:12:27,#FarmersProtest  https://t.co/P0neI4DVtF,['farmersprotest'],102409502,BritAsiaTV,BritAsia TV,https://twitter.com/BritAsiaTV/status/1379912480550490112,[],17,6,2
2,1379909346390208516,2021-04-08 03:00:00,"Months after starting a global storm by tweeting on the #FarmersProtest in India, Rihanna took to the streets of New York City to join an anti-Asian hate rally. The 33-year-old pop sensation, dressed in black, marched alongside hundreds of people.  https://t.co/4sot0juDYA",['farmersprotest'],39743812,EconomicTimes,Economic Times,https://twitter.com/EconomicTimes/status/1379909346390208516,['https://economictimes.indiatimes.com/magazines/panache/after-punjab-farmers-protest-rihanna-now-marches-in-anti-asian-hate-rally-and-singer-goes-unrecognised/articleshow/81952308.cms?utm_source=contentofinterest&utm_medium=text&utm_campaign=cppst'],11,3,0
3,1379905331376033796,2021-04-08 02:44:03,Centre Shouldn't Treat Farmers' Stir Like Shaheen Bagh Protest: Farm Leader  https://t.co/WC4VNhKVXH  https://t.co/JtuakqW4BP,[],96900937,ndtvfeed,NDTV News feed,https://twitter.com/ndtvfeed/status/1379905331376033796,['https://www.ndtv.com/india-news/centre-shouldnt-treat-farmers-stir-like-shaheen-bagh-protest-farm-leader-rakesh-tikait-2408640'],526,64,17
