,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1428129143745622018,2021-08-19 04:28:15,PESTICIDE BAN: The Biden administration is reversing a Trump-era policy and will ban a common pesticide from use on farms that has been linked to neurological damage in children.  https://t.co/4mhQz7Wmky,[],42958829,CBSEveningNews,CBS Evening News,https://twitter.com/CBSEveningNews/status/1428129143745622018,[],56,24,3
1,1428040521172275205,2021-08-18 22:36:06,"@MNFarmersUnion @NFUDC Federal farm policy and state tax policy also drives consolidation.  The more acres you have, the more you benefit from public support.  The System is Broken 💵💵💵💔",[],2917685440,reprickhansen,Rep. Rick Hansen,https://twitter.com/reprickhansen/status/1428040521172275205,[],3,0,0
2,1427948399765110792,2021-08-18 16:30:03,"Innovation to make #energy clean, affordable &amp; reliable should be a central goal of climate &amp; energy policy. Floating wind farms could be one #climatetech solution.   https://t.co/BEruThexnj","['energy', 'climatetech']",161913667,ITIFdc,ITIF,https://twitter.com/ITIFdc/status/1427948399765110792,['https://itif.org/next-big-things-climate-technologies-watch'],1,0,0
3,1427944736657182726,2021-08-18 16:15:29,"We have launched the new Farm Business Review, a free and independent service that offers an online self-assessment tool, expert advice and peer support to help prepare for the biggest ag policy shift in a generation.  Find out more, here ➡  https://t.co/11SR2HH8aZ  https://t.co/jWCvM0zhmD",[],890704052,TheAHDB,AHDB,https://twitter.com/TheAHDB/status/1427944736657182726,['https://ahdb.org.uk/farm-business-review'],10,9,0
4,1427835164143538177,2021-08-18 09:00:05,"#InQuotes | It is only through a concerted and collective action of the organisations representing marginal, small, and medium far­mers that the multidimensional des­tructive turn in economic policy symbolised by these farm acts might be rever­sed.  https://t.co/Ra01PWulto",['inquotes'],53640157,epw_in,Economic & Political Weekly,https://twitter.com/epw_in/status/1427835164143538177,['https://www.epw.in/engage/gallery/who-benefits-bjps-new-agricultural-policies'],5,2,0
5,1427809618479169536,2021-08-18 07:18:35,"As a member of the House Ag Committee, the concerns of our family farms and producers are top of mind for me as we work to craft and improve federal Ag policy. I'm proud to advocate for them in Congress.  Thanks to @HouseAgGOP RM @CongressmanGT and @RepMaryMiller for joining us!",[],993153006,RodneyDavis,US Rep Rodney Davis,https://twitter.com/RodneyDavis/status/1427809618479169536,[],6,0,3
6,1427809612762337284,2021-08-18 07:18:33,"It was great to talk with farmers and producers earlier today at my Ag Policy Forum. It gave me a chance to hear directly from them on challenges they face. We discussed many issues important to Ag - risk management programs, the Farm Bill, infrastructure, regulations, and more.  https://t.co/s10TmwRgcx",[],993153006,RodneyDavis,US Rep Rodney Davis,https://twitter.com/RodneyDavis/status/1427809612762337284,[],13,3,10
0,1427955391736864770,2021-08-18 16:57:50,"Those comparing Taliban 2.0 with #Hindutva are part of #toolkit that has never called out destruction of #BamiyanBuddhas or rape&amp;torture of #KashmiriPandits in 1990,but will lecture @narendramodi govt on just about everything  #TalibanSympathisers need to be called out  My Take👇  https://t.co/NE2sMpwrS1","['hindutva', 'toolkit', 'bamiyanbuddhas', 'kashmiripandits', 'talibansympathisers']",2441854915,Sanju_Verma_,Sanju Verma,https://twitter.com/Sanju_Verma_/status/1427955391736864770,[],153,58,8
1,1427922280571576321,2021-08-18 14:46:15,"The new #toolkit. White washing #taliban, Act 2, scene 1  https://t.co/CzTYLNeVRo","['toolkit', 'taliban']",1934388686,ShefVaidya,Shefali Vaidya. 🇮🇳,https://twitter.com/ShefVaidya/status/1427922280571576321,[],3297,822,83
2,1427917913906839555,2021-08-18 14:28:54,He: What does a #ToolKit mean? Me: Sample this...  https://t.co/uWhIirigLA,['toolkit'],27007012,Venkrek,Venkat Parthasarathy,https://twitter.com/Venkrek/status/1427917913906839555,[],3,1,0
3,1427871507208806403,2021-08-18 11:24:30,"If the TALIBAN is so good, why don't you shift to Afghanistan?  Why glorify it with a #Toolkit?  https://t.co/tXp8cDofcU",['toolkit'],303783976,CTRavi_BJP,C T Ravi 🇮🇳 ಸಿ ಟಿ ರವಿ,https://twitter.com/CTRavi_BJP/status/1427871507208806403,[],1213,295,197
4,1427864913284800512,2021-08-18 10:58:18,New #toolkit template  https://t.co/905g6coWm3,['toolkit'],314488436,IamAjaySehrawat,Ajay Sehrawat,https://twitter.com/IamAjaySehrawat/status/1427864913284800512,[],22,8,0
5,1427859110536499202,2021-08-18 10:35:14,#Toolkit  https://t.co/r7UBt2tcaH,['toolkit'],49657979,SherlynChopra,Sherlyn Chopra (शर्लिन चोपड़ा)🇮🇳,https://twitter.com/SherlynChopra/status/1427859110536499202,[],403,61,13
6,1427842367508283397,2021-08-18 09:28:43,Further validates that a slickly prepared #Taliban #Toolkit is at play.,"['taliban', 'toolkit']",44704537,KanchanGupta,Kanchan Gupta 🇮🇳,https://twitter.com/KanchanGupta/status/1427842367508283397,[],110,37,4
7,1427836065847545860,2021-08-18 09:03:40,Immense effort and massive 💵 would have gone into preparing the #Taliban 2.0 #Toolkit What has emerged till now is smoothly coordinated multi-level public relations to rebrand #Taliban and present a Taliban 2.0 that even speaks in flawless English.   https://t.co/jhDgDNGuR7,"['taliban', 'toolkit', 'taliban']",44704537,KanchanGupta,Kanchan Gupta 🇮🇳,https://twitter.com/KanchanGupta/status/1427836065847545860,[],4164,1112,214
8,1427822340637745157,2021-08-18 08:09:08,"#Toolkit on how to legitimize Islamic terrorists who r@pe, kill, and slaughter kaffurs in public.  Scratch Leftist extremist and you will find a Jihadi.  https://t.co/BxsHLQKdtQ",['toolkit'],81582883,arunpudur,Arun 🇮🇳,https://twitter.com/arunpudur/status/1427822340637745157,[],143,57,6
0,1427986639779811328,2021-08-18 19:02:00,टोक्यो ओलंपिक के स्वर्ण पदक विजेता नीरज चोपड़ा के नाम से किए गए इस ट्वीट का सच जाने हमारी रिपोर्ट में #NeerajChopra #KisanAndolan #OlympicGames #FactCheck   https://t.co/7eadikpED2,"['neerajchopra', 'kisanandolan', 'olympicgames', 'factcheck']",1051809513509023744,BoomFactsHindi,BOOM Hindi,https://twitter.com/BoomFactsHindi/status/1427986639779811328,['https://hindi.boomlive.in/fact-check/neeraj-chopra-farmers-protest-support-twitter-modi-tweet-olympic-gold-medal-fake-news-14326'],0,1,0
1,1427957782746066948,2021-08-18 17:07:20,"Jai Kisan Andolan Announces Formation of Village Unit   ➡️ Formation of New Village Units of @_JaiKisan, Uttar Dinajpur District.  🕑 Date: 22nd to 23rd August 2021  @aviksahaindia  https://t.co/bMHccRZgOO",[],3132907921,swaraj_abhiyan,Swaraj Abhiyan,https://twitter.com/swaraj_abhiyan/status/1427957782746066948,[],3,1,0
2,1427909668425240578,2021-08-18 13:56:08,"Jai Kisan Andolan Announces Formation of Village Unit   ➡️ Formation of New Village Units of @_JaiKisan, Uttar Dinajpur District.  🕑 Date: 22nd to 23rd August 2021  @aviksahaindia  https://t.co/sXRUvxwyhj",[],782439160388972544,_SwarajIndia,Swaraj India,https://twitter.com/_SwarajIndia/status/1427909668425240578,[],8,3,0
