,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1396417644794949634,2021-05-23 16:18:05,"“Agriculture is probably the first place we could get a bipartisan climate bill across the finish line,” Mike Braun (R-Ind.), said.  https://t.co/1BuFNX89mA",[],41847726,environment,Bloomberg Law: Environment,https://twitter.com/environment/status/1396417644794949634,['http://benvgo.com/6oEwEFw'],0,1,0
1,1396302252990738436,2021-05-23 08:39:33,PVP Bill Will Spur Investments In Agriculture – NASAG  https://t.co/WsnRaPGEW2,[],248929204,LeadershipNGA,LEADERSHIP NEWS,https://twitter.com/LeadershipNGA/status/1396302252990738436,['https://leadership.ng/pvp-bill-will-spur-investments-in-agriculture-nasag/'],0,0,0
0,1396511539633565703,2021-05-23 22:31:11,"@Rosemar67378666 We do, &amp; with new policies, including the commitment in the 25 Year Environment Plan to establish 25 new Nature Recovery Areas, plus farm support reforms, we can have it.",[],78600745,TonyJuniper,Tony Juniper,https://twitter.com/TonyJuniper/status/1396511539633565703,[],6,1,4
1,1396288541987049474,2021-05-23 07:45:04,A new @IFPRI brief for the UNFSS Scientific Group synthesizes evidence and outlines policies for the future role of small farms in agrifood system transformation.  Read more here👉  https://t.co/GCmGPPuWKO #OneCGIAR #UNFSS2021  https://t.co/qHuLfi1WPC,"['onecgiar', 'unfss2021']",343267635,CGIAR,CGIAR,https://twitter.com/CGIAR/status/1396288541987049474,['https://on.cgiar.org/3fatzfW'],14,5,0
0,1396568366530195461,2021-05-24 02:17:00,Tomorrow's front page 🗞️  Douglas Ross urged to keep past promises and end silence on the trade bill which threatens Scots farmers  https://t.co/htgV2wcWPo,[],2887077099,ScotNational,The National,https://twitter.com/ScotNational/status/1396568366530195461,[],362,153,32
0,1396272160738463745,2021-05-23 06:39:59,A champion in real life @Ooops_314 🏆  #FreePalestine #BLM #IStandWithFarmers  https://t.co/BccXEWWNpg,"['freepalestine', 'blm', 'istandwithfarmers']",763109536957730816,caffeine,Caffeine,https://twitter.com/caffeine/status/1396272160738463745,[],99,33,4
0,1396612168942948355,2021-05-24 05:11:03,"Farmers Protest: 6 महिने होऊनही मागण्या मान्य नाही, शेतकरी 26 मे रोजी काळा दिवस पाळणार, काँग्रेससह 12 विरोधी पक्षांचा पाठिंबा  https://t.co/5ZoPKRpzIK #FarmersProtest #FarmLaws #ModiGovernment","['farmersprotest', 'farmlaws', 'modigovernment']",3360174258,TV9Marathi,TV9 Marathi,https://twitter.com/TV9Marathi/status/1396612168942948355,['https://www.tv9marathi.com/national/farmers-call-black-day-on-26th-may-after-6-month-completion-of-protest-12-opposition-parties-support-461976.html'],100,2,5
1,1396579188870635525,2021-05-24 03:00:00,"#FarmersProtest | Amid Covid Curbs, Haryana And Punjab Farmers To Mark ""Black Day"" In Delhi  https://t.co/pLKSeGatGR  https://t.co/hNVTZVKVsr",['farmersprotest'],37034483,ndtv,NDTV,https://twitter.com/ndtv/status/1396579188870635525,['https://www.ndtv.com/india-news/black-day-farmers-set-off-from-karnal-to-mark-six-months-of-protest-2447757'],914,86,21
2,1396578936188850179,2021-05-24 02:59:00,May 26 marks six months of the protest by farmers’ groups at Delhi’s borders.   https://t.co/1jwT1Piq0D,[],38647512,IndianExpress,The Indian Express,https://twitter.com/IndianExpress/status/1396578936188850179,['https://bit.ly/34o0mIB'],44,6,0
3,1396575922682175490,2021-05-24 02:47:01,"Hisar clash: ‘Betrayed’ by FIR, farmers to protest outside commissioner’s office today   https://t.co/zFHxuFOKnP",[],1252141918231748608,iepunjab,Express Punjab,https://twitter.com/iepunjab/status/1396575922682175490,['https://indianexpress.com/article/cities/chandigarh/hisar-clash-betrayed-by-fir-farmers-to-protest-outside-commissioners-office-today-7327313/'],0,0,0
